region,date,confirm
Austria,2024-06-10,1
Austria,2024-06-11,2
Austria,2024-06-12,2
Austria,2024-06-13,0
Austria,2024-06-14,1
Austria,2024-06-15,1
Austria,2024-06-16,2
Austria,2024-06-17,2
Austria,2024-06-18,0
Austria,2024-06-19,1
Austria,2024-06-20,0
Austria,2024-06-21,3
Austria,2024-06-22,3
Bulgaria,2024-06-10,75
Bulgaria,2024-06-11,63
Bulgaria,2024-06-12,67
Bulgaria,2024-06-14,33
Bulgaria,2024-06-15,21
Bulgaria,2024-06-16,25
Bulgaria,2024-06-17,16
Bulgaria,2024-06-18,23
Bulgaria,2024-06-19,24
Bulgaria,2024-06-20,16
Bulgaria,2024-06-21,27
Bulgaria,2024-06-22,25
Czechia,2024-06-10,130
Czechia,2024-06-11,95
Czechia,2024-06-12,90
Czechia,2024-06-13,88
Czechia,2024-06-14,71
Czechia,2024-06-15,59
Czechia,2024-06-16,53
Czechia,2024-06-17,62
Czechia,2024-06-18,66
Czechia,2024-06-19,64
Czechia,2024-06-20,76
Czechia,2024-06-21,67
Czechia,2024-06-22,96
Denmark,2024-06-10,61
Denmark,2024-06-11,63
Denmark,2024-06-12,56
Denmark,2024-06-13,43
Denmark,2024-06-14,52
Denmark,2024-06-15,38
Denmark,2024-06-16,41
Estonia,2024-06-10,49
Estonia,2024-06-11,30
Estonia,2024-06-12,38
Estonia,2024-06-13,26
Estonia,2024-06-14,8
Estonia,2024-06-15,7
Estonia,2024-06-16,11
Estonia,2024-06-17,20
Estonia,2024-06-18,25
Estonia,2024-06-19,36
Estonia,2024-06-21,44
Greece,2024-06-10,1264
Greece,2024-06-11,693
Greece,2024-06-12,917
Greece,2024-06-13,1001
Greece,2024-06-14,1181
Greece,2024-06-15,1333
Greece,2024-06-16,1004
Greece,2024-06-17,330
Greece,2024-06-18,545
Greece,2024-06-19,916
Greece,2024-06-20,1043
Greece,2024-06-21,1292
Greece,2024-06-22,1912
Hungary,2024-06-10,17
Hungary,2024-06-11,25
Hungary,2024-06-12,19
Hungary,2024-06-13,19
Hungary,2024-06-14,13
Hungary,2024-06-15,26
Hungary,2024-06-16,20
Hungary,2024-06-17,10
Hungary,2024-06-18,15
Hungary,2024-06-19,23
Hungary,2024-06-20,4
Hungary,2024-06-21,15
Hungary,2024-06-22,6
Iceland,2024-06-10,7
Iceland,2024-06-11,1
Iceland,2024-06-12,1
Iceland,2024-06-14,5
Iceland,2024-06-15,8
Iceland,2024-06-16,4
Iceland,2024-06-17,6
Iceland,2024-06-18,7
Iceland,2024-06-19,19
Iceland,2024-06-20,15
Iceland,2024-06-21,15
Iceland,2024-06-22,19
Ireland,2024-06-10,168
Ireland,2024-06-11,169
Ireland,2024-06-12,142
Ireland,2024-06-13,145
Ireland,2024-06-14,187
Ireland,2024-06-15,163
Ireland,2024-06-16,187
Ireland,2024-06-17,239
Ireland,2024-06-18,274
Ireland,2024-06-19,254
Ireland,2024-06-20,306
Ireland,2024-06-21,501
Ireland,2024-06-22,446
Latvia,2024-06-11,17
Latvia,2024-06-12,19
Latvia,2024-06-13,20
Latvia,2024-06-14,8
Liechtenstein,2024-06-10,0
Liechtenstein,2024-06-11,1
Liechtenstein,2024-06-12,0
Liechtenstein,2024-06-13,0
Liechtenstein,2024-06-14,0
Liechtenstein,2024-06-15,0
Liechtenstein,2024-06-16,0
Liechtenstein,2024-06-17,1
Liechtenstein,2024-06-18,0
Liechtenstein,2024-06-19,0
Liechtenstein,2024-06-20,0
Liechtenstein,2024-06-21,1
Liechtenstein,2024-06-22,0
Lithuania,2024-06-10,240
Lithuania,2024-06-11,222
Lithuania,2024-06-12,190
Lithuania,2024-06-13,122
Lithuania,2024-06-14,130
Lithuania,2024-06-15,88
Lithuania,2024-06-16,76
Lithuania,2024-06-17,79
Lithuania,2024-06-18,68
Lithuania,2024-06-19,88
Lithuania,2024-06-20,103
Lithuania,2024-06-21,80
Lithuania,2024-06-22,78
Luxembourg,2024-06-10,21
Luxembourg,2024-06-11,22
Luxembourg,2024-06-12,20
Luxembourg,2024-06-13,13
Luxembourg,2024-06-14,22
Luxembourg,2024-06-15,13
Luxembourg,2024-06-16,28
Luxembourg,2024-06-17,31
Luxembourg,2024-06-18,11
Luxembourg,2024-06-19,40
Luxembourg,2024-06-20,44
Luxembourg,2024-06-21,39
Luxembourg,2024-06-22,71
Malta,2024-06-10,7
Malta,2024-06-11,2
Malta,2024-06-12,3
Malta,2024-06-13,1
Malta,2024-06-14,3
Malta,2024-06-15,5
Malta,2024-06-16,5
Malta,2024-06-17,4
Malta,2024-06-18,10
Malta,2024-06-19,17
Malta,2024-06-20,26
Malta,2024-06-21,34
Malta,2024-06-22,38
Poland,2024-06-10,380
Poland,2024-06-11,277
Poland,2024-06-12,253
Poland,2024-06-13,171
Poland,2024-06-14,136
Poland,2024-06-15,85
Poland,2024-06-16,110
Poland,2024-06-17,110
Poland,2024-06-18,101
Poland,2024-06-19,156
Poland,2024-06-20,141
Poland,2024-06-21,125
Poland,2024-06-22,171
Portugal,2024-06-10,71
Portugal,2024-06-11,56
Portugal,2024-06-12,61
Portugal,2024-06-13,63
Portugal,2024-06-14,80
Portugal,2024-06-15,88
Portugal,2024-06-16,72
Portugal,2024-06-17,95
Portugal,2024-06-18,218
Portugal,2024-06-19,400
Portugal,2024-06-20,726
Portugal,2024-06-21,1124
Portugal,2024-06-22,1636
Romania,2024-06-10,395
Romania,2024-06-11,330
Romania,2024-06-12,313
Romania,2024-06-13,253
Romania,2024-06-14,183
Romania,2024-06-15,141
Romania,2024-06-16,131
Romania,2024-06-17,81
Romania,2024-06-18,91
Romania,2024-06-19,113
Romania,2024-06-20,145
Romania,2024-06-21,202
Romania,2024-06-22,233
Slovenia,2024-06-10,14
Slovenia,2024-06-11,14
Slovenia,2024-06-12,14
Slovenia,2024-06-13,13
Slovenia,2024-06-14,9
Slovenia,2024-06-15,5
Slovenia,2024-06-16,7
Slovenia,2024-06-17,8
Slovenia,2024-06-18,13
Slovenia,2024-06-19,11
Slovenia,2024-06-20,23
Slovenia,2024-06-21,23
Slovenia,2024-06-22,23
Sweden,2024-06-10,116
Sweden,2024-06-11,96
Sweden,2024-06-12,80
Sweden,2024-06-13,72
Sweden,2024-06-14,60
Sweden,2024-06-15,79
Sweden,2024-06-16,78
Sweden,2024-06-17,99
Sweden,2024-06-18,105
Sweden,2024-06-19,107
Sweden,2024-06-20,126
Sweden,2024-06-21,97
Sweden,2024-06-22,117
