region,date,confirm
Austria,2024-04-09,24
Austria,2024-04-10,13
Austria,2024-04-11,15
Austria,2024-04-12,16
Austria,2024-04-13,4
Austria,2024-04-14,3
Austria,2024-04-15,4
Austria,2024-04-16,2
Austria,2024-04-17,1
Austria,2024-04-18,2
Austria,2024-04-19,2
Austria,2024-04-20,0
Austria,2024-04-21,1
Bulgaria,2024-04-09,856
Bulgaria,2024-04-10,689
Bulgaria,2024-04-11,447
Bulgaria,2024-04-12,325
Bulgaria,2024-04-13,199
Bulgaria,2024-04-14,104
Bulgaria,2024-04-15,121
Bulgaria,2024-04-16,81
Bulgaria,2024-04-17,75
Bulgaria,2024-04-18,63
Bulgaria,2024-04-19,67
Bulgaria,2024-04-21,33
Croatia,2024-04-09,1012
Croatia,2024-04-10,682
Croatia,2024-04-11,435
Croatia,2024-04-12,299
Croatia,2024-04-13,182
Croatia,2024-04-14,158
Croatia,2024-04-15,107
Croatia,2024-04-16,71
Croatia,2024-04-17,64
Croatia,2024-04-18,53
Croatia,2024-04-19,33
Croatia,2024-04-20,32
Croatia,2024-04-21,17
Czechia,2024-04-09,1607
Czechia,2024-04-10,1216
Czechia,2024-04-11,866
Czechia,2024-04-12,636
Czechia,2024-04-13,427
Czechia,2024-04-14,251
Czechia,2024-04-15,175
Czechia,2024-04-16,168
Czechia,2024-04-17,130
Czechia,2024-04-18,95
Czechia,2024-04-19,90
Czechia,2024-04-20,87
Czechia,2024-04-21,71
Estonia,2024-04-09,261
Estonia,2024-04-10,183
Estonia,2024-04-11,126
Estonia,2024-04-12,97
Estonia,2024-04-13,67
Estonia,2024-04-14,77
Estonia,2024-04-15,55
Estonia,2024-04-16,52
Estonia,2024-04-17,49
Estonia,2024-04-18,30
Estonia,2024-04-19,38
Estonia,2024-04-20,26
Estonia,2024-04-21,8
Greece,2024-04-09,7113
Greece,2024-04-10,4358
Greece,2024-04-11,3495
Greece,2024-04-12,3407
Greece,2024-04-13,2378
Greece,2024-04-14,1958
Greece,2024-04-15,1421
Greece,2024-04-16,1084
Greece,2024-04-17,1264
Greece,2024-04-18,691
Greece,2024-04-19,917
Greece,2024-04-20,996
Greece,2024-04-21,1156
Hungary,2024-04-09,439
Hungary,2024-04-10,271
Hungary,2024-04-11,266
Hungary,2024-04-12,183
Hungary,2024-04-13,107
Hungary,2024-04-14,65
Hungary,2024-04-15,43
Hungary,2024-04-16,30
Hungary,2024-04-17,17
Hungary,2024-04-18,25
Hungary,2024-04-19,19
Hungary,2024-04-20,19
Hungary,2024-04-21,13
Iceland,2024-04-09,12
Iceland,2024-04-10,8
Iceland,2024-04-11,6
Iceland,2024-04-12,5
Iceland,2024-04-13,6
Iceland,2024-04-14,4
Iceland,2024-04-15,4
Iceland,2024-04-16,3
Iceland,2024-04-17,7
Iceland,2024-04-18,1
Iceland,2024-04-19,1
Iceland,2024-04-21,5
Ireland,2024-04-09,744
Ireland,2024-04-10,821
Ireland,2024-04-11,572
Ireland,2024-04-12,412
Ireland,2024-04-13,373
Ireland,2024-04-14,264
Ireland,2024-04-15,222
Ireland,2024-04-16,167
Ireland,2024-04-17,168
Ireland,2024-04-18,169
Ireland,2024-04-19,142
Ireland,2024-04-20,145
Ireland,2024-04-21,189
Liechtenstein,2024-04-09,1
Liechtenstein,2024-04-10,0
Liechtenstein,2024-04-11,1
Liechtenstein,2024-04-12,1
Liechtenstein,2024-04-13,1
Liechtenstein,2024-04-14,0
Liechtenstein,2024-04-15,0
Liechtenstein,2024-04-16,0
Liechtenstein,2024-04-17,0
Liechtenstein,2024-04-18,1
Liechtenstein,2024-04-19,0
Liechtenstein,2024-04-20,0
Liechtenstein,2024-04-21,0
Lithuania,2024-04-09,1398
Lithuania,2024-04-10,1237
Lithuania,2024-04-11,1030
Lithuania,2024-04-12,782
Lithuania,2024-04-13,474
Lithuania,2024-04-14,441
Lithuania,2024-04-15,310
Lithuania,2024-04-16,229
Lithuania,2024-04-17,240
Lithuania,2024-04-18,222
Lithuania,2024-04-19,190
Lithuania,2024-04-20,122
Lithuania,2024-04-21,130
Luxembourg,2024-04-09,153
Luxembourg,2024-04-10,156
Luxembourg,2024-04-11,140
Luxembourg,2024-04-12,109
Luxembourg,2024-04-13,56
Luxembourg,2024-04-14,41
Luxembourg,2024-04-15,42
Luxembourg,2024-04-16,32
Luxembourg,2024-04-17,21
Luxembourg,2024-04-18,22
Luxembourg,2024-04-19,19
Luxembourg,2024-04-20,11
Luxembourg,2024-04-21,21
Malta,2024-04-09,61
Malta,2024-04-10,39
Malta,2024-04-11,22
Malta,2024-04-12,23
Malta,2024-04-13,13
Malta,2024-04-14,13
Malta,2024-04-15,4
Malta,2024-04-16,0
Malta,2024-04-17,7
Malta,2024-04-18,2
Malta,2024-04-19,3
Malta,2024-04-20,1
Malta,2024-04-21,3
Norway,2024-04-09,401
Norway,2024-04-10,301
Norway,2024-04-11,239
Norway,2024-04-12,167
Norway,2024-04-13,145
Norway,2024-04-14,125
Norway,2024-04-15,103
Norway,2024-04-16,80
Norway,2024-04-17,81
Norway,2024-04-18,56
Norway,2024-04-19,42
Norway,2024-04-20,73
Norway,2024-04-21,60
Poland,2024-04-09,4265
Poland,2024-04-10,3448
Poland,2024-04-11,2394
Poland,2024-04-12,1793
Poland,2024-04-13,1300
Poland,2024-04-14,1107
Poland,2024-04-15,683
Poland,2024-04-16,467
Poland,2024-04-17,380
Poland,2024-04-18,277
Poland,2024-04-19,253
Poland,2024-04-20,171
Poland,2024-04-21,136
Portugal,2024-04-09,509
Portugal,2024-04-10,322
Portugal,2024-04-11,270
Portugal,2024-04-12,243
Portugal,2024-04-13,134
Portugal,2024-04-14,107
Portugal,2024-04-15,140
Portugal,2024-04-16,93
Portugal,2024-04-17,71
Portugal,2024-04-18,56
Portugal,2024-04-19,61
Portugal,2024-04-20,64
Portugal,2024-04-21,85
Romania,2024-04-09,2124
Romania,2024-04-10,1817
Romania,2024-04-11,1725
Romania,2024-04-12,1619
Romania,2024-04-13,986
Romania,2024-04-14,833
Romania,2024-04-15,558
Romania,2024-04-16,472
Romania,2024-04-17,395
Romania,2024-04-18,330
Romania,2024-04-19,313
Romania,2024-04-20,253
Romania,2024-04-21,183
Slovenia,2024-04-09,188
Slovenia,2024-04-10,144
Slovenia,2024-04-11,82
Slovenia,2024-04-12,94
Slovenia,2024-04-13,59
Slovenia,2024-04-14,48
Slovenia,2024-04-15,22
Slovenia,2024-04-16,30
Slovenia,2024-04-17,14
Slovenia,2024-04-18,14
Slovenia,2024-04-19,14
Slovenia,2024-04-20,13
Slovenia,2024-04-21,9
Sweden,2024-04-09,583
Sweden,2024-04-10,428
Sweden,2024-04-11,349
Sweden,2024-04-12,288
Sweden,2024-04-13,229
Sweden,2024-04-14,208
Sweden,2024-04-15,168
Sweden,2024-04-16,113
Sweden,2024-04-17,116
Sweden,2024-04-18,96
Sweden,2024-04-19,80
Sweden,2024-04-20,72
Sweden,2024-04-21,60
