region,date,confirm
Austria,2023-05-16,38951
Austria,2023-05-17,37917
Austria,2023-05-18,33245
Austria,2023-05-19,27071
Austria,2023-05-20,21249
Austria,2023-05-21,13061
Austria,2023-05-22,8979
Austria,2023-05-23,7156
Austria,2023-05-24,6587
Austria,2023-05-25,5176
Austria,2023-05-26,3629
Austria,2023-05-27,2827
Austria,2023-05-28,2213
Belgium,2023-05-16,9778
Belgium,2023-05-17,10897
Belgium,2023-05-18,12472
Belgium,2023-05-19,11479
Belgium,2023-05-20,9601
Belgium,2023-05-21,6799
Belgium,2023-05-22,4846
Belgium,2023-05-23,3555
Belgium,2023-05-24,3009
Belgium,2023-05-25,2424
Belgium,2023-05-26,1636
Belgium,2023-05-27,1236
Bulgaria,2023-05-16,453
Bulgaria,2023-05-17,395
Bulgaria,2023-05-18,627
Bulgaria,2023-05-19,713
Bulgaria,2023-05-20,885
Bulgaria,2023-05-21,906
Bulgaria,2023-05-22,1015
Bulgaria,2023-05-23,963
Bulgaria,2023-05-24,1150
Bulgaria,2023-05-25,1024
Bulgaria,2023-05-26,884
Bulgaria,2023-05-27,718
Bulgaria,2023-05-28,740
Croatia,2023-05-16,1606
Croatia,2023-05-17,1454
Croatia,2023-05-18,1696
Croatia,2023-05-19,1856
Croatia,2023-05-20,2100
Croatia,2023-05-21,2016
Croatia,2023-05-22,1933
Croatia,2023-05-23,2479
Croatia,2023-05-24,3047
Croatia,2023-05-25,2574
Croatia,2023-05-26,1965
Croatia,2023-05-27,1281
Croatia,2023-05-28,872
Cyprus,2023-05-16,2085
Cyprus,2023-05-17,1570
Cyprus,2023-05-18,1447
Cyprus,2023-05-19,1095
Cyprus,2023-05-20,955
Cyprus,2023-05-21,1007
Cyprus,2023-05-22,1253
Cyprus,2023-05-23,769
Cyprus,2023-05-24,1070
Cyprus,2023-05-25,1198
Cyprus,2023-05-26,1146
Cyprus,2023-05-27,519
Czechia,2023-05-16,6962
Czechia,2023-05-17,6013
Czechia,2023-05-18,6287
Czechia,2023-05-19,5691
Czechia,2023-05-20,4666
Czechia,2023-05-21,3342
Czechia,2023-05-22,2058
Czechia,2023-05-23,1752
Czechia,2023-05-24,1388
Czechia,2023-05-25,948
Czechia,2023-05-26,549
Czechia,2023-05-27,449
Czechia,2023-05-28,347
Denmark,2023-05-16,799
Denmark,2023-05-17,760
Denmark,2023-05-18,890
Denmark,2023-05-19,1342
Denmark,2023-05-20,1595
Denmark,2023-05-21,1243
Denmark,2023-05-22,751
Denmark,2023-05-23,822
Denmark,2023-05-24,687
Denmark,2023-05-25,551
Denmark,2023-05-26,537
Denmark,2023-05-27,566
Estonia,2023-05-16,271
Estonia,2023-05-17,305
Estonia,2023-05-18,312
Estonia,2023-05-19,364
Estonia,2023-05-20,349
Estonia,2023-05-21,382
Estonia,2023-05-22,392
Estonia,2023-05-23,365
Estonia,2023-05-24,330
Estonia,2023-05-25,284
Estonia,2023-05-26,208
Estonia,2023-05-27,193
Estonia,2023-05-28,181
Finland,2023-05-16,688
Finland,2023-05-17,688
Finland,2023-05-18,771
Finland,2023-05-19,951
Finland,2023-05-20,1238
Finland,2023-05-21,1389
Finland,2023-05-22,1573
Finland,2023-05-23,1871
Finland,2023-05-24,1835
Finland,2023-05-25,1948
Finland,2023-05-26,1608
Finland,2023-05-27,1463
Finland,2023-05-28,1113
France,2023-05-16,26367
France,2023-05-17,25389
France,2023-05-18,36059
France,2023-05-19,46654
France,2023-05-20,54829
France,2023-05-21,57283
France,2023-05-22,55334
France,2023-05-23,52937
France,2023-05-24,48813
France,2023-05-25,40738
France,2023-05-26,31236
France,2023-05-27,24175
France,2023-05-28,20671
Germany,2023-05-16,113291
Germany,2023-05-17,86278
Germany,2023-05-18,43738
Germany,2023-05-19,40291
Germany,2023-05-20,32608
Germany,2023-05-21,22644
Germany,2023-05-22,14664
Germany,2023-05-23,13036
Germany,2023-05-24,11467
Germany,2023-05-25,9195
Germany,2023-05-26,7355
Germany,2023-05-27,6683
Germany,2023-05-28,3785
Greece,2023-05-16,14965
Greece,2023-05-17,13365
Greece,2023-05-18,10360
Greece,2023-05-19,7500
Greece,2023-05-20,7316
Greece,2023-05-21,7141
Greece,2023-05-22,6465
Greece,2023-05-23,6146
Greece,2023-05-24,8657
Greece,2023-05-25,7290
Greece,2023-05-26,6618
Greece,2023-05-27,7205
Greece,2023-05-28,7569
Hungary,2023-05-16,957
Hungary,2023-05-17,878
Hungary,2023-05-18,1016
Hungary,2023-05-19,641
Hungary,2023-05-20,685
Hungary,2023-05-21,618
Hungary,2023-05-22,447
Hungary,2023-05-23,528
Hungary,2023-05-24,616
Hungary,2023-05-25,469
Hungary,2023-05-26,355
Hungary,2023-05-27,312
Hungary,2023-05-28,225
Iceland,2023-05-16,117
Iceland,2023-05-17,75
Iceland,2023-05-18,32
Iceland,2023-05-19,44
Iceland,2023-05-20,28
Iceland,2023-05-21,37
Iceland,2023-05-22,28
Iceland,2023-05-23,16
Iceland,2023-05-24,8
Iceland,2023-05-25,10
Iceland,2023-05-26,10
Iceland,2023-05-27,10
Iceland,2023-05-28,16
Ireland,2023-05-16,657
Ireland,2023-05-17,540
Ireland,2023-05-18,847
Ireland,2023-05-19,760
Ireland,2023-05-20,1296
Ireland,2023-05-21,1140
Ireland,2023-05-22,680
Ireland,2023-05-23,605
Ireland,2023-05-24,605
Ireland,2023-05-25,481
Ireland,2023-05-26,493
Ireland,2023-05-27,464
Ireland,2023-05-28,440
Italy,2023-05-16,28387
Italy,2023-05-17,23092
Italy,2023-05-18,47762
Italy,2023-05-19,44586
Italy,2023-05-20,44796
Italy,2023-05-21,41159
Italy,2023-05-22,39008
Italy,2023-05-23,51909
Italy,2023-05-24,51718
Italy,2023-05-25,43799
Italy,2023-05-26,26342
Italy,2023-05-27,15185
Italy,2023-05-28,9926
Latvia,2023-05-16,158
Latvia,2023-05-17,180
Latvia,2023-05-18,153
Latvia,2023-05-19,190
Latvia,2023-05-20,219
Latvia,2023-05-21,199
Latvia,2023-05-22,229
Latvia,2023-05-23,188
Latvia,2023-05-24,182
Latvia,2023-05-25,137
Latvia,2023-05-26,114
