region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2023-04-27,,estimate,53,56.4,25.2,24,40,47,58,67,102
Austria,2023-04-28,,estimate,52,54.3,22.8,24,40,47,56,66,94
Austria,2023-04-29,,estimate,50,52.7,22.3,23,39,46,55,63,90
Austria,2023-04-30,,estimate,49,50.3,20.8,21,37,44,53,61,87
Austria,2023-05-01,,estimate,45,47.3,19.5,19.9,35,42,49,57,80
Austria,2023-05-02,,estimate,42,43.6,17.6,18,32,38,46,53,73
Austria,2023-05-03,,estimate,39,40.4,16.6,18,30,35,43,49,69
Austria,2023-05-04,,estimate based on partial data,35,36.8,15.9,15,27,32,38,44,64
Austria,2023-05-05,,estimate based on partial data,31,32.8,14.4,13,23,28,34,40,59
Austria,2023-05-06,,estimate based on partial data,27,29.5,14.1,12,20,24,30,36,55
Austria,2023-05-07,,forecast,24,27.1,15.6,9,17,22,27.4,33,54
Austria,2023-05-08,,forecast,22,25.3,18,7,15,19,25,31,55
Austria,2023-05-09,,forecast,20,22.8,16.7,5,12,17,23,28,50
Austria,2023-05-10,,forecast,18,21.2,16.6,4,11,15,20.4,27,51
Austria,2023-05-11,,forecast,16,20.5,21.8,3,9,13,19,25,53
Austria,2023-05-12,,forecast,14,19.6,22.5,2,8,12,18,24,52
Belgium,2023-04-27,,estimate,51,55.2,27.6,20,37,45,57,67,106
Belgium,2023-04-28,,estimate,51,54,26.7,19,37,45,56,67,102
Belgium,2023-04-29,,estimate,48,51,23.8,18,36,44,53,62,93
Belgium,2023-04-30,,estimate,46,49,23.9,18,34,41,51,60,90
Belgium,2023-05-01,,estimate,43,45.1,21.1,17,31,38,47,55,80
Belgium,2023-05-02,,estimate,39,40.6,19.4,14,28,34,43,50,74
Belgium,2023-05-03,,estimate,33,35.7,17.6,13,24,30,37,44,65
Belgium,2023-05-04,,estimate,28,30.1,15.2,11,20,25,31,37,57
Belgium,2023-05-05,,estimate based on partial data,23,24.8,13.4,8,16,20,25,30,48
Belgium,2023-05-06,,estimate based on partial data,18,20.2,11.2,6,13,16,20,25,41
Belgium,2023-05-07,,estimate based on partial data,14,16.9,17.3,5,9,12,17,21,36
Belgium,2023-05-08,,forecast,11,14,12.4,3,7,10,13,17,33
Belgium,2023-05-09,,forecast,9,11.6,12.7,2,5,7,10,14,30
Belgium,2023-05-10,,forecast,7,9.8,11.6,1,4,5.6,9,12,27
Belgium,2023-05-11,,forecast,6,8.9,13.2,0,3,4,7,10,27
Belgium,2023-05-12,,forecast,4,7.4,18.5,0,2,3,6,9,23
Bulgaria,2023-04-27,,estimate,8,9.1,6,2,5,7,9,12,20
Bulgaria,2023-04-28,,estimate,9,9.4,5.6,2,6,7,10,12,20
Bulgaria,2023-04-29,,estimate,9,9.4,5.6,2,6,7,10,12,19
Bulgaria,2023-04-30,,estimate,9,9.9,5.7,3,6,8,10,13,20
Bulgaria,2023-05-01,,estimate,10,10.9,6.3,3,7,9,11,14,22
Bulgaria,2023-05-02,,estimate,11,11.5,6.5,3,7,9,12,15,23
Bulgaria,2023-05-03,,estimate,12,12.5,6.7,4,8,10,13,16,24
Bulgaria,2023-05-04,,estimate,13,14,7.9,4,9,11,14,18,28
Bulgaria,2023-05-05,,estimate based on partial data,14,15.6,8.9,4,10,13,16,20,31
Bulgaria,2023-05-06,,estimate based on partial data,16,17.5,9.9,5,11,14,18,22,35
Bulgaria,2023-05-07,,estimate based on partial data,18,20.1,12.3,6,12,16,21,25,42
Bulgaria,2023-05-08,,forecast,20,23.5,15.5,6,14,18,23,29,51
Bulgaria,2023-05-09,,forecast,23,27.3,22.6,6,14,19,26,33,62
Bulgaria,2023-05-10,,forecast,25,32,26.6,6,16,22,30,39,78
Bulgaria,2023-05-11,,forecast,30,40.2,48.1,6,18,24.6,35,47,102
Bulgaria,2023-05-12,,forecast,33,48.9,71.1,6,19,27,40,55,136
Croatia,2023-04-27,,estimate,12,16.2,15.6,1,6,9,15,21,47
Croatia,2023-04-28,,estimate,13,17.3,17,1,6,10,16,23,51
Croatia,2023-04-29,,estimate,13,18.6,19.4,1,7,10,17,24,52
Croatia,2023-04-30,,estimate,14,18.9,18.9,1,7,11,18,25,53
Croatia,2023-05-01,,estimate,15,19.8,18.8,1,8,12,19,26,54
Croatia,2023-05-02,,estimate,17,21.8,19.4,1,8,13,21,29,60
Croatia,2023-05-03,,estimate,18,23.9,22.5,2,9,14,22,31,64
Croatia,2023-05-04,,estimate based on partial data,20,26.4,26.1,2,10,15,24,34,71
Croatia,2023-05-05,,estimate based on partial data,22,30.5,32.2,2,10,17,28,40,86
Croatia,2023-05-06,,estimate based on partial data,23,32.8,41.5,2,10,17,29,41,94
Croatia,2023-05-07,,forecast,26,41.4,56.2,3,12,20,34,50,126
