region,date,confirm
Austria,2024-12-20,15
Austria,2024-12-21,15
Austria,2024-12-22,21
Austria,2024-12-23,14
Austria,2024-12-24,14
Austria,2024-12-25,15
Austria,2024-12-26,8
Austria,2024-12-27,24
Austria,2024-12-28,42
Austria,2024-12-29,74
Austria,2024-12-30,50
Austria,2024-12-31,59
Belgium,2024-12-20,1393
Belgium,2024-12-21,1280
Belgium,2024-12-22,1114
Belgium,2024-12-23,927
Belgium,2024-12-24,937
Belgium,2024-12-25,1150
Belgium,2024-12-26,1326
Belgium,2024-12-27,1392
Belgium,2024-12-28,2136
Belgium,2024-12-29,1842
Belgium,2024-12-30,1705
Belgium,2024-12-31,1624
Bulgaria,2024-12-20,143
Bulgaria,2024-12-21,257
Bulgaria,2024-12-22,412
Bulgaria,2024-12-23,521
Bulgaria,2024-12-24,691
Bulgaria,2024-12-25,761
Bulgaria,2024-12-26,609
Bulgaria,2024-12-27,682
Bulgaria,2024-12-28,636
Bulgaria,2024-12-29,674
Bulgaria,2024-12-30,755
Bulgaria,2024-12-31,887
Bulgaria,2025-01-01,636
Croatia,2024-12-20,918
Croatia,2024-12-21,925
Croatia,2024-12-22,918
Croatia,2024-12-23,1150
Croatia,2024-12-24,2201
Croatia,2024-12-25,2554
Croatia,2024-12-26,2747
Croatia,2024-12-27,2492
Croatia,2024-12-28,2979
Croatia,2024-12-29,3392
Croatia,2024-12-30,2474
Croatia,2024-12-31,2194
Croatia,2025-01-01,1501
Cyprus,2024-12-20,379
Cyprus,2024-12-21,955
Cyprus,2024-12-22,627
Cyprus,2024-12-23,297
Cyprus,2024-12-24,179
Cyprus,2024-12-25,145
Cyprus,2024-12-26,234
Cyprus,2024-12-27,382
Cyprus,2024-12-28,143
Cyprus,2024-12-29,252
Cyprus,2024-12-30,114
Cyprus,2024-12-31,109
Cyprus,2025-01-01,81
Czechia,2024-12-20,456
Czechia,2024-12-21,575
Czechia,2024-12-22,823
Czechia,2024-12-23,1034
Czechia,2024-12-24,1293
Czechia,2024-12-25,1868
Czechia,2024-12-26,2324
Czechia,2024-12-27,2958
Czechia,2024-12-28,4867
Czechia,2024-12-29,7137
Czechia,2024-12-30,7112
Czechia,2024-12-31,7123
Denmark,2024-12-20,418
Denmark,2024-12-21,335
Denmark,2024-12-22,343
Denmark,2024-12-23,401
Denmark,2024-12-24,444
Denmark,2024-12-25,490
France,2024-12-20,1062
France,2024-12-21,864
France,2024-12-22,908
France,2024-12-23,879
France,2024-12-24,825
France,2024-12-25,908
France,2024-12-26,907
France,2024-12-27,1089
France,2024-12-28,1753
France,2024-12-29,1873
Greece,2024-12-20,6112
Greece,2024-12-21,5824
Greece,2024-12-22,5540
Greece,2024-12-23,4437
Greece,2024-12-24,5165
Greece,2024-12-25,4642
Greece,2024-12-26,4320
Greece,2024-12-27,3894
Greece,2024-12-28,4300
Greece,2024-12-29,5198
Greece,2024-12-30,5119
Greece,2024-12-31,4778
Greece,2025-01-01,3643
Hungary,2024-12-20,66
Hungary,2024-12-21,143
Hungary,2024-12-22,125
Hungary,2024-12-23,149
Hungary,2024-12-24,133
Hungary,2024-12-25,198
Hungary,2024-12-26,335
Hungary,2024-12-27,513
Hungary,2024-12-28,671
Hungary,2024-12-29,969
Hungary,2024-12-30,816
Hungary,2024-12-31,652
Hungary,2025-01-01,526
Iceland,2024-12-20,32
Iceland,2024-12-21,27
Iceland,2024-12-22,24
Iceland,2024-12-23,27
Iceland,2024-12-24,28
Iceland,2024-12-25,42
Iceland,2024-12-26,39
Iceland,2024-12-27,27
Iceland,2024-12-28,30
Iceland,2024-12-29,16
Iceland,2024-12-30,11
Iceland,2024-12-31,17
Iceland,2025-01-01,21
Ireland,2024-12-20,905
Ireland,2024-12-21,761
Ireland,2024-12-22,582
Ireland,2024-12-23,517
Ireland,2024-12-24,511
Ireland,2024-12-25,560
Ireland,2024-12-26,500
Ireland,2024-12-27,456
Ireland,2024-12-28,524
Ireland,2024-12-29,538
Ireland,2024-12-30,408
Ireland,2024-12-31,327
Ireland,2025-01-01,333
Liechtenstein,2024-12-20,1
Liechtenstein,2024-12-21,0
Liechtenstein,2024-12-22,0
Liechtenstein,2024-12-23,1
Liechtenstein,2024-12-24,0
Liechtenstein,2024-12-25,0
Liechtenstein,2024-12-26,2
Liechtenstein,2024-12-27,1
Liechtenstein,2024-12-28,2
Liechtenstein,2024-12-29,1
Liechtenstein,2024-12-30,2
Liechtenstein,2024-12-31,3
Liechtenstein,2025-01-01,0
Lithuania,2024-12-20,648
Lithuania,2024-12-21,807
Lithuania,2024-12-22,1407
Lithuania,2024-12-23,1377
Lithuania,2024-12-24,2131
Lithuania,2024-12-25,2216
Lithuania,2024-12-26,2799
Lithuania,2024-12-27,4400
Lithuania,2024-12-28,4841
Lithuania,2024-12-29,3875
Lithuania,2024-12-30,2430
Lithuania,2024-12-31,2048
Lithuania,2025-01-01,1681
Luxembourg,2024-12-20,222
Luxembourg,2024-12-21,190
Luxembourg,2024-12-22,178
Luxembourg,2024-12-23,112
Luxembourg,2024-12-24,129
