region,date,confirm
Czechia,2023-10-03,16
Czechia,2023-10-04,9
Czechia,2023-10-05,11
Czechia,2023-10-06,14
Czechia,2023-10-07,25
Czechia,2023-10-08,30
Czechia,2023-10-09,61
Czechia,2023-10-10,55
Czechia,2023-10-11,91
Czechia,2023-10-12,205
Czechia,2023-10-13,234
Czechia,2023-10-14,304
Czechia,2023-10-15,280
Estonia,2023-10-03,6
Estonia,2023-10-04,13
Estonia,2023-10-05,9
Estonia,2023-10-07,10
Estonia,2023-10-08,6
Estonia,2023-10-09,5
Estonia,2023-10-10,6
Estonia,2023-10-11,19
Estonia,2023-10-12,17
Estonia,2023-10-13,28
Estonia,2023-10-14,20
Estonia,2023-10-15,26
Greece,2023-10-03,197
Greece,2023-10-04,224
Greece,2023-10-05,304
Greece,2023-10-06,319
Greece,2023-10-07,466
Greece,2023-10-08,559
Greece,2023-10-09,636
Greece,2023-10-10,625
Greece,2023-10-11,618
Greece,2023-10-12,683
Greece,2023-10-13,728
Greece,2023-10-14,863
Greece,2023-10-15,862
Ireland,2023-10-03,94
Ireland,2023-10-04,135
Ireland,2023-10-05,145
Ireland,2023-10-06,243
Ireland,2023-10-07,387
Ireland,2023-10-08,424
Ireland,2023-10-09,423
Ireland,2023-10-10,370
Ireland,2023-10-11,383
Ireland,2023-10-12,385
Ireland,2023-10-13,298
Ireland,2023-10-14,276
Ireland,2023-10-15,290
Italy,2023-10-03,184
Italy,2023-10-04,229
Italy,2023-10-05,288
Italy,2023-10-06,352
Italy,2023-10-07,418
Italy,2023-10-08,633
Italy,2023-10-09,820
Italy,2023-10-10,991
Italy,2023-10-11,1352
Italy,2023-10-12,1543
Italy,2023-10-13,1403
Latvia,2023-10-03,14
Latvia,2023-10-04,14
Latvia,2023-10-05,21
Latvia,2023-10-06,24
Latvia,2023-10-07,9
Latvia,2023-10-08,14
Latvia,2023-10-09,17
Latvia,2023-10-10,22
Latvia,2023-10-11,37
Latvia,2023-10-12,40
Latvia,2023-10-13,50
Latvia,2023-10-14,56
Latvia,2023-10-15,52
Malta,2023-10-03,16
Malta,2023-10-04,29
Malta,2023-10-05,28
Malta,2023-10-06,51
Malta,2023-10-07,48
Malta,2023-10-08,42
Malta,2023-10-09,53
Malta,2023-10-10,45
Malta,2023-10-11,32
Malta,2023-10-12,23
Malta,2023-10-13,20
Malta,2023-10-14,33
Malta,2023-10-15,26
Netherlands,2023-10-03,108
Netherlands,2023-10-04,107
Netherlands,2023-10-05,118
Netherlands,2023-10-06,132
Netherlands,2023-10-07,147
Netherlands,2023-10-08,156
Netherlands,2023-10-09,179
Netherlands,2023-10-10,207
Netherlands,2023-10-11,263
Netherlands,2023-10-12,323
Netherlands,2023-10-13,349
Netherlands,2023-10-14,360
Netherlands,2023-10-15,385
Slovakia,2023-10-03,6
Slovakia,2023-10-04,16
Slovakia,2023-10-05,7
Slovakia,2023-10-06,6
Slovakia,2023-10-07,5
Slovakia,2023-10-08,8
Slovakia,2023-10-09,12
Slovakia,2023-10-10,24
Slovakia,2023-10-11,23
Slovakia,2023-10-12,42
Slovakia,2023-10-13,44
Slovakia,2023-10-14,83
Slovakia,2023-10-15,114
