region,date,confirm
Austria,2023-06-13,21249
Austria,2023-06-14,13061
Austria,2023-06-15,8979
Austria,2023-06-16,7156
Austria,2023-06-17,6587
Austria,2023-06-18,5175
Austria,2023-06-19,3629
Austria,2023-06-20,2825
Austria,2023-06-21,2218
Austria,2023-06-22,2117
Austria,2023-06-23,1412
Austria,2023-06-24,1087
Austria,2023-06-25,972
Belgium,2023-06-13,9601
Belgium,2023-06-14,6799
Belgium,2023-06-15,4846
Belgium,2023-06-16,3555
Belgium,2023-06-17,3009
Belgium,2023-06-18,2424
Belgium,2023-06-19,1636
Belgium,2023-06-20,1238
Belgium,2023-06-21,929
Belgium,2023-06-22,832
Belgium,2023-06-23,503
Belgium,2023-06-24,499
Belgium,2023-06-25,118
Bulgaria,2023-06-13,885
Bulgaria,2023-06-14,906
Bulgaria,2023-06-15,1015
Bulgaria,2023-06-16,963
Bulgaria,2023-06-17,1150
Bulgaria,2023-06-18,1024
Bulgaria,2023-06-19,884
Bulgaria,2023-06-20,718
Bulgaria,2023-06-21,740
Bulgaria,2023-06-22,589
Bulgaria,2023-06-23,542
Bulgaria,2023-06-24,422
Bulgaria,2023-06-25,389
Croatia,2023-06-13,2100
Croatia,2023-06-14,2016
Croatia,2023-06-15,1933
Croatia,2023-06-16,2479
Croatia,2023-06-17,3047
Croatia,2023-06-18,2574
Croatia,2023-06-19,1965
Croatia,2023-06-20,1281
Croatia,2023-06-21,872
Croatia,2023-06-22,758
Croatia,2023-06-23,409
Croatia,2023-06-24,290
Cyprus,2023-06-13,955
Cyprus,2023-06-14,1007
Cyprus,2023-06-15,1253
Cyprus,2023-06-16,769
Cyprus,2023-06-17,1070
Cyprus,2023-06-18,1198
Cyprus,2023-06-19,1146
Cyprus,2023-06-20,1154
Cyprus,2023-06-21,1050
Cyprus,2023-06-22,801
Cyprus,2023-06-23,606
Cyprus,2023-06-24,412
Czechia,2023-06-13,4666
Czechia,2023-06-14,3342
Czechia,2023-06-15,2058
Czechia,2023-06-16,1752
Czechia,2023-06-17,1388
Czechia,2023-06-18,950
Czechia,2023-06-19,552
Czechia,2023-06-20,449
Czechia,2023-06-21,349
Czechia,2023-06-22,279
Czechia,2023-06-23,222
Czechia,2023-06-24,177
Czechia,2023-06-25,125
Estonia,2023-06-13,349
Estonia,2023-06-14,382
Estonia,2023-06-15,392
Estonia,2023-06-16,365
Estonia,2023-06-17,330
Estonia,2023-06-18,284
Estonia,2023-06-19,208
Estonia,2023-06-20,193
Estonia,2023-06-21,181
Estonia,2023-06-22,149
Estonia,2023-06-23,120
Estonia,2023-06-24,96
Estonia,2023-06-25,63
Finland,2023-06-13,1238
Finland,2023-06-14,1389
Finland,2023-06-15,1573
