region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Austria,2023-06-01,,estimate,168564.4,174631.5,41458.1,118865.8,144972.8,158291.6,179108.2,199128,251201.1
Austria,2023-06-02,,estimate,138509.7,143860.2,33955.4,98514.6,119514.5,130207.8,146780.9,164659.7,203649.4
Austria,2023-06-03,,estimate,112313.5,117299.9,28570.7,79299.6,96560.2,105864.2,119695,134257.1,167984.2
Austria,2023-06-04,,estimate,90731.3,94549.2,23907.7,63083.7,77430.9,85354.1,96572,108003.6,137449.6
Austria,2023-06-05,,estimate,72500.4,75375.1,19641.1,49183.3,61768.2,68093.6,76644.5,86009.2,111844.4
Austria,2023-06-06,,estimate,57046.1,59528.6,15843.7,38388.9,48595.6,53740.8,61093.5,68331.1,87967.8
Austria,2023-06-07,,estimate,44697,46681,12637,30110,37760.9,42088.1,48018.2,53624.6,69532.9
Austria,2023-06-08,,estimate,34864.9,36440.6,10090.4,23246.5,29417.5,32585.7,37348.9,41935.3,55379.3
Austria,2023-06-09,,estimate based on partial data,27010.7,28395.7,8204.3,17812.4,22661.2,25237.2,29030.1,32659.6,43755.9
Austria,2023-06-10,,estimate based on partial data,21057,22150.9,6906.4,13619.8,17421.3,19574.9,22573.2,25496.5,35067.9
Austria,2023-06-11,,estimate based on partial data,16346.7,17346.9,6067.5,10247.5,13357.7,15108.2,17694,19968.9,28487.4
Austria,2023-06-12,,forecast,12703.4,13601,5434.5,7290.4,10061.7,11607.7,13869.5,15763.8,23571.4
Austria,2023-06-13,,forecast,9877.3,10695.4,4927,5183.3,7577.6,8917.3,10932.2,12507.9,19506.2
Austria,2023-06-14,,forecast,7641.7,8438,4502.7,3589.9,5712.9,6792.8,8522.8,9986.3,16053.3
Austria,2023-06-15,,forecast,5915,6680.9,4145.6,2463.2,4295.6,5190.4,6661.5,8004.2,13410.3
Austria,2023-06-16,,forecast,4577.7,5310,3848,1717.6,3237.8,3968.6,5232.7,6371.3,11158.6
Belgium,2023-06-01,,estimate,120662.6,99377.3,26891.6,51053.4,74887.6,94215.4,120699.5,120760.7,120828
Belgium,2023-06-02,,estimate,110364,90785.7,24529.6,47070.2,68231.4,86543,110427.4,110481,110575.6
Belgium,2023-06-03,,estimate,95565,78960.9,21185.8,41848.7,59216.5,76567.5,95660.4,95706.1,95845
Belgium,2023-06-04,,estimate,78380.3,65279.2,17338.4,34725.4,49058.5,64517.4,78481.3,78532.3,78703.3
Belgium,2023-06-05,,estimate,61322.6,51499,13663.1,27355.6,38933.7,51805.9,61414.8,61489.8,61671.8
Belgium,2023-06-06,,estimate,46381.9,39110.3,10687.1,20393.6,29748.4,38831.1,46466.1,46553.2,46726.9
