region,date,confirm
Austria,2023-05-30,33245
Austria,2023-05-31,27071
Austria,2023-06-01,21249
Austria,2023-06-02,13061
Austria,2023-06-03,8979
Austria,2023-06-04,7156
Austria,2023-06-05,6587
Austria,2023-06-06,5175
Austria,2023-06-07,3629
Austria,2023-06-08,2825
Austria,2023-06-09,2220
Austria,2023-06-10,2117
Austria,2023-06-11,1416
Belgium,2023-05-30,12472
Belgium,2023-05-31,11479
Belgium,2023-06-01,9601
Belgium,2023-06-02,6799
Belgium,2023-06-03,4846
Belgium,2023-06-04,3555
Belgium,2023-06-05,3009
Belgium,2023-06-06,2424
Belgium,2023-06-07,1636
Belgium,2023-06-08,1238
Belgium,2023-06-09,924
Belgium,2023-06-10,824
Belgium,2023-06-11,139
Bulgaria,2023-05-30,627
Bulgaria,2023-05-31,713
Bulgaria,2023-06-01,885
Bulgaria,2023-06-02,906
Bulgaria,2023-06-03,1015
Bulgaria,2023-06-04,963
Bulgaria,2023-06-05,1150
Bulgaria,2023-06-06,1024
Bulgaria,2023-06-07,884
Bulgaria,2023-06-08,718
Bulgaria,2023-06-09,740
Bulgaria,2023-06-10,589
Bulgaria,2023-06-11,542
Cyprus,2023-05-30,1447
Cyprus,2023-05-31,1095
Cyprus,2023-06-01,955
Cyprus,2023-06-02,1007
Cyprus,2023-06-03,1253
Cyprus,2023-06-04,769
Cyprus,2023-06-05,1070
Cyprus,2023-06-06,1198
Cyprus,2023-06-07,1146
Cyprus,2023-06-08,1154
Cyprus,2023-06-09,1050
Cyprus,2023-06-10,801
Cyprus,2023-06-11,605
Czechia,2023-05-30,6287
Czechia,2023-05-31,5691
Czechia,2023-06-01,4666
Czechia,2023-06-02,3342
Czechia,2023-06-03,2058
Czechia,2023-06-04,1752
Czechia,2023-06-05,1388
Czechia,2023-06-06,950
Czechia,2023-06-07,552
Czechia,2023-06-08,449
Czechia,2023-06-09,349
Czechia,2023-06-10,279
Czechia,2023-06-11,223
Denmark,2023-05-30,890
Denmark,2023-05-31,1342
Denmark,2023-06-01,1595
Denmark,2023-06-02,1243
Denmark,2023-06-03,751
Denmark,2023-06-04,822
Denmark,2023-06-05,687
Denmark,2023-06-06,551
Denmark,2023-06-07,537
Denmark,2023-06-08,570
Denmark,2023-06-09,367
Denmark,2023-06-10,301
Estonia,2023-05-30,312
Estonia,2023-05-31,364
Estonia,2023-06-01,349
Estonia,2023-06-02,382
Estonia,2023-06-03,392
Estonia,2023-06-04,365
Estonia,2023-06-05,330
Estonia,2023-06-06,284
Estonia,2023-06-07,208
Estonia,2023-06-08,193
Estonia,2023-06-09,181
Estonia,2023-06-10,149
Finland,2023-05-30,771
Finland,2023-05-31,951
Finland,2023-06-01,1238
Finland,2023-06-02,1389
Finland,2023-06-03,1573
Finland,2023-06-04,1871
Finland,2023-06-05,1835
Finland,2023-06-06,1948
Finland,2023-06-07,1608
Finland,2023-06-08,1465
Finland,2023-06-09,1221
Finland,2023-06-10,859
Finland,2023-06-11,621
France,2023-05-30,36059
France,2023-05-31,46654
France,2023-06-01,54829
France,2023-06-02,57283
France,2023-06-03,55334
France,2023-06-04,52937
France,2023-06-05,48813
France,2023-06-06,40738
France,2023-06-07,31322
France,2023-06-08,24266
France,2023-06-09,20902
France,2023-06-10,25196
France,2023-06-11,18382
Germany,2023-05-30,43738
Germany,2023-05-31,40291
Germany,2023-06-01,32608
Germany,2023-06-02,22644
Germany,2023-06-03,14664
Germany,2023-06-04,13036
Germany,2023-06-05,11467
Germany,2023-06-06,9193
Germany,2023-06-07,7367
Germany,2023-06-08,6704
Germany,2023-06-09,4352
Germany,2023-06-10,4263
Germany,2023-06-11,2744
Greece,2023-05-30,10360
Greece,2023-05-31,7500
Greece,2023-06-01,7316
Greece,2023-06-02,7141
Greece,2023-06-03,6465
Greece,2023-06-04,6146
Greece,2023-06-05,8657
Greece,2023-06-06,7290
Greece,2023-06-07,6619
Greece,2023-06-08,7209
Greece,2023-06-09,7587
Greece,2023-06-10,6123
Greece,2023-06-11,4216
Hungary,2023-05-30,1016
Hungary,2023-05-31,641
Hungary,2023-06-01,685
Hungary,2023-06-02,618
Hungary,2023-06-03,447
Hungary,2023-06-04,528
Hungary,2023-06-05,616
Hungary,2023-06-06,469
Hungary,2023-06-07,355
Hungary,2023-06-08,312
Hungary,2023-06-09,225
Hungary,2023-06-10,171
Hungary,2023-06-11,103
Iceland,2023-05-30,32
Iceland,2023-05-31,44
Iceland,2023-06-01,28
Iceland,2023-06-02,37
Iceland,2023-06-03,28
Iceland,2023-06-04,16
Iceland,2023-06-05,8
Iceland,2023-06-06,10
Iceland,2023-06-07,10
Iceland,2023-06-08,10
Iceland,2023-06-09,16
Iceland,2023-06-10,19
Iceland,2023-06-11,23
Ireland,2023-05-30,847
Ireland,2023-05-31,760
Ireland,2023-06-01,1296
Ireland,2023-06-02,1140
