region,date,confirm
Bulgaria,2023-12-01,2
Bulgaria,2023-12-02,3
Bulgaria,2023-12-03,3
Bulgaria,2023-12-04,4
Bulgaria,2023-12-05,3
Bulgaria,2023-12-06,1
Bulgaria,2023-12-07,6
Bulgaria,2023-12-08,12
Bulgaria,2023-12-09,24
Bulgaria,2023-12-10,16
Bulgaria,2023-12-11,22
Bulgaria,2023-12-12,22
Bulgaria,2023-12-13,24
Croatia,2023-12-01,1
Croatia,2023-12-02,5
Croatia,2023-12-03,9
Croatia,2023-12-04,10
Croatia,2023-12-05,14
Croatia,2023-12-06,18
Croatia,2023-12-07,7
Croatia,2023-12-08,15
Croatia,2023-12-09,25
Croatia,2023-12-10,11
Croatia,2023-12-11,25
Croatia,2023-12-12,19
Croatia,2023-12-13,13
Czechia,2023-12-01,2
Czechia,2023-12-02,3
Czechia,2023-12-03,3
Czechia,2023-12-04,5
Czechia,2023-12-05,6
Czechia,2023-12-06,9
Czechia,2023-12-07,9
Czechia,2023-12-08,16
Czechia,2023-12-09,17
Czechia,2023-12-10,18
Czechia,2023-12-11,18
Czechia,2023-12-12,37
Czechia,2023-12-13,26
Denmark,2023-12-10,31
Denmark,2023-12-10,32
Estonia,2023-12-01,0
Estonia,2023-12-02,0
Estonia,2023-12-03,0
Estonia,2023-12-04,0
Estonia,2023-12-05,0
Estonia,2023-12-06,1
Estonia,2023-12-07,0
Estonia,2023-12-08,0
Estonia,2023-12-09,0
Estonia,2023-12-10,1
Estonia,2023-12-11,3
Estonia,2023-12-12,6
Estonia,2023-12-13,2
Greece,2023-12-01,37
Greece,2023-12-02,43
Greece,2023-12-03,39
Greece,2023-12-04,39
Greece,2023-12-05,44
Greece,2023-12-06,44
Greece,2023-12-07,56
Greece,2023-12-08,56
Greece,2023-12-09,55
Greece,2023-12-10,54
Greece,2023-12-11,72
Greece,2023-12-12,60
Greece,2023-12-13,50
Ireland,2023-12-01,13
Ireland,2023-12-02,18
Ireland,2023-12-03,13
Ireland,2023-12-04,6
Ireland,2023-12-05,11
Ireland,2023-12-06,7
Ireland,2023-12-07,7
Ireland,2023-12-08,14
Ireland,2023-12-09,11
Ireland,2023-12-10,14
Ireland,2023-12-11,10
Ireland,2023-12-12,1
Ireland,2023-12-13,1
Italy,2023-12-10,187
Italy,2023-12-10,194
Latvia,2023-12-01,1
Latvia,2023-12-02,0
Latvia,2023-12-03,0
Latvia,2023-12-04,1
Latvia,2023-12-05,2
Latvia,2023-12-06,3
Latvia,2023-12-07,4
Latvia,2023-12-08,5
Latvia,2023-12-09,2
Latvia,2023-12-10,6
Latvia,2023-12-11,11
Latvia,2023-12-12,7
Latvia,2023-12-13,11
Lithuania,2023-12-01,0
Lithuania,2023-12-02,1
Lithuania,2023-12-03,3
Lithuania,2023-12-04,0
Lithuania,2023-12-05,0
Lithuania,2023-12-06,1
Lithuania,2023-12-07,1
Lithuania,2023-12-08,3
Lithuania,2023-12-09,3
Lithuania,2023-12-10,3
Lithuania,2023-12-11,0
Lithuania,2023-12-12,4
Lithuania,2023-12-13,4
Malta,2023-12-01,1
Malta,2023-12-02,1
Malta,2023-12-03,1
Malta,2023-12-04,2
Malta,2023-12-05,1
Malta,2023-12-06,1
Malta,2023-12-07,0
Malta,2023-12-08,1
Malta,2023-12-09,0
Malta,2023-12-10,2
Malta,2023-12-11,0
Malta,2023-12-12,0
Malta,2023-12-13,1
Poland,2023-12-01,2
Poland,2023-12-02,1
Poland,2023-12-03,2
Poland,2023-12-04,2
Poland,2023-12-05,3
Poland,2023-12-06,2
Poland,2023-12-07,7
Poland,2023-12-08,1
Poland,2023-12-09,2
Poland,2023-12-10,8
Poland,2023-12-11,21
Poland,2023-12-12,9
Poland,2023-12-13,26
Portugal,2023-12-01,51
Portugal,2023-12-02,73
Portugal,2023-12-03,54
Portugal,2023-12-04,56
Portugal,2023-12-05,60
Portugal,2023-12-06,68
Portugal,2023-12-07,42
Portugal,2023-12-08,37
Portugal,2023-12-09,53
Portugal,2023-12-10,40
Portugal,2023-12-11,28
Portugal,2023-12-12,20
Portugal,2023-12-13,15
Romania,2023-12-01,2
Romania,2023-12-02,2
Romania,2023-12-03,5
Romania,2023-12-04,10
Romania,2023-12-05,10
Romania,2023-12-06,19
Romania,2023-12-07,15
Romania,2023-12-08,21
Romania,2023-12-09,24
Romania,2023-12-10,14
Romania,2023-12-11,15
Romania,2023-12-12,22
Romania,2023-12-13,11
Slovakia,2023-12-10,4
Slovakia,2023-12-10,5
Slovenia,2023-12-01,2
Slovenia,2023-12-02,0
Slovenia,2023-12-03,3
Slovenia,2023-12-04,2
Slovenia,2023-12-05,7
Slovenia,2023-12-06,4
Slovenia,2023-12-07,8
Slovenia,2023-12-08,9
Slovenia,2023-12-09,21
Slovenia,2023-12-10,24
Slovenia,2023-12-11,17
Slovenia,2023-12-12,16
Slovenia,2023-12-13,3
Sweden,2023-12-01,22
Sweden,2023-12-02,19
Sweden,2023-12-03,20
Sweden,2023-12-04,28
Sweden,2023-12-05,41
Sweden,2023-12-06,25
Sweden,2023-12-07,38
Sweden,2023-12-08,34
Sweden,2023-12-09,51
Sweden,2023-12-10,52
Sweden,2023-12-11,86
Sweden,2023-12-12,82
Sweden,2023-12-13,3
