region,date,confirm
Austria,2024-11-08,15
Austria,2024-11-09,15
Austria,2024-11-10,21
Austria,2024-11-11,14
Austria,2024-11-12,14
Austria,2024-11-13,15
Austria,2024-11-14,8
Austria,2024-11-15,24
Austria,2024-11-16,42
Austria,2024-11-17,74
Austria,2024-11-18,50
Austria,2024-11-19,59
Belgium,2024-11-08,1393
Belgium,2024-11-09,1280
Belgium,2024-11-10,1114
Belgium,2024-11-11,927
Belgium,2024-11-12,937
Belgium,2024-11-13,1150
Belgium,2024-11-14,1326
Belgium,2024-11-15,1392
Belgium,2024-11-16,2136
Belgium,2024-11-17,1842
Belgium,2024-11-18,1705
Belgium,2024-11-19,1624
Bulgaria,2024-11-08,143
Bulgaria,2024-11-09,257
Bulgaria,2024-11-10,412
Bulgaria,2024-11-11,521
Bulgaria,2024-11-12,691
Bulgaria,2024-11-13,761
Bulgaria,2024-11-14,609
Bulgaria,2024-11-15,682
Bulgaria,2024-11-16,636
Bulgaria,2024-11-17,674
Bulgaria,2024-11-18,755
Bulgaria,2024-11-19,887
Bulgaria,2024-11-20,636
Croatia,2024-11-08,918
Croatia,2024-11-09,925
Croatia,2024-11-10,918
Croatia,2024-11-11,1150
Croatia,2024-11-12,2201
Croatia,2024-11-13,2554
Croatia,2024-11-14,2747
Croatia,2024-11-15,2492
Croatia,2024-11-16,2979
Croatia,2024-11-17,3392
Croatia,2024-11-18,2474
Croatia,2024-11-19,2194
Croatia,2024-11-20,1501
Cyprus,2024-11-08,379
Cyprus,2024-11-09,955
Cyprus,2024-11-10,627
Cyprus,2024-11-11,297
Cyprus,2024-11-12,179
Cyprus,2024-11-13,145
Cyprus,2024-11-14,234
Cyprus,2024-11-15,382
Cyprus,2024-11-16,143
Cyprus,2024-11-17,252
Cyprus,2024-11-18,114
Cyprus,2024-11-19,109
Cyprus,2024-11-20,81
Czechia,2024-11-08,456
Czechia,2024-11-09,575
Czechia,2024-11-10,823
Czechia,2024-11-11,1034
Czechia,2024-11-12,1293
Czechia,2024-11-13,1868
Czechia,2024-11-14,2324
Czechia,2024-11-15,2958
Czechia,2024-11-16,4867
Czechia,2024-11-17,7137
Czechia,2024-11-18,7112
Czechia,2024-11-19,7123
Denmark,2024-11-08,418
Denmark,2024-11-09,335
Denmark,2024-11-10,343
Denmark,2024-11-11,401
Denmark,2024-11-12,444
Denmark,2024-11-13,490
France,2024-11-08,1062
France,2024-11-09,864
France,2024-11-10,908
France,2024-11-11,879
France,2024-11-12,825
France,2024-11-13,908
France,2024-11-14,907
France,2024-11-15,1089
France,2024-11-16,1753
France,2024-11-17,1873
Greece,2024-11-08,6112
Greece,2024-11-09,5824
Greece,2024-11-10,5540
Greece,2024-11-11,4437
Greece,2024-11-12,5165
Greece,2024-11-13,4642
Greece,2024-11-14,4320
Greece,2024-11-15,3894
Greece,2024-11-16,4300
Greece,2024-11-17,5198
Greece,2024-11-18,5119
Greece,2024-11-19,4778
Greece,2024-11-20,3643
Hungary,2024-11-08,66
Hungary,2024-11-09,143
Hungary,2024-11-10,125
Hungary,2024-11-11,149
Hungary,2024-11-12,133
Hungary,2024-11-13,198
Hungary,2024-11-14,335
Hungary,2024-11-15,513
Hungary,2024-11-16,671
Hungary,2024-11-17,969
Hungary,2024-11-18,816
Hungary,2024-11-19,652
Hungary,2024-11-20,526
Iceland,2024-11-08,32
Iceland,2024-11-09,27
Iceland,2024-11-10,24
Iceland,2024-11-11,27
Iceland,2024-11-12,28
Iceland,2024-11-13,42
Iceland,2024-11-14,39
Iceland,2024-11-15,27
Iceland,2024-11-16,30
Iceland,2024-11-17,16
Iceland,2024-11-18,11
Iceland,2024-11-19,17
Iceland,2024-11-20,21
Ireland,2024-11-08,905
Ireland,2024-11-09,761
Ireland,2024-11-10,582
Ireland,2024-11-11,517
Ireland,2024-11-12,511
Ireland,2024-11-13,560
Ireland,2024-11-14,500
Ireland,2024-11-15,456
Ireland,2024-11-16,524
Ireland,2024-11-17,538
Ireland,2024-11-18,408
Ireland,2024-11-19,327
Ireland,2024-11-20,333
Liechtenstein,2024-11-08,1
Liechtenstein,2024-11-09,0
Liechtenstein,2024-11-10,0
Liechtenstein,2024-11-11,1
Liechtenstein,2024-11-12,0
Liechtenstein,2024-11-13,0
Liechtenstein,2024-11-14,2
Liechtenstein,2024-11-15,1
Liechtenstein,2024-11-16,2
Liechtenstein,2024-11-17,1
Liechtenstein,2024-11-18,2
Liechtenstein,2024-11-19,3
Liechtenstein,2024-11-20,0
Lithuania,2024-11-08,648
Lithuania,2024-11-09,807
Lithuania,2024-11-10,1407
Lithuania,2024-11-11,1377
Lithuania,2024-11-12,2131
Lithuania,2024-11-13,2216
Lithuania,2024-11-14,2799
Lithuania,2024-11-15,4400
Lithuania,2024-11-16,4841
Lithuania,2024-11-17,3875
Lithuania,2024-11-18,2430
Lithuania,2024-11-19,2048
Lithuania,2024-11-20,1681
Luxembourg,2024-11-08,222
Luxembourg,2024-11-09,190
Luxembourg,2024-11-10,178
Luxembourg,2024-11-11,112
Luxembourg,2024-11-12,129
Luxembourg,2024-11-13,131
Luxembourg,2024-11-14,152
Luxembourg,2024-11-15,178
Luxembourg,2024-11-16,262
Luxembourg,2024-11-17,248
Luxembourg,2024-11-18,282
Luxembourg,2024-11-19,317
Luxembourg,2024-11-20,261
Malta,2024-11-08,139
Malta,2024-11-09,80
Malta,2024-11-10,69
Malta,2024-11-11,55
Malta,2024-11-12,47
Malta,2024-11-13,31
Malta,2024-11-14,28
Malta,2024-11-15,23
Malta,2024-11-16,14
Malta,2024-11-17,20
Malta,2024-11-18,9
Malta,2024-11-19,10
Malta,2024-11-20,12
Norway,2024-11-08,682
Norway,2024-11-09,747
Norway,2024-11-10,728
Norway,2024-11-11,827
Norway,2024-11-12,1048
Norway,2024-11-13,1312
Norway,2024-11-14,1240
Norway,2024-11-15,1039
Norway,2024-11-16,904
Norway,2024-11-17,910
Norway,2024-11-18,908
Norway,2024-11-19,938
Norway,2024-11-20,677
Poland,2024-11-08,1699
Poland,2024-11-09,2463
Poland,2024-11-10,3243
Poland,2024-11-11,4194
Poland,2024-11-12,6401
Poland,2024-11-13,8185
Poland,2024-11-14,9379
Poland,2024-11-15,12470
Poland,2024-11-16,13051
Poland,2024-11-17,10790
Poland,2024-11-18,7046
Poland,2024-11-19,5782
Poland,2024-11-20,3845
Portugal,2024-11-08,1422
Portugal,2024-11-09,1054
Portugal,2024-11-10,942
Portugal,2024-11-11,610
Portugal,2024-11-12,619
Portugal,2024-11-13,537
Portugal,2024-11-14,410
Portugal,2024-11-15,368
Portugal,2024-11-16,435
Portugal,2024-11-17,520
Portugal,2024-11-18,316
Portugal,2024-11-19,286
Portugal,2024-11-20,205
Romania,2024-11-08,2999
Romania,2024-11-09,4633
Romania,2024-11-10,5033
Romania,2024-11-11,4740
Romania,2024-11-12,4651
Romania,2024-11-13,3935
Romania,2024-11-14,3077
Romania,2024-11-15,1489
Romania,2024-11-16,563
Romania,2024-11-17,610
Romania,2024-11-18,354
Romania,2024-11-19,233
Romania,2024-11-20,162
Slovakia,2024-11-08,47
Slovakia,2024-11-09,65
Slovakia,2024-11-10,95
Slovakia,2024-11-11,149
Slovakia,2024-11-12,175
Slovakia,2024-11-13,175
Slovakia,2024-11-14,250
Slovakia,2024-11-15,393
Slovakia,2024-11-16,617
Slovakia,2024-11-17,796
Slovakia,2024-11-18,963
Slovakia,2024-11-19,852
Slovakia,2024-11-20,714
Sweden,2024-11-08,570
Sweden,2024-11-09,630
Sweden,2024-11-10,814
Sweden,2024-11-11,926
Sweden,2024-11-12,912
Sweden,2024-11-13,923
Sweden,2024-11-14,1041
Sweden,2024-11-15,833
Sweden,2024-11-16,704
Sweden,2024-11-17,706
Sweden,2024-11-18,731
Sweden,2024-11-19,772
Sweden,2024-11-20,810
