region,date,confirm
Austria,2023-05-23,37917
Austria,2023-05-24,33245
Austria,2023-05-25,27071
Austria,2023-05-26,21249
Austria,2023-05-27,13061
Austria,2023-05-28,8979
Austria,2023-05-29,7156
Austria,2023-05-30,6587
Austria,2023-05-31,5175
Austria,2023-06-01,3629
Austria,2023-06-02,2825
Austria,2023-06-03,2220
Austria,2023-06-04,2115
Belgium,2023-05-23,10897
Belgium,2023-05-24,12472
Belgium,2023-05-25,11479
Belgium,2023-05-26,9601
Belgium,2023-05-27,6799
Belgium,2023-05-28,4846
Belgium,2023-05-29,3555
Belgium,2023-05-30,3009
Belgium,2023-05-31,2424
Belgium,2023-06-01,1636
Belgium,2023-06-02,1238
Belgium,2023-06-03,923
Belgium,2023-06-04,310
Bulgaria,2023-05-23,395
Bulgaria,2023-05-24,627
Bulgaria,2023-05-25,713
Bulgaria,2023-05-26,885
Bulgaria,2023-05-27,906
Bulgaria,2023-05-28,1015
Bulgaria,2023-05-29,963
Bulgaria,2023-05-30,1150
Bulgaria,2023-05-31,1024
Bulgaria,2023-06-01,884
Bulgaria,2023-06-02,718
Bulgaria,2023-06-03,740
Bulgaria,2023-06-04,589
Croatia,2023-05-23,1454
Croatia,2023-05-24,1696
Croatia,2023-05-25,1856
Croatia,2023-05-26,2100
Croatia,2023-05-27,2016
Croatia,2023-05-28,1933
Croatia,2023-05-29,2479
Croatia,2023-05-30,3047
Croatia,2023-05-31,2574
Croatia,2023-06-01,1965
Croatia,2023-06-02,1281
Croatia,2023-06-03,872
Cyprus,2023-05-23,1570
Cyprus,2023-05-24,1447
Cyprus,2023-05-25,1095
Cyprus,2023-05-26,955
Cyprus,2023-05-27,1007
Cyprus,2023-05-28,1253
Cyprus,2023-05-29,769
Cyprus,2023-05-30,1070
Cyprus,2023-05-31,1198
Cyprus,2023-06-01,1146
Cyprus,2023-06-02,519
Czechia,2023-05-23,6013
Czechia,2023-05-24,6287
Czechia,2023-05-25,5691
Czechia,2023-05-26,4666
Czechia,2023-05-27,3342
Czechia,2023-05-28,2058
Czechia,2023-05-29,1752
Czechia,2023-05-30,1388
Czechia,2023-05-31,950
Czechia,2023-06-01,550
Czechia,2023-06-02,449
Czechia,2023-06-03,349
Czechia,2023-06-04,281
Denmark,2023-05-23,760
Denmark,2023-05-24,890
Denmark,2023-05-25,1342
Denmark,2023-05-26,1595
Denmark,2023-05-27,1243
Denmark,2023-05-28,751
Denmark,2023-05-29,822
Denmark,2023-05-30,687
Denmark,2023-05-31,551
Denmark,2023-06-01,537
Denmark,2023-06-02,570
Denmark,2023-06-03,367
Denmark,2023-06-04,301
Estonia,2023-05-23,305
Estonia,2023-05-24,312
Estonia,2023-05-25,364
Estonia,2023-05-26,349
Estonia,2023-05-27,382
Estonia,2023-05-28,392
Estonia,2023-05-29,365
Estonia,2023-05-30,330
Estonia,2023-05-31,284
Estonia,2023-06-01,208
Estonia,2023-06-02,193
Estonia,2023-06-03,181
Estonia,2023-06-04,149
Finland,2023-05-23,688
Finland,2023-05-24,771
Finland,2023-05-25,951
Finland,2023-05-26,1238
Finland,2023-05-27,1389
Finland,2023-05-28,1573
Finland,2023-05-29,1871
Finland,2023-05-30,1835
Finland,2023-05-31,1948
Finland,2023-06-01,1608
Finland,2023-06-02,1465
Finland,2023-06-03,1220
Finland,2023-06-04,819
France,2023-05-23,25389
France,2023-05-24,36059
France,2023-05-25,46654
France,2023-05-26,54829
France,2023-05-27,57283
France,2023-05-28,55334
France,2023-05-29,52937
France,2023-05-30,48813
France,2023-05-31,40738
France,2023-06-01,31281
France,2023-06-02,24211
France,2023-06-03,20847
France,2023-06-04,24962
Germany,2023-05-23,86278
Germany,2023-05-24,43738
Germany,2023-05-25,40291
Germany,2023-05-26,32608
Germany,2023-05-27,22644
Germany,2023-05-28,14664
Germany,2023-05-29,13036
Germany,2023-05-30,11467
Germany,2023-05-31,9193
Germany,2023-06-01,7364
Germany,2023-06-02,6690
Germany,2023-06-03,4331
Germany,2023-06-04,3853
Greece,2023-05-23,13365
Greece,2023-05-24,10360
Greece,2023-05-25,7500
Greece,2023-05-26,7316
Greece,2023-05-27,7141
Greece,2023-05-28,6465
Greece,2023-05-29,6146
Greece,2023-05-30,8657
Greece,2023-05-31,7290
Greece,2023-06-01,6618
Greece,2023-06-02,7209
Greece,2023-06-03,7584
Greece,2023-06-04,6100
Hungary,2023-05-23,878
Hungary,2023-05-24,1016
Hungary,2023-05-25,641
Hungary,2023-05-26,685
Hungary,2023-05-27,618
Hungary,2023-05-28,447
Hungary,2023-05-29,528
Hungary,2023-05-30,616
Hungary,2023-05-31,469
Hungary,2023-06-01,355
Hungary,2023-06-02,312
Hungary,2023-06-03,225
Hungary,2023-06-04,171
Ireland,2023-05-23,540
Ireland,2023-05-24,847
Ireland,2023-05-25,760
Ireland,2023-05-26,1296
Ireland,2023-05-27,1140
Ireland,2023-05-28,680
Ireland,2023-05-29,605
Ireland,2023-05-30,605
Ireland,2023-05-31,481
Ireland,2023-06-01,493
Ireland,2023-06-02,464
Ireland,2023-06-03,440
Italy,2023-05-23,23092
Italy,2023-05-24,47762
Italy,2023-05-25,44586
Italy,2023-05-26,44796
Italy,2023-05-27,41159
Italy,2023-05-28,39008
Italy,2023-05-29,51909
Italy,2023-05-30,51718
Italy,2023-05-31,43835
Italy,2023-06-01,26410
Italy,2023-06-02,15648
Italy,2023-06-03,14223
Italy,2023-06-04,9998
Latvia,2023-05-23,180
Latvia,2023-05-24,153
Latvia,2023-05-25,190
Latvia,2023-05-26,219
Latvia,2023-05-27,199
Latvia,2023-05-28,229
Latvia,2023-05-29,188
Latvia,2023-05-30,182
Latvia,2023-05-31,137
Latvia,2023-06-01,114
Latvia,2023-06-02,67
Latvia,2023-06-03,64
Liechtenstein,2023-05-23,13
Liechtenstein,2023-05-24,5
Liechtenstein,2023-05-25,4
Liechtenstein,2023-05-26,1
Liechtenstein,2023-05-27,1
Liechtenstein,2023-05-28,0
Liechtenstein,2023-05-29,2
Liechtenstein,2023-05-30,1
Liechtenstein,2023-05-31,2
Liechtenstein,2023-06-02,0
Liechtenstein,2023-06-03,1
Liechtenstein,2023-06-04,1
Lithuania,2023-05-23,1520
Lithuania,2023-05-24,1504
Lithuania,2023-05-25,1613
Lithuania,2023-05-26,1388
Lithuania,2023-05-27,1157
Lithuania,2023-05-28,969
Lithuania,2023-05-29,636
Lithuania,2023-05-30,488
Lithuania,2023-05-31,526
Lithuania,2023-06-01,335
Lithuania,2023-06-02,350
Lithuania,2023-06-03,322
Lithuania,2023-06-04,246
Luxembourg,2023-05-23,1638
Luxembourg,2023-05-24,1818
Luxembourg,2023-05-25,1798
Luxembourg,2023-05-26,1575
Luxembourg,2023-05-27,1012
Luxembourg,2023-05-28,313
Luxembourg,2023-05-29,232
Luxembourg,2023-05-30,244
Luxembourg,2023-05-31,208
Luxembourg,2023-06-01,198
Luxembourg,2023-06-02,152
Luxembourg,2023-06-03,100
Luxembourg,2023-06-04,106
Malta,2023-05-23,133
Malta,2023-05-24,139
Malta,2023-05-25,148
Malta,2023-05-26,106
Malta,2023-05-27,129
Malta,2023-05-28,81
Malta,2023-05-29,103
Malta,2023-05-30,124
Malta,2023-05-31,83
Malta,2023-06-01,50
Malta,2023-06-02,57
Malta,2023-06-03,46
Malta,2023-06-04,79
Netherlands,2023-05-23,4152
Netherlands,2023-05-24,3860
Netherlands,2023-05-25,2812
Netherlands,2023-05-26,1838
