region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Bulgaria,2023-12-20,,estimate,19,21.2,11.7,7,14,17,22,26,42
Bulgaria,2023-12-21,,estimate,19,21.1,10.9,7,14,17,22,26,41
Bulgaria,2023-12-22,,estimate,19,20.4,10.6,7,13,17,21,25,39
Bulgaria,2023-12-23,,estimate,18,19.8,9.7,7,13,16,20,24,38
Bulgaria,2023-12-24,,estimate,18,19.4,9.6,6,13,16,20,24,36
Bulgaria,2023-12-25,,estimate,18,19.1,9.4,7,13,16,20,24,36
Bulgaria,2023-12-26,,estimate,17,17.8,8.7,6,12,15,19,23,32
Bulgaria,2023-12-27,,estimate,16,17.2,9.1,5,11,14,18,21,33
Bulgaria,2023-12-28,,estimate based on partial data,15,16,8.6,5,10,13,17,20,31
Bulgaria,2023-12-29,,estimate based on partial data,13,14.8,8.4,5,9,12,15,18,30
Bulgaria,2023-12-30,,estimate based on partial data,12,13.7,9.1,4,8,10,14,17,28
Bulgaria,2023-12-31,,forecast,11,13,9.4,3,7,9,13,16,29
Bulgaria,2024-01-01,,forecast,10,12.3,10.1,2,6,8,12,15,30
Bulgaria,2024-01-02,,forecast,9,11.7,10,2,6,8,11,15,29
Bulgaria,2024-01-03,,forecast,8,11.5,13.5,1,4,7,10,14,31
Bulgaria,2024-01-04,,forecast,8,11.5,19.1,1,4,6,10,14,30
Bulgaria,2024-01-05,,forecast,7,11.8,42.3,1,3,6,9,13,32
Croatia,2023-12-20,,estimate,17,19.9,14,4,11,15,20,25,44
Croatia,2023-12-21,,estimate,17,20.1,14.5,4,11,15,20,26,45
Croatia,2023-12-22,,estimate,17,19.8,14.5,3.9,11,15,20,25,44
Croatia,2023-12-23,,estimate,17,19.2,13.3,3,11,14,20,25,42
Croatia,2023-12-24,,estimate,17,19.6,12.9,4,11,15,20,25,42
Croatia,2023-12-25,,estimate based on partial data,17,19.4,13.5,4,10,14,19.4,25,43
Croatia,2023-12-26,,estimate based on partial data,18,20.7,15,4,11,15,20,26,47
Croatia,2023-12-27,,estimate based on partial data,17,20.9,17.1,4,11,14,20,26,50
Croatia,2023-12-28,,forecast,18,24,26.7,4,11,15,22,28,63
Croatia,2023-12-29,,forecast,18,25.6,40.5,3,10,15,22,30,70
Croatia,2023-12-30,,forecast,18,26.8,31.2,3,10,14,22,32,82
Croatia,2023-12-31,,forecast,19,33,58.3,3,10,15,24,36.2,97.1
Croatia,2024-01-01,,forecast,19,34.3,58.8,2,9,14,24.4,38,111
Croatia,2024-01-02,,forecast,19,43,99.5,2,8,14,25,42,143.1
Croatia,2024-01-03,,forecast,20,47.9,110.8,1,8,14,27,44,153.1
Croatia,2024-01-04,,forecast,21,57.6,189.9,1,8,14.6,28,48,189
Croatia,2024-01-05,,forecast,20,72.3,254.1,1,7,14,30,52,277.1
Czechia,2023-12-20,,estimate,17,19.2,11.3,7,12,15,19,23,38
Czechia,2023-12-21,,estimate,18,20.3,10.9,8,14,17,20,24,38
Czechia,2023-12-22,,estimate,20,22,11.1,9,15,18,23,26.2,40
Czechia,2023-12-23,,estimate,23,24.2,10.7,10,17,21,25,29,43
Czechia,2023-12-24,,estimate,25.5,26.9,11.9,10,19,23,28,33,48
Czechia,2023-12-25,,estimate,29,30.5,12.8,13,22,26,32,37,53
Czechia,2023-12-26,,estimate,33,34.9,14,15,26,30,37,42,59
Czechia,2023-12-27,,estimate,37,39.3,16.2,17,29,34,41,48,68
Czechia,2023-12-28,,estimate based on partial data,44,46.4,19.7,18,34,41,48,56,81
Czechia,2023-12-29,,estimate based on partial data,53,55.1,24,23,40,47.6,57,66,97
Czechia,2023-12-30,,estimate based on partial data,62,66.6,31.3,27,47,56,68,80,119
Czechia,2023-12-31,,forecast,74,82,47.5,31,54,66,82,97,160
Czechia,2024-01-01,,forecast,87,101.9,67.4,36,65,78,98,119,210.1
Czechia,2024-01-02,,forecast,102,128.5,126.4,39,71,91,116,142,285.1
Czechia,2024-01-03,,forecast,120,166.1,237.1,41,81,105,139,180,385.1
Czechia,2024-01-04,,forecast,138.5,203.1,287.6,47,94,121,163,219,515
