region,date,confirm
Bulgaria,2023-12-18,1
Bulgaria,2023-12-19,6
Bulgaria,2023-12-20,12
Bulgaria,2023-12-21,24
Bulgaria,2023-12-22,16
Bulgaria,2023-12-23,22
Bulgaria,2023-12-24,22
Bulgaria,2023-12-25,24
Bulgaria,2023-12-26,19
Bulgaria,2023-12-27,12
Bulgaria,2023-12-28,17
Bulgaria,2023-12-29,16
Bulgaria,2023-12-30,9
Croatia,2023-12-18,18
Croatia,2023-12-19,7
Croatia,2023-12-20,15
Croatia,2023-12-21,25
Croatia,2023-12-22,11
Croatia,2023-12-23,25
Croatia,2023-12-24,19
Croatia,2023-12-25,13
Croatia,2023-12-26,24
Croatia,2023-12-27,17
Czechia,2023-12-18,9
Czechia,2023-12-19,9
Czechia,2023-12-20,16
Czechia,2023-12-21,17
Czechia,2023-12-22,18
Czechia,2023-12-23,18
Czechia,2023-12-24,37
Czechia,2023-12-25,26
Czechia,2023-12-26,37
Czechia,2023-12-27,34
Czechia,2023-12-28,48
Czechia,2023-12-29,63
Czechia,2023-12-30,60
Denmark,2023-12-18,8
Denmark,2023-12-19,16
Denmark,2023-12-20,17
Denmark,2023-12-21,24
Denmark,2023-12-23,47
Denmark,2023-12-24,43
Denmark,2023-12-25,51
Denmark,2023-12-26,45
Denmark,2023-12-27,49
Denmark,2023-12-28,38
Denmark,2023-12-29,18
Estonia,2023-12-18,1
Estonia,2023-12-19,0
Estonia,2023-12-20,0
Estonia,2023-12-21,0
Estonia,2023-12-22,1
Estonia,2023-12-23,3
Estonia,2023-12-24,6
Estonia,2023-12-25,2
Estonia,2023-12-26,5
Estonia,2023-12-27,1
Estonia,2023-12-28,12
Estonia,2023-12-29,15
Estonia,2023-12-30,15
Greece,2023-12-18,44
Greece,2023-12-19,56
Greece,2023-12-20,56
Greece,2023-12-21,55
Greece,2023-12-22,54
Greece,2023-12-23,73
Greece,2023-12-24,62
Greece,2023-12-25,56
Greece,2023-12-26,30
Greece,2023-12-27,47
Greece,2023-12-28,46
Greece,2023-12-29,54
Greece,2023-12-30,60
Hungary,2023-12-18,5
Hungary,2023-12-19,3
Hungary,2023-12-20,4
Hungary,2023-12-21,3
Hungary,2023-12-22,9
Hungary,2023-12-23,7
Hungary,2023-12-24,10
Hungary,2023-12-25,13
Hungary,2023-12-26,15
Hungary,2023-12-27,16
Hungary,2023-12-28,16
Hungary,2023-12-29,15
Hungary,2023-12-30,1
Ireland,2023-12-18,7
Ireland,2023-12-19,7
Ireland,2023-12-20,14
Ireland,2023-12-21,11
Ireland,2023-12-22,14
Ireland,2023-12-23,16
Ireland,2023-12-24,11
Ireland,2023-12-25,11
Ireland,2023-12-26,7
Ireland,2023-12-27,2
Ireland,2023-12-28,12
Ireland,2023-12-29,5
Ireland,2023-12-30,3
Italy,2023-12-18,228
Italy,2023-12-19,140
Italy,2023-12-20,175
Italy,2023-12-21,187
Italy,2023-12-23,167
Italy,2023-12-24,122
Italy,2023-12-25,210
Italy,2023-12-26,236
Italy,2023-12-27,260
Italy,2023-12-28,291
Italy,2023-12-29,240
Italy,2023-12-30,43
Latvia,2023-12-18,3
Latvia,2023-12-19,4
Latvia,2023-12-20,5
Latvia,2023-12-21,2
Latvia,2023-12-22,6
Latvia,2023-12-23,11
Latvia,2023-12-24,7
Latvia,2023-12-25,11
Latvia,2023-12-26,17
Latvia,2023-12-27,18
Lithuania,2023-12-18,1
Lithuania,2023-12-19,1
Lithuania,2023-12-20,3
Lithuania,2023-12-21,3
Lithuania,2023-12-22,3
Lithuania,2023-12-23,0
Lithuania,2023-12-24,4
Lithuania,2023-12-25,4
Lithuania,2023-12-26,2
Lithuania,2023-12-27,4
Lithuania,2023-12-28,6
Lithuania,2023-12-29,4
Malta,2023-12-18,1
Malta,2023-12-19,0
Malta,2023-12-20,1
Malta,2023-12-21,0
Malta,2023-12-22,2
Malta,2023-12-23,0
Malta,2023-12-24,0
Malta,2023-12-25,1
Malta,2023-12-26,0
Malta,2023-12-27,0
Malta,2023-12-28,0
Malta,2023-12-29,0
Malta,2023-12-30,1
Poland,2023-12-18,2
Poland,2023-12-19,7
Poland,2023-12-20,1
Poland,2023-12-21,2
Poland,2023-12-22,8
Poland,2023-12-23,21
Poland,2023-12-24,9
Poland,2023-12-25,26
Poland,2023-12-26,24
Poland,2023-12-27,64
Poland,2023-12-28,30
Poland,2023-12-29,47
Poland,2023-12-30,132
Portugal,2023-12-18,68
Portugal,2023-12-19,42
Portugal,2023-12-20,37
Portugal,2023-12-21,53
Portugal,2023-12-22,40
Portugal,2023-12-23,28
Portugal,2023-12-24,20
Portugal,2023-12-25,16
Portugal,2023-12-26,26
Portugal,2023-12-27,19
Portugal,2023-12-28,17
Portugal,2023-12-29,27
Portugal,2023-12-30,26
Romania,2023-12-18,19
Romania,2023-12-19,15
Romania,2023-12-20,21
Romania,2023-12-21,24
Romania,2023-12-22,14
Romania,2023-12-23,15
Romania,2023-12-24,22
Romania,2023-12-25,11
Romania,2023-12-26,13
Romania,2023-12-27,9
Romania,2023-12-28,2
Romania,2023-12-29,10
Romania,2023-12-30,9
Slovakia,2023-12-18,3
Slovakia,2023-12-19,1
Slovakia,2023-12-20,1
Slovakia,2023-12-21,1
Slovakia,2023-12-23,5
Slovakia,2023-12-24,4
Slovakia,2023-12-25,3
Slovakia,2023-12-26,4
Slovakia,2023-12-27,2
Slovakia,2023-12-28,3
Slovakia,2023-12-29,3
Slovakia,2023-12-30,0
Slovenia,2023-12-18,4
Slovenia,2023-12-19,8
Slovenia,2023-12-20,9
Slovenia,2023-12-21,21
Slovenia,2023-12-22,24
Slovenia,2023-12-23,17
Slovenia,2023-12-24,23
Slovenia,2023-12-25,26
Slovenia,2023-12-26,29
Slovenia,2023-12-27,44
Slovenia,2023-12-28,49
Slovenia,2023-12-29,38
Slovenia,2023-12-30,19
Sweden,2023-12-18,25
Sweden,2023-12-19,38
Sweden,2023-12-20,34
Sweden,2023-12-21,51
Sweden,2023-12-22,52
Sweden,2023-12-23,87
Sweden,2023-12-24,105
Sweden,2023-12-25,169
Sweden,2023-12-26,193
Sweden,2023-12-27,215
Sweden,2023-12-28,237
Sweden,2023-12-29,162
Sweden,2023-12-30,5
