region,date,confirm
Austria,2022-01-29,34748
Austria,2022-01-30,27127
Austria,2022-01-31,27411
Austria,2022-02-01,25894
Austria,2022-02-02,39410
Austria,2022-02-03,38135
Austria,2022-02-04,36329
Austria,2022-02-05,32258
Austria,2022-02-06,29324
Austria,2022-02-07,27299
Austria,2022-02-08,27087
Austria,2022-02-09,38309
Austria,2022-02-10,35250
Austria,2022-02-11,32712
Austria,2022-02-12,31128
Austria,2022-02-13,25951
Austria,2022-02-14,24565
Austria,2022-02-15,25177
Austria,2022-02-16,38256
Austria,2022-02-17,30914
Austria,2022-02-18,31166
Austria,2022-02-19,0
Austria,2022-02-20,48357
Austria,2022-02-21,21436
Austria,2022-02-22,21427
Austria,2022-02-23,34409
Austria,2022-02-24,28591
Austria,2022-02-25,31324
Austria,2022-02-26,25972
Austria,2022-02-27,23274
Austria,2022-02-28,20210
Austria,2022-03-01,24788
Austria,2022-03-02,39493
Austria,2022-03-03,31566
Austria,2022-03-04,32419
Austria,2022-03-05,31289
Austria,2022-03-06,28463
Austria,2022-03-07,26153
Austria,2022-03-08,30939
Austria,2022-03-09,47795
Austria,2022-03-10,49432
Austria,2022-03-11,49323
Austria,2022-03-12,44465
Austria,2022-03-13,38060
Austria,2022-03-14,34220
Austria,2022-03-15,37125
Austria,2022-03-16,58583
Austria,2022-03-17,52045
Austria,2022-03-18,51112
Austria,2022-03-19,41999
Austria,2022-03-20,37192
Austria,2022-03-21,31872
Austria,2022-03-22,34340
Austria,2022-03-23,53071
Austria,2022-03-24,41607
Austria,2022-03-25,37910
Austria,2022-03-26,33508
Austria,2022-03-27,0
Austria,2022-03-28,49071
Austria,2022-03-29,22830
Austria,2022-03-30,34743
Austria,2022-03-31,25893
Austria,2022-04-01,23357
Austria,2022-04-02,19043
Austria,2022-04-03,13907
Austria,2022-04-04,12305
Austria,2022-04-05,12946
Austria,2022-04-06,21076
Austria,2022-04-07,16479
Austria,2022-04-08,14085
Austria,2022-04-09,12504
Austria,2022-04-10,10635
Austria,2022-04-11,8033
Austria,2022-04-12,8651
Austria,2022-04-13,12471
Austria,2022-04-14,10483
Austria,2022-04-15,9790
Austria,2022-04-16,8996
Austria,2022-04-17,7408
Austria,2022-04-18,6227
Austria,2022-04-19,5395
Austria,2022-04-20,7571
Austria,2022-04-21,11948
Austria,2022-04-22,8155
Austria,2022-04-23,6536
Belgium,2022-01-29,0
Belgium,2022-01-30,0
Belgium,2022-01-31,99314
Belgium,2022-02-01,28962
Belgium,2022-02-02,45428
Belgium,2022-02-03,38027
Belgium,2022-02-04,28382
Belgium,2022-02-05,0
Belgium,2022-02-06,0
Belgium,2022-02-07,48795
Belgium,2022-02-08,19057
Belgium,2022-02-09,22333
Belgium,2022-02-10,19616
Belgium,2022-02-11,15242
Belgium,2022-02-12,0
Belgium,2022-02-13,0
Belgium,2022-02-14,26458
Belgium,2022-02-15,12762
Belgium,2022-02-16,12714
Belgium,2022-02-17,11503
Belgium,2022-02-18,9705
Belgium,2022-02-19,0
Belgium,2022-02-20,0
Belgium,2022-02-21,17989
Belgium,2022-02-22,8356
Belgium,2022-02-23,8473
Belgium,2022-02-24,8634
Belgium,2022-02-25,6359
Belgium,2022-02-26,0
Belgium,2022-02-27,0
Belgium,2022-02-28,13280
Belgium,2022-03-01,6527
Belgium,2022-03-02,0
Belgium,2022-03-03,7738
Belgium,2022-03-04,14713
Belgium,2022-03-05,0
Belgium,2022-03-06,0
Belgium,2022-03-07,15335
Belgium,2022-03-08,7495
Belgium,2022-03-09,0
Belgium,2022-03-10,20549
Belgium,2022-03-11,10381
Belgium,2022-03-12,0
Belgium,2022-03-13,0
Belgium,2022-03-14,18032
Belgium,2022-03-15,0
Belgium,2022-03-16,25700
Belgium,2022-03-17,12275
Belgium,2022-03-18,0
Belgium,2022-03-19,11502
Belgium,2022-03-20,0
Belgium,2022-03-21,21384
Belgium,2022-03-22,12669
Belgium,2022-03-23,16162
Belgium,2022-03-24,13457
Belgium,2022-03-25,10852
Belgium,2022-03-26,0
Belgium,2022-03-27,0
Belgium,2022-03-28,25362
Belgium,2022-03-29,0
Belgium,2022-03-30,0
Belgium,2022-03-31,43601
Belgium,2022-04-01,0
Belgium,2022-04-02,0
Belgium,2022-04-03,0
Belgium,2022-04-04,30475
Belgium,2022-04-05,0
Belgium,2022-04-06,0
Belgium,2022-04-07,34209
Belgium,2022-04-08,0
Belgium,2022-04-09,0
Belgium,2022-04-10,0
Belgium,2022-04-11,28099
Belgium,2022-04-12,0
Belgium,2022-04-13,0
Belgium,2022-04-14,29132
Belgium,2022-04-15,0
Belgium,2022-04-16,0
Belgium,2022-04-17,0
Belgium,2022-04-18,0
Belgium,2022-04-19,25759
Belgium,2022-04-20,0
Belgium,2022-04-21,17069
Belgium,2022-04-22,0
Belgium,2022-04-23,0
Bulgaria,2022-01-29,5875
Bulgaria,2022-01-30,2602
Bulgaria,2022-01-31,10151
Bulgaria,2022-02-01,11143
Bulgaria,2022-02-02,9152
Bulgaria,2022-02-03,8142
Bulgaria,2022-02-04,8116
Bulgaria,2022-02-05,4737
Bulgaria,2022-02-06,2181
Bulgaria,2022-02-07,8012
Bulgaria,2022-02-08,8140
Bulgaria,2022-02-09,7263
Bulgaria,2022-02-10,6278
Bulgaria,2022-02-11,6531
Bulgaria,2022-02-12,3625
Bulgaria,2022-02-13,1539
Bulgaria,2022-02-14,6130
Bulgaria,2022-02-15,6589
Bulgaria,2022-02-16,5023
Bulgaria,2022-02-17,4626
Bulgaria,2022-02-18,4616
Bulgaria,2022-02-19,2605
Bulgaria,2022-02-20,1235
Bulgaria,2022-02-21,4845
Bulgaria,2022-02-22,4667
Bulgaria,2022-02-23,3411
Bulgaria,2022-02-24,2854
Bulgaria,2022-02-25,2903
Bulgaria,2022-02-26,1468
Bulgaria,2022-02-27,724
Bulgaria,2022-02-28,2759
Bulgaria,2022-03-01,2641
Bulgaria,2022-03-02,2274
Bulgaria,2022-03-03,1104
Bulgaria,2022-03-04,2125
Bulgaria,2022-03-05,1388
Bulgaria,2022-03-06,515
Bulgaria,2022-03-07,2462
Bulgaria,2022-03-08,2180
Bulgaria,2022-03-09,1920
Bulgaria,2022-03-10,1693
Bulgaria,2022-03-11,1635
Bulgaria,2022-03-12,960
Bulgaria,2022-03-13,523
Bulgaria,2022-03-14,2433
Bulgaria,2022-03-15,2393
Bulgaria,2022-03-16,1949
Bulgaria,2022-03-17,1720
Bulgaria,2022-03-18,1601
Bulgaria,2022-03-19,919
Bulgaria,2022-03-20,472
Bulgaria,2022-03-21,1960
Bulgaria,2022-03-22,1943
Bulgaria,2022-03-23,1552
Bulgaria,2022-03-24,1424
Bulgaria,2022-03-25,1333
Bulgaria,2022-03-26,704
Bulgaria,2022-03-27,362
Bulgaria,2022-03-28,1442
Bulgaria,2022-03-29,1698
Bulgaria,2022-03-30,1176
Bulgaria,2022-03-31,1143
Bulgaria,2022-04-01,1033
Bulgaria,2022-04-02,497
Bulgaria,2022-04-03,226
Bulgaria,2022-04-04,1180
Bulgaria,2022-04-05,839
Bulgaria,2022-04-06,726
Bulgaria,2022-04-07,683
Bulgaria,2022-04-08,715
Bulgaria,2022-04-09,321
Bulgaria,2022-04-10,265
Bulgaria,2022-04-11,871
Bulgaria,2022-04-12,886
Bulgaria,2022-04-13,647
Bulgaria,2022-04-14,550
Bulgaria,2022-04-15,609
Bulgaria,2022-04-16,254
Bulgaria,2022-04-17,222
Bulgaria,2022-04-18,895
Bulgaria,2022-04-19,669
Bulgaria,2022-04-20,609
Bulgaria,2022-04-21,631
Bulgaria,2022-04-22,287
Bulgaria,2022-04-23,354
Croatia,2022-01-29,9904
Croatia,2022-01-30,6220
Croatia,2022-01-31,1445
Croatia,2022-02-01,7385
Croatia,2022-02-02,10003
Croatia,2022-02-03,8815
Croatia,2022-02-04,8094
Croatia,2022-02-05,7536
Croatia,2022-02-06,4780
Croatia,2022-02-07,1270
Croatia,2022-02-08,5545
Croatia,2022-02-09,7868
Croatia,2022-02-10,6341
Croatia,2022-02-11,5169
Croatia,2022-02-12,5212
Croatia,2022-02-13,2730
Croatia,2022-02-14,452
Croatia,2022-02-15,3410
Croatia,2022-02-16,5795
Croatia,2022-02-17,4461
Croatia,2022-02-18,3599
Croatia,2022-02-19,3525
Croatia,2022-02-20,2055
Croatia,2022-02-21,312
Croatia,2022-02-22,1810
Croatia,2022-02-23,3774
Croatia,2022-02-24,2559
Croatia,2022-02-25,2030
Croatia,2022-02-26,1871
Croatia,2022-02-27,1028
