region,date,confirm
Austria,2023-05-02,36
Austria,2023-05-03,33
Austria,2023-05-04,55
Austria,2023-05-05,63
Austria,2023-05-06,56
Austria,2023-05-07,52
Austria,2023-05-08,49
Austria,2023-05-09,44
Austria,2023-05-10,31
Austria,2023-05-11,31
Austria,2023-05-12,37
Austria,2023-05-13,22
Austria,2023-05-14,14
Belgium,2023-05-02,39
Belgium,2023-05-03,52
Belgium,2023-05-04,57
Belgium,2023-05-05,44
Belgium,2023-05-06,40
Belgium,2023-05-07,57
Belgium,2023-05-08,54
Belgium,2023-05-09,31
Belgium,2023-05-10,35
Belgium,2023-05-11,15
Belgium,2023-05-12,24
Belgium,2023-05-13,15
Belgium,2023-05-14,14
Bulgaria,2023-05-02,10
Bulgaria,2023-05-03,10
Bulgaria,2023-05-04,7
Bulgaria,2023-05-05,8
Bulgaria,2023-05-06,12
Bulgaria,2023-05-07,5
Bulgaria,2023-05-08,12
Bulgaria,2023-05-09,12
Bulgaria,2023-05-10,16
Bulgaria,2023-05-11,12
Bulgaria,2023-05-12,18
Bulgaria,2023-05-13,21
Bulgaria,2023-05-14,14
Croatia,2023-05-04,22
Croatia,2023-05-05,18
Croatia,2023-05-06,16
Croatia,2023-05-07,15
Croatia,2023-05-08,22
Croatia,2023-05-09,25
Croatia,2023-05-10,22
Croatia,2023-05-11,38
Croatia,2023-05-12,25
Croatia,2023-05-13,28
Cyprus,2023-05-02,3
Cyprus,2023-05-03,4
Cyprus,2023-05-04,4
Cyprus,2023-05-05,0
Cyprus,2023-05-06,0
Cyprus,2023-05-07,0
Cyprus,2023-05-08,0
Cyprus,2023-05-09,0
Cyprus,2023-05-10,3
Cyprus,2023-05-11,1
Cyprus,2023-05-12,0
Cyprus,2023-05-13,0
Cyprus,2023-05-14,0
Czechia,2023-05-02,26
Czechia,2023-05-03,37
Czechia,2023-05-04,47
Czechia,2023-05-05,43
Czechia,2023-05-06,32
Czechia,2023-05-07,65
Czechia,2023-05-08,51
Czechia,2023-05-09,42
Czechia,2023-05-10,30
Czechia,2023-05-11,22
Czechia,2023-05-12,23
Czechia,2023-05-13,14
Czechia,2023-05-14,9
Denmark,2023-05-02,28
Denmark,2023-05-03,28
Denmark,2023-05-04,18
Denmark,2023-05-05,17
Denmark,2023-05-06,24
Denmark,2023-05-07,25
Denmark,2023-05-08,36
Denmark,2023-05-09,33
Denmark,2023-05-10,23
Denmark,2023-05-11,15
Estonia,2023-05-02,7
Estonia,2023-05-03,8
Estonia,2023-05-04,6
Estonia,2023-05-05,6
Estonia,2023-05-06,3
Estonia,2023-05-07,8
Estonia,2023-05-08,8
Estonia,2023-05-09,6
Estonia,2023-05-10,8
Estonia,2023-05-11,7
Estonia,2023-05-12,14
Estonia,2023-05-13,9
Estonia,2023-05-14,1
Finland,2023-05-02,29
Finland,2023-05-03,35
Finland,2023-05-04,29
Finland,2023-05-05,26
Finland,2023-05-06,27
Finland,2023-05-07,32
Finland,2023-05-08,35
