region,date,confirm
Austria,2023-07-04,7156
Austria,2023-07-05,6587
Austria,2023-07-06,5175
Austria,2023-07-07,3629
Austria,2023-07-08,2825
Austria,2023-07-09,2218
Austria,2023-07-10,2117
Austria,2023-07-11,1412
Austria,2023-07-12,1087
Austria,2023-07-13,970
Austria,2023-07-14,825
Belgium,2023-07-04,3555
Belgium,2023-07-05,3009
Belgium,2023-07-06,2424
Belgium,2023-07-07,1636
Belgium,2023-07-08,1238
Belgium,2023-07-09,929
Belgium,2023-07-10,845
Belgium,2023-07-11,511
Belgium,2023-07-12,515
Belgium,2023-07-13,302
Belgium,2023-07-14,220
Belgium,2023-07-15,60
Bulgaria,2023-07-04,963
Bulgaria,2023-07-05,1150
Bulgaria,2023-07-06,1024
Bulgaria,2023-07-07,884
Bulgaria,2023-07-08,718
Bulgaria,2023-07-09,740
Bulgaria,2023-07-10,589
Bulgaria,2023-07-11,542
Bulgaria,2023-07-12,422
Bulgaria,2023-07-13,389
Bulgaria,2023-07-14,276
Bulgaria,2023-07-15,205
Bulgaria,2023-07-16,172
Croatia,2023-07-04,2479
Croatia,2023-07-05,3047
Croatia,2023-07-06,2574
Croatia,2023-07-07,1965
Croatia,2023-07-08,1281
Croatia,2023-07-09,872
Croatia,2023-07-10,758
Croatia,2023-07-11,409
Croatia,2023-07-12,290
Croatia,2023-07-13,208
Croatia,2023-07-14,132
Croatia,2023-07-15,106
Cyprus,2023-07-04,769
Cyprus,2023-07-05,1070
Cyprus,2023-07-06,1198
Cyprus,2023-07-07,1146
Cyprus,2023-07-08,1154
Cyprus,2023-07-09,1050
Cyprus,2023-07-10,801
Cyprus,2023-07-11,606
Cyprus,2023-07-12,412
Cyprus,2023-07-13,398
Cyprus,2023-07-14,321
Cyprus,2023-07-15,209
Czechia,2023-07-04,1752
Czechia,2023-07-05,1388
Czechia,2023-07-06,950
Czechia,2023-07-07,552
Czechia,2023-07-08,449
Czechia,2023-07-09,349
Czechia,2023-07-10,279
Czechia,2023-07-11,224
Czechia,2023-07-12,177
Czechia,2023-07-13,127
Czechia,2023-07-14,138
Czechia,2023-07-15,73
Czechia,2023-07-16,50
Denmark,2023-07-04,822
Denmark,2023-07-05,687
Denmark,2023-07-06,551
Denmark,2023-07-07,537
Denmark,2023-07-08,570
Denmark,2023-07-09,368
Denmark,2023-07-10,306
Denmark,2023-07-11,181
Denmark,2023-07-12,169
Denmark,2023-07-13,128
Denmark,2023-07-14,101
Estonia,2023-07-04,365
Estonia,2023-07-05,330
Estonia,2023-07-06,284
Estonia,2023-07-07,208
Estonia,2023-07-08,193
Estonia,2023-07-09,181
Estonia,2023-07-10,149
Estonia,2023-07-11,120
Estonia,2023-07-12,96
Estonia,2023-07-13,63
Estonia,2023-07-14,51
Finland,2023-07-04,1871
Finland,2023-07-05,1835
Finland,2023-07-06,1948
Finland,2023-07-07,1608
Finland,2023-07-08,1465
Finland,2023-07-09,1221
Finland,2023-07-10,859
Finland,2023-07-11,621
France,2023-07-04,52937
France,2023-07-05,48813
France,2023-07-06,40738
France,2023-07-07,31322
France,2023-07-08,24280
France,2023-07-09,20919
France,2023-07-10,25230
France,2023-07-11,18614
France,2023-07-12,15618
France,2023-07-13,11200
France,2023-07-14,8794
Germany,2023-07-04,13036
Germany,2023-07-05,11467
Germany,2023-07-06,9193
Germany,2023-07-07,7367
Germany,2023-07-08,6708
Germany,2023-07-09,4356
Germany,2023-07-10,4273
Germany,2023-07-11,2767
Germany,2023-07-12,2392
Germany,2023-07-13,2014
Germany,2023-07-14,1528
Germany,2023-07-15,1099
Greece,2023-07-04,6146
Greece,2023-07-05,8657
Greece,2023-07-06,7290
Greece,2023-07-07,6619
Greece,2023-07-08,7211
Greece,2023-07-09,7592
Greece,2023-07-10,6129
Greece,2023-07-11,4258
Greece,2023-07-12,3144
Greece,2023-07-13,2465
Greece,2023-07-14,2365
Greece,2023-07-15,1844
Greece,2023-07-16,1861
Hungary,2023-07-04,528
Hungary,2023-07-05,616
Hungary,2023-07-06,469
Hungary,2023-07-07,355
Hungary,2023-07-08,312
Hungary,2023-07-09,225
Hungary,2023-07-10,171
Hungary,2023-07-11,103
Hungary,2023-07-12,92
Hungary,2023-07-13,47
Hungary,2023-07-14,42
Hungary,2023-07-15,29
Hungary,2023-07-16,22
Iceland,2023-07-04,16
Iceland,2023-07-05,8
Iceland,2023-07-06,10
Iceland,2023-07-07,10
Iceland,2023-07-08,10
Iceland,2023-07-09,16
Iceland,2023-07-10,19
Iceland,2023-07-11,23
Iceland,2023-07-12,19
Iceland,2023-07-13,21
Iceland,2023-07-14,7
Iceland,2023-07-15,8
Iceland,2023-07-16,8
Ireland,2023-07-04,605
Ireland,2023-07-05,605
Ireland,2023-07-06,481
Ireland,2023-07-07,493
Ireland,2023-07-08,464
Ireland,2023-07-09,441
Ireland,2023-07-10,521
Ireland,2023-07-11,401
Ireland,2023-07-12,330
Ireland,2023-07-13,274
Ireland,2023-07-14,214
Ireland,2023-07-15,144
Ireland,2023-07-16,184
Italy,2023-07-04,51909
Italy,2023-07-05,51718
Italy,2023-07-06,43835
Italy,2023-07-07,26432
Italy,2023-07-08,31462
Italy,2023-07-09,28809
Italy,2023-07-10,29165
Italy,2023-07-11,20741
Italy,2023-07-12,16737
Italy,2023-07-13,12701
Italy,2023-07-14,10097
Italy,2023-07-15,7732
Italy,2023-07-16,3928
Liechtenstein,2023-07-04,2
Liechtenstein,2023-07-05,1
Liechtenstein,2023-07-06,2
Liechtenstein,2023-07-08,0
Liechtenstein,2023-07-09,1
Liechtenstein,2023-07-10,1
Liechtenstein,2023-07-11,0
Liechtenstein,2023-07-12,0
Liechtenstein,2023-07-13,0
Liechtenstein,2023-07-14,0
Liechtenstein,2023-07-15,0
Liechtenstein,2023-07-16,0
Lithuania,2023-07-04,636
Lithuania,2023-07-05,488
Lithuania,2023-07-06,526
Lithuania,2023-07-07,335
Lithuania,2023-07-08,350
Lithuania,2023-07-09,322
Lithuania,2023-07-10,246
Lithuania,2023-07-11,231
Lithuania,2023-07-12,163
Lithuania,2023-07-13,163
Lithuania,2023-07-14,102
Lithuania,2023-07-15,96
Lithuania,2023-07-16,57
Luxembourg,2023-07-04,232
Luxembourg,2023-07-05,244
Luxembourg,2023-07-06,208
Luxembourg,2023-07-07,198
Luxembourg,2023-07-08,152
Luxembourg,2023-07-09,100
Luxembourg,2023-07-10,106
Luxembourg,2023-07-11,44
Luxembourg,2023-07-12,44
Luxembourg,2023-07-13,40
Luxembourg,2023-07-14,28
Luxembourg,2023-07-15,30
Luxembourg,2023-07-16,36
Malta,2023-07-04,103
Malta,2023-07-05,124
Malta,2023-07-06,83
Malta,2023-07-07,50
Malta,2023-07-08,57
Malta,2023-07-09,46
Malta,2023-07-10,79
Malta,2023-07-11,59
Malta,2023-07-12,43
Malta,2023-07-13,60
Malta,2023-07-14,59
Malta,2023-07-15,86
Malta,2023-07-16,60
