region,date,confirm
Belgium,2024-02-20,2219
Belgium,2024-02-21,3270
Belgium,2024-02-22,3991
Belgium,2024-02-23,3739
Belgium,2024-02-24,2923
Belgium,2024-02-25,2253
Belgium,2024-02-26,1677
Belgium,2024-02-27,1726
Belgium,2024-02-28,1634
Belgium,2024-02-29,1258
Belgium,2024-03-01,1012
Belgium,2024-03-02,694
Belgium,2024-03-03,520
Bulgaria,2024-02-20,1089
Bulgaria,2024-02-21,1128
Bulgaria,2024-02-22,1330
Bulgaria,2024-02-23,1334
Bulgaria,2024-02-24,1124
Bulgaria,2024-02-25,1489
Bulgaria,2024-02-26,1077
Bulgaria,2024-02-27,856
Bulgaria,2024-02-28,689
Bulgaria,2024-02-29,447
Bulgaria,2024-03-01,325
Bulgaria,2024-03-02,199
Bulgaria,2024-03-03,104
Cyprus,2024-02-20,1054
Cyprus,2024-02-21,1685
Cyprus,2024-02-22,2190
Cyprus,2024-02-23,2908
Cyprus,2024-02-24,3532
Cyprus,2024-02-25,6001
Estonia,2024-02-20,706
Estonia,2024-02-21,744
Estonia,2024-02-22,808
Estonia,2024-02-23,777
Estonia,2024-02-24,616
Estonia,2024-02-25,358
Estonia,2024-02-26,320
Estonia,2024-02-27,261
Estonia,2024-02-28,183
Estonia,2024-02-29,126
Estonia,2024-03-01,97
Estonia,2024-03-02,67
Estonia,2024-03-03,77
Greece,2024-02-20,9889
Greece,2024-02-21,11898
Greece,2024-02-22,14569
Greece,2024-02-23,16939
Greece,2024-02-24,19317
Greece,2024-02-25,17910
Greece,2024-02-26,12160
Greece,2024-02-27,7113
Greece,2024-02-28,4358
Greece,2024-02-29,3494
Greece,2024-03-01,3403
Greece,2024-03-02,2375
Greece,2024-03-03,1947
Hungary,2024-02-20,2463
Hungary,2024-02-21,3036
Hungary,2024-02-22,3611
Hungary,2024-02-23,2254
Hungary,2024-02-24,1074
Hungary,2024-02-25,1047
Hungary,2024-02-26,622
Hungary,2024-02-27,439
Hungary,2024-02-28,271
Hungary,2024-02-29,266
Hungary,2024-03-01,183
Hungary,2024-03-02,107
