region,date,confirm
Belgium,2023-10-17,332
Belgium,2023-10-18,562
Belgium,2023-10-19,888
Belgium,2023-10-20,1259
Belgium,2023-10-21,1712
Belgium,2023-10-22,2106
Belgium,2023-10-23,2735
Belgium,2023-10-24,2517
Belgium,2023-10-25,2289
Belgium,2023-10-26,2398
Belgium,2023-10-27,2241
Belgium,2023-10-28,1956
Belgium,2023-10-29,1766
Bulgaria,2023-10-17,115
Bulgaria,2023-10-18,177
Bulgaria,2023-10-19,203
Bulgaria,2023-10-20,221
Bulgaria,2023-10-21,305
Bulgaria,2023-10-22,356
Bulgaria,2023-10-23,434
Bulgaria,2023-10-24,620
Bulgaria,2023-10-25,848
Bulgaria,2023-10-26,1593
Bulgaria,2023-10-27,1698
Bulgaria,2023-10-28,2209
Bulgaria,2023-10-29,2137
Croatia,2023-10-17,133
Croatia,2023-10-18,222
Croatia,2023-10-19,286
Croatia,2023-10-20,502
Croatia,2023-10-21,919
Croatia,2023-10-22,1334
Croatia,2023-10-23,2235
Croatia,2023-10-24,2644
Croatia,2023-10-25,2740
Croatia,2023-10-26,2253
Croatia,2023-10-27,2324
Croatia,2023-10-28,2323
Croatia,2023-10-29,2143
Cyprus,2023-10-17,926
Cyprus,2023-10-18,1086
Cyprus,2023-10-19,1017
Cyprus,2023-10-20,952
Cyprus,2023-10-21,1212
Cyprus,2023-10-22,1147
Cyprus,2023-10-23,1134
Cyprus,2023-10-24,1350
Cyprus,2023-10-25,1558
Cyprus,2023-10-26,1552
Cyprus,2023-10-27,1327
Cyprus,2023-10-28,1193
Czechia,2023-10-17,73
Czechia,2023-10-18,126
Czechia,2023-10-19,167
Czechia,2023-10-20,296
Czechia,2023-10-21,401
Czechia,2023-10-22,476
Czechia,2023-10-23,908
Czechia,2023-10-24,1759
Czechia,2023-10-25,2256
Czechia,2023-10-26,2175
Czechia,2023-10-27,3008
Czechia,2023-10-28,3035
Czechia,2023-10-29,3531
Denmark,2023-10-17,107
Denmark,2023-10-18,141
Denmark,2023-10-19,223
Denmark,2023-10-20,348
Denmark,2023-10-21,376
Denmark,2023-10-22,354
Denmark,2023-10-23,440
Denmark,2023-10-24,397
Denmark,2023-10-25,329
Denmark,2023-10-26,402
Denmark,2023-10-27,490
Denmark,2023-10-28,508
Estonia,2023-10-18,27
Estonia,2023-10-19,17
Estonia,2023-10-20,23
Estonia,2023-10-21,38
Estonia,2023-10-22,60
Estonia,2023-10-23,85
Estonia,2023-10-24,90
Estonia,2023-10-25,101
Estonia,2023-10-26,108
Estonia,2023-10-27,82
Estonia,2023-10-28,101
Estonia,2023-10-29,158
Finland,2023-10-17,170
Finland,2023-10-18,177
Finland,2023-10-19,212
Finland,2023-10-20,248
Finland,2023-10-21,262
Finland,2023-10-22,298
Finland,2023-10-23,413
Finland,2023-10-24,401
Finland,2023-10-25,512
Greece,2023-10-17,3374
Greece,2023-10-18,4422
Greece,2023-10-19,5473
Greece,2023-10-20,5780
Greece,2023-10-21,6875
Greece,2023-10-22,7378
Greece,2023-10-23,7531
Greece,2023-10-24,8634
Greece,2023-10-25,11328
Greece,2023-10-26,11476
Greece,2023-10-27,12527
Greece,2023-10-28,13133
Greece,2023-10-29,11825
Hungary,2023-10-17,26
Hungary,2023-10-18,41
Hungary,2023-10-19,85
Hungary,2023-10-20,123
Hungary,2023-10-21,197
Hungary,2023-10-22,329
Hungary,2023-10-23,398
Hungary,2023-10-24,834
Hungary,2023-10-25,989
Hungary,2023-10-26,869
Hungary,2023-10-27,789
Hungary,2023-10-28,981
Hungary,2023-10-29,1022
Iceland,2023-10-17,22
Iceland,2023-10-18,31
Iceland,2023-10-19,38
Iceland,2023-10-20,32
Iceland,2023-10-21,42
Iceland,2023-10-22,41
Iceland,2023-10-23,44
Iceland,2023-10-24,43
Iceland,2023-10-25,57
Iceland,2023-10-26,54
Iceland,2023-10-27,47
Iceland,2023-10-28,43
Iceland,2023-10-29,42
Ireland,2023-10-17,419
Ireland,2023-10-18,650
Ireland,2023-10-19,736
Ireland,2023-10-20,955
Ireland,2023-10-21,822
Ireland,2023-10-22,717
Ireland,2023-10-23,827
Ireland,2023-10-24,684
Ireland,2023-10-25,638
Ireland,2023-10-26,698
Ireland,2023-10-27,712
Ireland,2023-10-28,637
Ireland,2023-10-29,544
Italy,2023-10-17,9770
Italy,2023-10-18,12680
Italy,2023-10-19,13333
Italy,2023-10-20,18033
