region,date,confirm
Austria,2024-05-07,4
Austria,2024-05-08,3
Austria,2024-05-09,4
Austria,2024-05-10,2
Austria,2024-05-11,1
Austria,2024-05-12,2
Austria,2024-05-13,2
Austria,2024-05-14,0
Austria,2024-05-15,1
Austria,2024-05-16,1
Austria,2024-05-17,2
Austria,2024-05-18,2
Austria,2024-05-19,0
Bulgaria,2024-05-07,199
Bulgaria,2024-05-08,104
Bulgaria,2024-05-09,121
Bulgaria,2024-05-10,81
Bulgaria,2024-05-11,75
Bulgaria,2024-05-12,63
Bulgaria,2024-05-13,67
Bulgaria,2024-05-15,33
Bulgaria,2024-05-16,21
Bulgaria,2024-05-17,25
Bulgaria,2024-05-18,16
Bulgaria,2024-05-19,23
Czechia,2024-05-07,427
Czechia,2024-05-08,251
Czechia,2024-05-09,175
Czechia,2024-05-10,168
Czechia,2024-05-11,130
Czechia,2024-05-12,95
Czechia,2024-05-13,90
Czechia,2024-05-14,88
Czechia,2024-05-15,71
Czechia,2024-05-16,59
Czechia,2024-05-17,53
Czechia,2024-05-18,62
Czechia,2024-05-19,66
Denmark,2024-05-07,119
Denmark,2024-05-08,91
Denmark,2024-05-09,81
Denmark,2024-05-10,61
Denmark,2024-05-11,61
Denmark,2024-05-12,63
Denmark,2024-05-13,56
Denmark,2024-05-14,43
Denmark,2024-05-15,52
Denmark,2024-05-16,38
Denmark,2024-05-17,41
Estonia,2024-05-07,67
Estonia,2024-05-08,77
Estonia,2024-05-09,55
Estonia,2024-05-10,52
Estonia,2024-05-11,49
Estonia,2024-05-12,30
Estonia,2024-05-13,38
Estonia,2024-05-14,26
Estonia,2024-05-15,8
Estonia,2024-05-16,7
Estonia,2024-05-17,11
Estonia,2024-05-18,20
Estonia,2024-05-19,25
Greece,2024-05-07,2378
Greece,2024-05-08,1958
Greece,2024-05-09,1421
Greece,2024-05-10,1084
Greece,2024-05-11,1264
Greece,2024-05-12,693
Greece,2024-05-13,917
Greece,2024-05-14,1001
Greece,2024-05-15,1181
Greece,2024-05-16,1327
Greece,2024-05-17,999
Greece,2024-05-18,329
Greece,2024-05-19,538
Hungary,2024-05-07,107
Hungary,2024-05-08,65
Hungary,2024-05-09,43
Hungary,2024-05-10,30
Hungary,2024-05-11,17
Hungary,2024-05-12,25
Hungary,2024-05-13,19
Hungary,2024-05-14,19
Hungary,2024-05-15,13
Hungary,2024-05-16,26
Hungary,2024-05-17,20
Hungary,2024-05-18,10
Hungary,2024-05-19,15
Iceland,2024-05-07,6
Iceland,2024-05-08,4
Iceland,2024-05-09,4
Iceland,2024-05-10,3
Iceland,2024-05-11,7
Iceland,2024-05-12,1
Iceland,2024-05-13,1
Iceland,2024-05-15,5
Iceland,2024-05-16,8
Iceland,2024-05-17,4
Iceland,2024-05-18,6
Iceland,2024-05-19,7
Ireland,2024-05-07,373
Ireland,2024-05-08,264
Ireland,2024-05-09,222
Ireland,2024-05-10,167
Ireland,2024-05-11,168
Ireland,2024-05-12,169
Ireland,2024-05-13,142
Ireland,2024-05-14,145
Ireland,2024-05-15,187
Ireland,2024-05-16,163
Ireland,2024-05-17,187
Ireland,2024-05-18,239
Ireland,2024-05-19,274
Liechtenstein,2024-05-07,1
Liechtenstein,2024-05-08,0
Liechtenstein,2024-05-09,0
Liechtenstein,2024-05-10,0
Liechtenstein,2024-05-11,0
Liechtenstein,2024-05-12,1
Liechtenstein,2024-05-13,0
Liechtenstein,2024-05-14,0
Liechtenstein,2024-05-15,0
Liechtenstein,2024-05-16,0
Liechtenstein,2024-05-17,0
Liechtenstein,2024-05-18,1
Liechtenstein,2024-05-19,0
Lithuania,2024-05-07,474
Lithuania,2024-05-08,441
Lithuania,2024-05-09,310
Lithuania,2024-05-10,229
Lithuania,2024-05-11,240
Lithuania,2024-05-12,222
Lithuania,2024-05-13,190
Lithuania,2024-05-14,122
Lithuania,2024-05-15,130
Lithuania,2024-05-16,88
Lithuania,2024-05-17,76
Lithuania,2024-05-18,79
Lithuania,2024-05-19,68
Luxembourg,2024-05-07,56
Luxembourg,2024-05-08,41
Luxembourg,2024-05-09,42
Luxembourg,2024-05-10,32
Luxembourg,2024-05-11,21
Luxembourg,2024-05-12,22
Luxembourg,2024-05-13,20
Luxembourg,2024-05-14,13
Luxembourg,2024-05-15,22
Luxembourg,2024-05-16,13
Luxembourg,2024-05-17,28
Luxembourg,2024-05-18,31
Luxembourg,2024-05-19,11
