region,date,confirm
Belgium,2024-02-05,1389
Belgium,2024-02-06,1463
Belgium,2024-02-07,1671
Belgium,2024-02-08,2219
Belgium,2024-02-09,3270
Belgium,2024-02-10,3991
Belgium,2024-02-11,3739
Belgium,2024-02-12,2923
Belgium,2024-02-13,2253
Belgium,2024-02-14,1677
Belgium,2024-02-15,1725
Belgium,2024-02-16,1552
Bulgaria,2024-02-05,1357
Bulgaria,2024-02-06,1148
Bulgaria,2024-02-07,1102
Bulgaria,2024-02-08,1089
Bulgaria,2024-02-09,1128
Bulgaria,2024-02-10,1330
Bulgaria,2024-02-11,1334
Bulgaria,2024-02-12,1124
Bulgaria,2024-02-13,1489
Bulgaria,2024-02-14,1077
Bulgaria,2024-02-15,856
Bulgaria,2024-02-16,689
Bulgaria,2024-02-17,447
Croatia,2024-02-05,1982
Croatia,2024-02-06,2535
Croatia,2024-02-07,3035
Croatia,2024-02-08,4369
Croatia,2024-02-09,5294
Croatia,2024-02-10,6422
Croatia,2024-02-11,5383
Croatia,2024-02-12,2800
Cyprus,2024-02-05,825
Cyprus,2024-02-06,308
Cyprus,2024-02-07,778
Cyprus,2024-02-08,1054
Cyprus,2024-02-09,1685
Cyprus,2024-02-10,2190
Cyprus,2024-02-11,2908
Cyprus,2024-02-12,3532
Cyprus,2024-02-13,6001
Czechia,2024-02-05,5511
Czechia,2024-02-06,5526
Czechia,2024-02-07,8528
Czechia,2024-02-08,10308
Czechia,2024-02-09,13248
Czechia,2024-02-10,16021
Czechia,2024-02-11,12312
Czechia,2024-02-12,4357
Czechia,2024-02-13,4419
Czechia,2024-02-14,2244
Czechia,2024-02-15,1606
Czechia,2024-02-16,1211
Czechia,2024-02-17,858
Estonia,2024-02-05,474
Estonia,2024-02-06,529
Estonia,2024-02-07,591
Estonia,2024-02-08,706
Estonia,2024-02-09,744
Estonia,2024-02-10,808
Estonia,2024-02-11,777
Estonia,2024-02-12,616
Estonia,2024-02-13,358
Estonia,2024-02-14,320
Estonia,2024-02-15,261
Estonia,2024-02-16,183
Estonia,2024-02-17,126
Greece,2024-02-05,7753
Greece,2024-02-06,7794
Greece,2024-02-07,8339
Greece,2024-02-08,9889
Greece,2024-02-09,11898
Greece,2024-02-10,14569
Greece,2024-02-11,16939
Greece,2024-02-12,19317
Greece,2024-02-13,17910
Greece,2024-02-14,12159
Greece,2024-02-15,7111
Greece,2024-02-16,4355
Greece,2024-02-17,3485
Hungary,2024-02-05,984
Hungary,2024-02-06,1216
Hungary,2024-02-07,1675
Hungary,2024-02-08,2463
Hungary,2024-02-09,3036
Hungary,2024-02-10,3611
Hungary,2024-02-11,2254
Hungary,2024-02-12,1074
Hungary,2024-02-13,1047
Hungary,2024-02-14,622
Hungary,2024-02-15,439
Hungary,2024-02-16,271
Hungary,2024-02-17,266
Iceland,2024-02-05,43
Iceland,2024-02-06,62
Iceland,2024-02-07,59
Iceland,2024-02-08,52
Iceland,2024-02-09,64
Iceland,2024-02-10,56
Iceland,2024-02-11,48
Iceland,2024-02-12,37
Iceland,2024-02-13,41
Iceland,2024-02-14,26
Iceland,2024-02-15,12
Iceland,2024-02-16,8
Iceland,2024-02-17,6
Ireland,2024-02-05,531
Ireland,2024-02-06,484
Ireland,2024-02-07,420
Ireland,2024-02-08,441
Ireland,2024-02-09,511
Ireland,2024-02-10,711
Ireland,2024-02-11,929
Ireland,2024-02-12,595
Ireland,2024-02-13,1193
Ireland,2024-02-14,958
Ireland,2024-02-15,744
Ireland,2024-02-16,823
Ireland,2024-02-17,574
Latvia,2024-02-05,209
Latvia,2024-02-06,241
Latvia,2024-02-07,270
Liechtenstein,2024-02-05,5
Liechtenstein,2024-02-06,8
Liechtenstein,2024-02-07,10
Liechtenstein,2024-02-08,8
Liechtenstein,2024-02-10,13
Liechtenstein,2024-02-11,6
Liechtenstein,2024-02-12,3
Liechtenstein,2024-02-13,2
Liechtenstein,2024-02-14,1
Liechtenstein,2024-02-15,1
Liechtenstein,2024-02-16,0
Liechtenstein,2024-02-17,1
Lithuania,2024-02-05,2172
Lithuania,2024-02-06,2203
