region,date,confirm
Bulgaria,2023-11-07,2
Bulgaria,2023-11-08,3
Bulgaria,2023-11-09,3
Bulgaria,2023-11-10,4
Bulgaria,2023-11-11,3
Bulgaria,2023-11-12,1
Bulgaria,2023-11-13,6
Bulgaria,2023-11-14,12
Bulgaria,2023-11-15,24
Bulgaria,2023-11-16,16
Bulgaria,2023-11-17,22
Bulgaria,2023-11-18,22
Bulgaria,2023-11-19,24
Croatia,2023-11-07,1
Croatia,2023-11-08,5
Croatia,2023-11-09,9
Croatia,2023-11-10,10
Croatia,2023-11-11,14
Croatia,2023-11-12,18
Croatia,2023-11-13,7
Croatia,2023-11-14,15
Croatia,2023-11-15,25
Croatia,2023-11-16,11
Croatia,2023-11-17,25
Croatia,2023-11-18,19
Croatia,2023-11-19,13
Czechia,2023-11-07,2
Czechia,2023-11-08,3
Czechia,2023-11-09,3
Czechia,2023-11-10,5
Czechia,2023-11-11,6
Czechia,2023-11-12,9
Czechia,2023-11-13,9
Czechia,2023-11-14,16
Czechia,2023-11-15,17
Czechia,2023-11-16,18
Czechia,2023-11-17,18
Czechia,2023-11-18,37
Czechia,2023-11-19,26
Denmark,2023-11-07,11
Denmark,2023-11-08,7
Denmark,2023-11-09,10
Denmark,2023-11-10,18
Denmark,2023-11-11,10
Denmark,2023-11-12,8
Denmark,2023-11-13,16
Denmark,2023-11-14,17
Denmark,2023-11-15,24
Denmark,2023-11-16,31
Denmark,2023-11-17,37
Denmark,2023-11-18,21
Denmark,2023-11-19,4
Estonia,2023-11-07,0
Estonia,2023-11-08,0
Estonia,2023-11-09,0
Estonia,2023-11-10,0
Estonia,2023-11-11,0
Estonia,2023-11-12,1
Estonia,2023-11-13,0
Estonia,2023-11-14,0
Estonia,2023-11-15,0
Estonia,2023-11-16,1
Estonia,2023-11-17,3
Estonia,2023-11-18,6
Estonia,2023-11-19,2
Finland,2023-11-07,14
Finland,2023-11-08,12
Finland,2023-11-09,18
Finland,2023-11-10,17
Finland,2023-11-11,36
Finland,2023-11-12,12
Greece,2023-11-07,37
Greece,2023-11-08,43
Greece,2023-11-09,39
Greece,2023-11-10,39
Greece,2023-11-11,44
Greece,2023-11-12,44
Greece,2023-11-13,56
Greece,2023-11-14,56
Greece,2023-11-15,55
Greece,2023-11-16,54
Greece,2023-11-17,72
Greece,2023-11-18,60
Greece,2023-11-19,50
Hungary,2023-11-07,1
Hungary,2023-11-10,3
Hungary,2023-11-11,1
Hungary,2023-11-12,5
Hungary,2023-11-13,3
Hungary,2023-11-14,4
Hungary,2023-11-15,3
Hungary,2023-11-16,9
Hungary,2023-11-17,7
Hungary,2023-11-18,9
Hungary,2023-11-19,1
Ireland,2023-11-07,13
Ireland,2023-11-08,18
Ireland,2023-11-09,13
Ireland,2023-11-10,6
Ireland,2023-11-11,11
Ireland,2023-11-12,7
Ireland,2023-11-13,7
Ireland,2023-11-14,14
Ireland,2023-11-15,11
Ireland,2023-11-16,13
Ireland,2023-11-17,10
Ireland,2023-11-18,1
Ireland,2023-11-19,1
Italy,2023-11-07,80
Italy,2023-11-08,112
Italy,2023-11-09,92
Italy,2023-11-10,209
Italy,2023-11-11,226
Italy,2023-11-12,228
Italy,2023-11-13,140
Italy,2023-11-14,175
Italy,2023-11-15,187
Italy,2023-11-16,177
Italy,2023-11-17,114
Italy,2023-11-18,11
Latvia,2023-11-07,1
Latvia,2023-11-08,0
Latvia,2023-11-09,0
Latvia,2023-11-10,1
Latvia,2023-11-11,2
Latvia,2023-11-12,3
Latvia,2023-11-13,4
Latvia,2023-11-14,5
Latvia,2023-11-15,2
Latvia,2023-11-16,6
Latvia,2023-11-17,11
Latvia,2023-11-18,7
Latvia,2023-11-19,11
Lithuania,2023-11-07,0
Lithuania,2023-11-08,1
Lithuania,2023-11-09,3
Lithuania,2023-11-10,0
Lithuania,2023-11-11,0
Lithuania,2023-11-12,1
Lithuania,2023-11-13,1
Lithuania,2023-11-14,3
Lithuania,2023-11-15,3
Lithuania,2023-11-16,3
Lithuania,2023-11-17,0
Lithuania,2023-11-18,4
Lithuania,2023-11-19,4
Malta,2023-11-07,1
Malta,2023-11-08,1
Malta,2023-11-09,1
Malta,2023-11-10,2
Malta,2023-11-11,1
Malta,2023-11-12,1
Malta,2023-11-13,0
Malta,2023-11-14,1
Malta,2023-11-15,0
Malta,2023-11-16,2
