region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Bulgaria,2023-11-09,,estimate,4,6.2,6.8,0,2,4,6,8,18
Bulgaria,2023-11-10,,estimate,5,6.7,6.5,0,2,4,6,9,19
Bulgaria,2023-11-11,,estimate,5,7.1,7.4,1,3,4,7,9,20
Bulgaria,2023-11-12,,estimate,6,7.7,6.8,0,3,5,8,10,21
Bulgaria,2023-11-13,,estimate,7,9.2,8.8,1,4,6,9,12,24
Bulgaria,2023-11-14,,estimate,8.5,10.9,9.4,1,5,7,11,14,30
Bulgaria,2023-11-15,,estimate,10,12.2,9.6,1,5,8,12,16.2,30
Bulgaria,2023-11-16,,estimate,13,15.9,13.2,2,7,10,16,21,41
Bulgaria,2023-11-17,,estimate based on partial data,15,19.2,16,2,8,13,19,25,49
Bulgaria,2023-11-18,,estimate based on partial data,19,24.9,23.2,2,10,15,24,32,67
Bulgaria,2023-11-19,,estimate based on partial data,24,32.8,39.6,4,13,20,30,40.2,87
Bulgaria,2023-11-20,,forecast,30.5,47.2,68.7,4,15,24,38,55,141
Bulgaria,2023-11-21,,forecast,40,64.9,101.1,4.9,18,30,50,76,193
Bulgaria,2023-11-22,,forecast,48,93.4,212,5,21,34,62,100,303.2
Bulgaria,2023-11-23,,forecast,58,144.2,399.4,6,25,42,78,128,479
Bulgaria,2023-11-24,,forecast,70,213.2,851.4,5,29,49,98,167.2,698.2
Croatia,2023-11-09,,estimate,11,13.1,9.6,2.9,7,9,13,17,31
Croatia,2023-11-10,,estimate,12,13.6,9.2,3,7,10,14,17,31
Croatia,2023-11-11,,estimate,12,13.6,9.2,3,8,10,14,17,30
Croatia,2023-11-12,,estimate,13,14.3,9.4,3,8,11,15,19,30
Croatia,2023-11-13,,estimate,13,14.6,9.6,3,8,11,15,19,31
Croatia,2023-11-14,,estimate,14,15.6,10.2,3,9,12,16,20,34
Croatia,2023-11-15,,estimate,14,15.8,9.9,4,9,12,16,20,34
Croatia,2023-11-16,,estimate,15,16.6,10.1,4,10,13,17,21,34
Croatia,2023-11-17,,estimate based on partial data,16,18,13.1,4,10,13,18,23,40
Croatia,2023-11-18,,estimate based on partial data,17,18.8,12.7,4,10,14,19,24,41
Croatia,2023-11-19,,estimate based on partial data,17,20.4,16.2,4,11,14,20,26,47
Croatia,2023-11-20,,forecast,18,22.8,19,4,11,15,22,29,60
Croatia,2023-11-21,,forecast,18,24.7,22.6,4,11,15,22,31,68
Croatia,2023-11-22,,forecast,20,26.9,27.7,4,11,16,24,33,74
Croatia,2023-11-23,,forecast,21,31.9,45.7,3,11,17,25,38,92
Croatia,2023-11-24,,forecast,21,35.7,53.2,3,11,17,27,41.2,107
Czechia,2023-11-09,,estimate,6,6.8,5,1,3,5,7,9,16
Czechia,2023-11-10,,estimate,7,7.6,5.8,1,4,6,8,10,17
Czechia,2023-11-11,,estimate,7,8.4,6.1,2,5,6,9,11,19
Czechia,2023-11-12,,estimate,8,9.3,6.3,2,5,7,9,12,20
Czechia,2023-11-13,,estimate,10,10.8,7,2,6,8,11,14,23
Czechia,2023-11-14,,estimate,12,12.8,7.6,3,8,10,13,16,27
Czechia,2023-11-15,,estimate,14,15.2,9.2,4,9,12,16,19,31
Czechia,2023-11-16,,estimate,17,18.3,12,4.9,11,15,19,23.2,35
Czechia,2023-11-17,,estimate based on partial data,20,22,13.4,5,13,17,23,28,44
Czechia,2023-11-18,,estimate based on partial data,25,28.1,19.9,7,17,22,28,35,60
Czechia,2023-11-19,,estimate based on partial data,30,34.3,23.1,9,20,26,34,42,75
Czechia,2023-11-20,,forecast,37,44.4,37.7,9,23,31,43,55,101
Czechia,2023-11-21,,forecast,45,58.7,69.4,10,28,37,53,71,141.1
Czechia,2023-11-22,,forecast,51,74.7,101.9,12,32,43,61,86,189
Czechia,2023-11-23,,forecast,64,103,195.1,13,37,53.6,78,112,294.1
Czechia,2023-11-24,,forecast,77,139.8,249.4,14,41,63,99,148.2,461.2
Denmark,2023-11-09,,estimate,12,15.7,13.6,2,6,10,15,21,41
Denmark,2023-11-10,,estimate,13,16.9,14.9,2,7,10,16,22,44
Denmark,2023-11-11,,estimate,14,17.5,15.7,2,8,11,17,23,45
Denmark,2023-11-12,,estimate,14,17.6,14.4,2,7,11,17,24,45
Denmark,2023-11-13,,estimate,15,18.3,16.8,2,8,12,18,24,47
Denmark,2023-11-14,,estimate,15,19.3,16.2,2,9,13,19,26,48
Denmark,2023-11-15,,estimate,16,20,16.5,2,9,13,20,27,51
Denmark,2023-11-16,,estimate,17,20.6,16.5,2,9,13,20,28,54
Denmark,2023-11-17,,estimate based on partial data,18,22.4,19.7,3,9,14,22,29,57
Denmark,2023-11-18,,estimate based on partial data,19,23.8,23.6,3,10,14,23,31,63
Denmark,2023-11-19,,estimate based on partial data,18,25.3,26.4,2,9,15,23,32,69
Denmark,2023-11-20,,forecast,18,26.4,29.2,2,10,15,23,32,78
Denmark,2023-11-21,,forecast,19,30.4,47.8,2,9,15,24,36,87
Denmark,2023-11-22,,forecast,19,33.6,50.9,2,9,14,25,37,115
Denmark,2023-11-23,,forecast,20,43.3,102.6,2,8,15,26,43,145
Denmark,2023-11-24,,forecast,20,47.3,164.2,1,8,15,27,45,152.2
Estonia,2023-11-14,,estimate,1,1.9,2.6,0,0,1,2,3,7
Estonia,2023-11-15,,estimate,1,2,2.4,0,0,1,2,3,7
Estonia,2023-11-16,,estimate,1,2.2,2.8,0,0,1,2,3,7
Estonia,2023-11-17,,estimate based on partial data,1,2.3,2.9,0,0,1,2,3,8
Estonia,2023-11-18,,estimate based on partial data,2,2.7,3.5,0,0,1,2,4,9
Estonia,2023-11-19,,estimate based on partial data,2,3.1,3.9,0,1,1,3,4,11
Estonia,2023-11-20,,forecast,2,3.5,5.2,0,1,1,3,5,12
Estonia,2023-11-21,,forecast,2,4.6,9.8,0,1,1,3,5,15
Estonia,2023-11-22,,forecast,2,6.1,19.3,0,1,1,3,6,22
Estonia,2023-11-23,,forecast,2,8,25.9,0,1,2,4,7,27
Estonia,2023-11-24,,forecast,3,13.4,66.5,0,1,2,4,7,39
Finland,2023-11-09,,estimate,15,21.1,20,1,8,12,20,28,59
Finland,2023-11-10,,estimate based on partial data,16,22.2,21.9,1,8,13,20.4,29,60
Finland,2023-11-11,,estimate based on partial data,16,22.2,22.7,1,8,13,20,29,65
Finland,2023-11-12,,estimate based on partial data,17,23.1,22.5,2,9,14,21,30,64
Finland,2023-11-13,,forecast,17,24.9,26.4,2,8,13,22,32.2,75
Finland,2023-11-14,,forecast,17,25,29.2,1,8,13,22,32,74
Finland,2023-11-15,,forecast,17,28.4,39.9,1,7,12,22,35,88
Finland,2023-11-16,,forecast,16,32,63.7,1,7,12,21,35,104
Finland,2023-11-17,,forecast,16,38.3,123.4,1,7,12,22,36,125
Finland,2023-11-18,,forecast,17,45.2,152.7,1,6,12,24,39,144
Finland,2023-11-19,,forecast,17,55.7,256.1,1,6,12,24,43,173.1
Finland,2023-11-20,,forecast,17,69.1,302.6,1,6,12,25,49,220.1
Finland,2023-11-21,,forecast,17,84.3,390.4,0,5,11,25,47,278.3
Finland,2023-11-22,,forecast,16,138.8,1489.4,0,5,11,26,51,303
Finland,2023-11-23,,forecast,17,172.9,2006.8,0,5,10,27,57,362
Finland,2023-11-24,,forecast,17,222.8,2486.1,0,4,10,28,60,481.2
Greece,2023-11-09,,estimate,41,42.9,14.9,24,33,38,44,50,69
Greece,2023-11-10,,estimate,43,44.4,14.4,25,35,40,46,52,70
Greece,2023-11-11,,estimate,45,45.7,14.4,25,36,41,48,53,70
Greece,2023-11-12,,estimate,47,48.1,15.1,26,39,44,50,56,74
Greece,2023-11-13,,estimate,49,50.1,14.9,29,40,46,52,58,75
Greece,2023-11-14,,estimate,51,52.8,16.6,30,43,48,55,61,78
Greece,2023-11-15,,estimate,54,55.3,16.4,31,45,50.6,58,64,83
Greece,2023-11-16,,estimate,56,57.4,17.7,32.9,47,53,60,67,84
Greece,2023-11-17,,estimate based on partial data,57,58.6,17.5,33,48,53,61,68,89
Greece,2023-11-18,,estimate based on partial data,59,61.2,19.7,35,49,55,63,71,92
Greece,2023-11-19,,estimate based on partial data,59,61.6,22.4,33,48,54,64,72,96
Greece,2023-11-20,,forecast,61,63.8,24.5,32,48,56,67,75,106
Greece,2023-11-21,,forecast,61,65.1,28.1,30,48,56,67,78,110
Greece,2023-11-22,,forecast,63,68.6,35.8,28,47,57,70,82,123
Greece,2023-11-23,,forecast,65,72.4,46.3,26,47,58,72,86,137
Greece,2023-11-24,,forecast,65,75.1,55.1,23,46,57,73,89,154
Hungary,2023-11-09,,estimate,2,3,3.5,0,1,1,3,4,9
Hungary,2023-11-10,,estimate,2,3,3.3,0,1,1,3,4,9
Hungary,2023-11-11,,estimate,2,3.3,3.5,0,1,2,3,4,10
Hungary,2023-11-12,,estimate,2,3.5,4,0,1,2,3,5,10
Hungary,2023-11-13,,estimate,3,3.6,3.7,0,1,2,3,5,10
