region,date,confirm
Bulgaria,2024-04-02,10
Bulgaria,2024-04-03,11
Bulgaria,2024-04-04,10
Bulgaria,2024-04-05,5
Bulgaria,2024-04-06,2
Bulgaria,2024-04-07,2
Bulgaria,2024-04-08,1
Bulgaria,2024-04-09,0
Bulgaria,2024-04-10,1
Bulgaria,2024-04-11,4
Bulgaria,2024-04-12,4
Bulgaria,2024-04-13,0
Croatia,2024-04-02,7
Croatia,2024-04-03,4
Croatia,2024-04-04,8
Croatia,2024-04-05,4
Croatia,2024-04-06,0
Croatia,2024-04-07,0
Croatia,2024-04-08,1
Croatia,2024-04-09,1
Croatia,2024-04-10,0
Croatia,2024-04-11,1
Croatia,2024-04-12,0
Croatia,2024-04-13,0
Croatia,2024-04-14,0
Cyprus,2024-04-02,1
Cyprus,2024-04-03,0
Cyprus,2024-04-04,1
Cyprus,2024-04-05,0
Cyprus,2024-04-06,0
Cyprus,2024-04-07,0
Cyprus,2024-04-08,0
Cyprus,2024-04-09,0
Cyprus,2024-04-10,0
Cyprus,2024-04-11,0
Cyprus,2024-04-12,0
Estonia,2024-04-02,5
Estonia,2024-04-03,5
Estonia,2024-04-04,4
Estonia,2024-04-05,1
Estonia,2024-04-06,2
Estonia,2024-04-07,1
Estonia,2024-04-08,0
Estonia,2024-04-09,1
Estonia,2024-04-10,2
Estonia,2024-04-11,0
Estonia,2024-04-12,0
Estonia,2024-04-13,0
Estonia,2024-04-14,1
France,2024-04-02,11
France,2024-04-03,8
France,2024-04-04,8
France,2024-04-05,1
France,2024-04-06,2
France,2024-04-07,2
France,2024-04-08,3
France,2024-04-09,1
Lithuania,2024-04-03,9
Lithuania,2024-04-04,6
Lithuania,2024-04-05,5
Lithuania,2024-04-06,1
Lithuania,2024-04-07,3
Lithuania,2024-04-08,2
Lithuania,2024-04-09,0
Lithuania,2024-04-10,1
Lithuania,2024-04-11,1
Lithuania,2024-04-12,1
Lithuania,2024-04-13,0
Lithuania,2024-04-14,0
Portugal,2024-04-02,43
Portugal,2024-04-03,41
Portugal,2024-04-04,19
Portugal,2024-04-05,14
Portugal,2024-04-06,10
Portugal,2024-04-07,6
Portugal,2024-04-08,3
Portugal,2024-04-09,1
Portugal,2024-04-10,3
Portugal,2024-04-11,6
Portugal,2024-04-12,4
Portugal,2024-04-13,1
Portugal,2024-04-14,4
Romania,2024-04-02,12
Romania,2024-04-03,9
Romania,2024-04-04,7
Romania,2024-04-05,8
Romania,2024-04-06,6
Romania,2024-04-07,7
Romania,2024-04-08,4
Romania,2024-04-09,0
Romania,2024-04-10,2
Romania,2024-04-11,1
Romania,2024-04-12,4
Romania,2024-04-13,0
Romania,2024-04-14,2
