region,date,confirm
Belgium,2024-01-16,1676
Belgium,2024-01-17,1350
Belgium,2024-01-18,1389
Belgium,2024-01-19,1463
Belgium,2024-01-20,1671
Belgium,2024-01-21,2219
Belgium,2024-01-22,3270
Belgium,2024-01-23,3991
Belgium,2024-01-24,3739
Belgium,2024-01-25,2923
Belgium,2024-01-26,2253
Belgium,2024-01-27,1677
Belgium,2024-01-28,1723
Bulgaria,2024-01-16,2277
Bulgaria,2024-01-17,1864
Bulgaria,2024-01-18,1357
Bulgaria,2024-01-19,1148
Bulgaria,2024-01-20,1102
Bulgaria,2024-01-21,1089
Bulgaria,2024-01-22,1128
Bulgaria,2024-01-23,1330
Bulgaria,2024-01-24,1334
Bulgaria,2024-01-25,1124
Bulgaria,2024-01-26,1489
Bulgaria,2024-01-27,1077
Bulgaria,2024-01-28,856
Croatia,2024-01-16,2389
Croatia,2024-01-17,1692
Croatia,2024-01-18,1982
Croatia,2024-01-19,2535
Croatia,2024-01-20,3035
Croatia,2024-01-21,4369
Croatia,2024-01-22,5294
Croatia,2024-01-23,6422
Croatia,2024-01-24,5383
Croatia,2024-01-25,2800
Czechia,2024-01-16,4413
Czechia,2024-01-17,5143
Czechia,2024-01-18,5511
Czechia,2024-01-19,5526
Czechia,2024-01-20,8528
Czechia,2024-01-21,10308
Czechia,2024-01-22,13248
Czechia,2024-01-23,16021
Czechia,2024-01-24,12312
Czechia,2024-01-25,4356
Czechia,2024-01-26,4419
Czechia,2024-01-27,2241
Czechia,2024-01-28,1598
Denmark,2024-01-16,826
Denmark,2024-01-17,941
Denmark,2024-01-18,1079
Denmark,2024-01-19,1209
Denmark,2024-01-20,1654
Denmark,2024-01-21,2038
Denmark,2024-01-22,2712
Denmark,2024-01-23,2688
Denmark,2024-01-24,1951
Denmark,2024-01-25,1034
Denmark,2024-01-26,695
Estonia,2024-01-16,273
Estonia,2024-01-17,427
Estonia,2024-01-18,474
Estonia,2024-01-19,529
Estonia,2024-01-20,591
Estonia,2024-01-21,706
Estonia,2024-01-22,744
Estonia,2024-01-23,808
Estonia,2024-01-24,777
Estonia,2024-01-25,616
Estonia,2024-01-26,358
Estonia,2024-01-27,320
Estonia,2024-01-28,261
Greece,2024-01-16,9608
Greece,2024-01-17,9279
Greece,2024-01-18,7753
Greece,2024-01-19,7794
Greece,2024-01-20,8339
Greece,2024-01-21,9889
Greece,2024-01-22,11898
Greece,2024-01-23,14569
Greece,2024-01-24,16939
Greece,2024-01-25,19316
Greece,2024-01-26,17894
Greece,2024-01-27,12143
Greece,2024-01-28,7088
Hungary,2024-01-16,1164
Hungary,2024-01-17,874
Hungary,2024-01-18,984
Hungary,2024-01-19,1216
Hungary,2024-01-20,1675
Hungary,2024-01-21,2463
Hungary,2024-01-22,3036
Hungary,2024-01-23,3611
Hungary,2024-01-24,2254
Hungary,2024-01-25,1074
Hungary,2024-01-26,1047
Hungary,2024-01-27,622
Hungary,2024-01-28,439
Iceland,2024-01-16,49
Iceland,2024-01-17,42
Iceland,2024-01-18,43
Iceland,2024-01-19,62
Iceland,2024-01-20,59
Iceland,2024-01-21,52
Iceland,2024-01-22,64
Iceland,2024-01-23,56
Iceland,2024-01-24,48
Iceland,2024-01-25,37
Iceland,2024-01-26,41
Iceland,2024-01-27,26
Iceland,2024-01-28,12
Ireland,2024-01-16,512
Ireland,2024-01-17,413
Ireland,2024-01-18,531
Ireland,2024-01-19,484
Ireland,2024-01-20,420
Ireland,2024-01-21,441
Ireland,2024-01-22,511
Ireland,2024-01-23,711
Ireland,2024-01-24,929
Ireland,2024-01-25,595
Ireland,2024-01-26,1194
Ireland,2024-01-27,958
Ireland,2024-01-28,745
Italy,2024-01-16,28240
Italy,2024-01-17,24561
Italy,2024-01-18,30846
Italy,2024-01-19,42029
Italy,2024-01-20,49292
Italy,2024-01-21,56008
Italy,2024-01-22,53207
Italy,2024-01-23,65667
Italy,2024-01-24,57499
Italy,2024-01-25,34875
Italy,2024-01-26,21271
Italy,2024-01-27,12142
Italy,2024-01-28,2265
Latvia,2024-01-16,138
Latvia,2024-01-17,183
Latvia,2024-01-18,209
Latvia,2024-01-19,241
Latvia,2024-01-20,270
Lithuania,2024-01-16,291
Lithuania,2024-01-17,1562
Lithuania,2024-01-18,2172
Lithuania,2024-01-19,2203
Lithuania,2024-01-20,2963
Lithuania,2024-01-21,3380
Lithuania,2024-01-22,3906
Lithuania,2024-01-28,1398
Luxembourg,2024-01-16,284
Luxembourg,2024-01-17,195
Luxembourg,2024-01-18,294
Luxembourg,2024-01-19,259
Luxembourg,2024-01-20,319
Luxembourg,2024-01-21,460
Luxembourg,2024-01-22,658
Luxembourg,2024-01-23,790
Luxembourg,2024-01-24,686
Luxembourg,2024-01-25,338
Luxembourg,2024-01-26,240
Luxembourg,2024-01-27,196
Luxembourg,2024-01-28,150
Malta,2024-01-16,30
Malta,2024-01-17,21
Malta,2024-01-18,21
Malta,2024-01-19,13
Malta,2024-01-20,22
Malta,2024-01-21,12
Malta,2024-01-22,28
Malta,2024-01-23,40
Malta,2024-01-24,61
Malta,2024-01-25,99
Malta,2024-01-26,110
Malta,2024-01-27,90
Malta,2024-01-28,61
Netherlands,2024-01-16,837
Netherlands,2024-01-17,920
Netherlands,2024-01-18,903
Netherlands,2024-01-19,868
Netherlands,2024-01-20,917
Netherlands,2024-01-21,1078
Netherlands,2024-01-22,1556
Netherlands,2024-01-23,1793
Netherlands,2024-01-24,1629
Netherlands,2024-01-25,1265
Netherlands,2024-01-26,1010
Netherlands,2024-01-27,713
Netherlands,2024-01-28,482
Norway,2024-01-16,838
Norway,2024-01-17,1176
Norway,2024-01-18,1422
Norway,2024-01-19,1608
Norway,2024-01-20,1798
Norway,2024-01-21,1848
Norway,2024-01-22,1948
Norway,2024-01-23,2041
Norway,2024-01-24,1567
Norway,2024-01-25,1007
Norway,2024-01-26,899
Norway,2024-01-27,615
Norway,2024-01-28,387
Poland,2024-01-16,3934
