region,date,confirm
Austria,2023-05-02,28853
Austria,2023-05-03,34138
Austria,2023-05-04,38951
Austria,2023-05-05,37917
Austria,2023-05-06,33245
Austria,2023-05-07,27071
Austria,2023-05-08,21249
Austria,2023-05-09,13061
Austria,2023-05-10,8979
Austria,2023-05-11,7156
Austria,2023-05-12,6586
Austria,2023-05-13,5172
Austria,2023-05-14,3628
Belgium,2023-05-02,6418
Belgium,2023-05-03,9017
Belgium,2023-05-04,9778
Belgium,2023-05-05,10897
Belgium,2023-05-06,12472
Belgium,2023-05-07,11479
Belgium,2023-05-08,9601
Belgium,2023-05-09,6799
Belgium,2023-05-10,4846
Belgium,2023-05-11,3555
Belgium,2023-05-12,3007
Belgium,2023-05-13,2225
Belgium,2023-05-14,283
Bulgaria,2023-05-02,269
Bulgaria,2023-05-03,335
Bulgaria,2023-05-04,453
Bulgaria,2023-05-05,395
Bulgaria,2023-05-06,627
Bulgaria,2023-05-07,713
Bulgaria,2023-05-08,885
Bulgaria,2023-05-09,906
Bulgaria,2023-05-10,1015
Bulgaria,2023-05-11,963
Bulgaria,2023-05-12,1150
Bulgaria,2023-05-13,1024
Bulgaria,2023-05-14,884
Croatia,2023-05-04,1606
Croatia,2023-05-05,1454
Croatia,2023-05-06,1696
Croatia,2023-05-07,1856
Croatia,2023-05-08,2100
Croatia,2023-05-09,2016
Croatia,2023-05-10,1933
Croatia,2023-05-11,2479
Croatia,2023-05-12,3047
Croatia,2023-05-13,2574
Cyprus,2023-05-02,1273
Cyprus,2023-05-03,1621
Cyprus,2023-05-04,2085
Cyprus,2023-05-05,1570
Cyprus,2023-05-06,1447
Cyprus,2023-05-07,1095
Cyprus,2023-05-08,955
Cyprus,2023-05-09,1007
Cyprus,2023-05-10,1253
Cyprus,2023-05-11,769
Cyprus,2023-05-12,1070
Cyprus,2023-05-13,1198
Cyprus,2023-05-14,1134
Czechia,2023-05-02,3868
Czechia,2023-05-03,5731
Czechia,2023-05-04,6962
Czechia,2023-05-05,6013
Czechia,2023-05-06,6287
Czechia,2023-05-07,5691
Czechia,2023-05-08,4666
Czechia,2023-05-09,3342
Czechia,2023-05-10,2058
Czechia,2023-05-11,1752
Czechia,2023-05-12,1385
Czechia,2023-05-13,953
Czechia,2023-05-14,552
Denmark,2023-05-02,979
Denmark,2023-05-03,859
Denmark,2023-05-04,799
Denmark,2023-05-05,760
Denmark,2023-05-06,890
Denmark,2023-05-07,1342
Denmark,2023-05-08,1595
Denmark,2023-05-09,1243
Denmark,2023-05-10,751
Denmark,2023-05-11,815
Estonia,2023-05-02,328
Estonia,2023-05-03,322
Estonia,2023-05-04,271
Estonia,2023-05-05,305
Estonia,2023-05-06,312
Estonia,2023-05-07,364
Estonia,2023-05-08,349
Estonia,2023-05-09,382
Estonia,2023-05-10,392
Estonia,2023-05-11,365
Estonia,2023-05-12,330
Estonia,2023-05-13,284
Estonia,2023-05-14,208
Finland,2023-05-02,588
Finland,2023-05-03,564
Finland,2023-05-04,688
Finland,2023-05-05,688
Finland,2023-05-06,771
Finland,2023-05-07,951
Finland,2023-05-08,1238
Finland,2023-05-09,1389
Finland,2023-05-10,1573
Finland,2023-05-11,1871
Finland,2023-05-12,1835
Finland,2023-05-13,1948
Finland,2023-05-14,1559
France,2023-05-02,22718
France,2023-05-03,24233
France,2023-05-04,26367
France,2023-05-05,25389
France,2023-05-06,36059
France,2023-05-07,46654
France,2023-05-08,54829
France,2023-05-09,57283
France,2023-05-10,55334
France,2023-05-11,52917
France,2023-05-12,48775
France,2023-05-13,40682
France,2023-05-14,30821
Greece,2023-05-02,11219
Greece,2023-05-03,13025
Greece,2023-05-04,14965
Greece,2023-05-05,13365
Greece,2023-05-06,10360
Greece,2023-05-07,7500
Greece,2023-05-08,7316
Greece,2023-05-09,7141
Greece,2023-05-10,6465
Greece,2023-05-11,6146
Greece,2023-05-12,8656
Greece,2023-05-13,7283
Greece,2023-05-14,6582
Hungary,2023-05-02,830
Hungary,2023-05-03,867
Hungary,2023-05-04,957
Hungary,2023-05-05,878
Hungary,2023-05-06,1016
Hungary,2023-05-07,641
Hungary,2023-05-08,685
Hungary,2023-05-09,618
Hungary,2023-05-10,447
Hungary,2023-05-11,528
Hungary,2023-05-12,616
Hungary,2023-05-13,469
Hungary,2023-05-14,355
Iceland,2023-05-02,115
Iceland,2023-05-03,101
Iceland,2023-05-04,117
Iceland,2023-05-05,75
Iceland,2023-05-06,32
Iceland,2023-05-07,44
Iceland,2023-05-08,28
Iceland,2023-05-09,37
Iceland,2023-05-10,28
Iceland,2023-05-11,16
Iceland,2023-05-12,8
Iceland,2023-05-13,10
Iceland,2023-05-14,10
Ireland,2023-05-02,713
Ireland,2023-05-03,764
Ireland,2023-05-04,657
Ireland,2023-05-05,540
Ireland,2023-05-06,847
Ireland,2023-05-07,760
Ireland,2023-05-08,1296
Ireland,2023-05-09,1140
Ireland,2023-05-10,680
Ireland,2023-05-11,605
Ireland,2023-05-12,605
Ireland,2023-05-13,481
Ireland,2023-05-14,494
Italy,2023-05-02,28525
Italy,2023-05-03,29248
Italy,2023-05-04,28387
Italy,2023-05-05,23092
Italy,2023-05-06,47762
Italy,2023-05-07,44586
Italy,2023-05-08,44796
Italy,2023-05-09,41159
Italy,2023-05-10,39008
Italy,2023-05-11,51886
Italy,2023-05-12,51674
Italy,2023-05-13,43554
Italy,2023-05-14,21424
Latvia,2023-05-02,194
Latvia,2023-05-03,171
Latvia,2023-05-04,158
Latvia,2023-05-05,180
Latvia,2023-05-06,153
Latvia,2023-05-07,190
Latvia,2023-05-08,219
Latvia,2023-05-09,199
Latvia,2023-05-10,229
Latvia,2023-05-11,188
Latvia,2023-05-12,182
Latvia,2023-05-13,137
Latvia,2023-05-14,114
Liechtenstein,2023-05-02,15
Liechtenstein,2023-05-03,17
Liechtenstein,2023-05-04,26
Liechtenstein,2023-05-05,13
Liechtenstein,2023-05-06,5
Liechtenstein,2023-05-07,4
Liechtenstein,2023-05-08,1
Liechtenstein,2023-05-09,1
Liechtenstein,2023-05-10,0
Liechtenstein,2023-05-11,2
Liechtenstein,2023-05-12,1
Liechtenstein,2023-05-13,2
Lithuania,2023-05-02,1435
Lithuania,2023-05-03,1275
Lithuania,2023-05-04,1546
Lithuania,2023-05-05,1520
Lithuania,2023-05-06,1504
Lithuania,2023-05-07,1613
Lithuania,2023-05-08,1388
Lithuania,2023-05-09,1157
Lithuania,2023-05-10,969
Lithuania,2023-05-11,636
Lithuania,2023-05-12,488
Lithuania,2023-05-13,526
Lithuania,2023-05-14,335
Luxembourg,2023-05-02,940
Luxembourg,2023-05-03,884
Luxembourg,2023-05-04,1428
Luxembourg,2023-05-05,1638
Luxembourg,2023-05-06,1818
Luxembourg,2023-05-07,1798
Luxembourg,2023-05-08,1575
Luxembourg,2023-05-09,1012
Luxembourg,2023-05-10,313
Luxembourg,2023-05-11,232
Luxembourg,2023-05-12,244
Luxembourg,2023-05-13,208
Malta,2023-05-02,82
Malta,2023-05-03,90
Malta,2023-05-04,139
Malta,2023-05-05,133
Malta,2023-05-06,139
Malta,2023-05-07,148
Malta,2023-05-08,106
Malta,2023-05-09,129
Malta,2023-05-10,81
Malta,2023-05-11,103
Malta,2023-05-12,124
Malta,2023-05-13,83
Malta,2023-05-14,50
Netherlands,2023-05-02,2847
Netherlands,2023-05-03,3948
Netherlands,2023-05-04,4627
Netherlands,2023-05-05,4152
Netherlands,2023-05-06,3860
Netherlands,2023-05-07,2812
Netherlands,2023-05-08,1838
Netherlands,2023-05-09,1399
Netherlands,2023-05-10,1060
Netherlands,2023-05-11,921
Netherlands,2023-05-12,817
Netherlands,2023-05-13,592
Netherlands,2023-05-14,469
Norway,2023-05-02,292
Norway,2023-05-03,291
Norway,2023-05-04,282
Norway,2023-05-05,364
Norway,2023-05-06,348
Norway,2023-05-07,446
Norway,2023-05-08,530
Norway,2023-05-09,663
Norway,2023-05-10,493
Norway,2023-05-11,543
Norway,2023-05-12,502
Norway,2023-05-13,399
Norway,2023-05-14,375
Poland,2023-05-02,6721
Poland,2023-05-03,10673
Poland,2023-05-04,15113
Poland,2023-05-05,17065
Poland,2023-05-06,20461
Poland,2023-05-07,20196
Poland,2023-05-08,15311
Poland,2023-05-09,9256
Poland,2023-05-10,6244
Poland,2023-05-11,4660
Poland,2023-05-12,3182
Poland,2023-05-13,1878
Poland,2023-05-14,913
Portugal,2023-05-02,1651
Portugal,2023-05-03,1545
Portugal,2023-05-04,1568
Portugal,2023-05-05,1587
Portugal,2023-05-06,1610
Portugal,2023-05-07,1741
Portugal,2023-05-08,1618
Portugal,2023-05-09,1593
Portugal,2023-05-10,1369
Portugal,2023-05-11,1789
Portugal,2023-05-12,1531
Portugal,2023-05-13,1312
Portugal,2023-05-14,1402
Romania,2023-05-02,3054
Romania,2023-05-03,3971
Romania,2023-05-04,4979
Romania,2023-05-05,5472
Romania,2023-05-06,6063
Romania,2023-05-07,7079
Romania,2023-05-08,7749
Romania,2023-05-09,6605
Romania,2023-05-10,5818
Romania,2023-05-11,4000
Romania,2023-05-12,4536
