region,date,confirm
Bulgaria,2024-04-29,5
Bulgaria,2024-04-30,2
Bulgaria,2024-05-01,2
Bulgaria,2024-05-02,1
Bulgaria,2024-05-03,0
Bulgaria,2024-05-04,1
Bulgaria,2024-05-05,4
Bulgaria,2024-05-06,4
Bulgaria,2024-05-07,0
Bulgaria,2024-05-09,0
Bulgaria,2024-05-10,0
Bulgaria,2024-05-11,0
Estonia,2024-04-29,1
Estonia,2024-04-30,2
Estonia,2024-05-01,1
Estonia,2024-05-02,0
Estonia,2024-05-03,1
Estonia,2024-05-04,2
Estonia,2024-05-05,0
Estonia,2024-05-06,0
Estonia,2024-05-07,0
Estonia,2024-05-08,1
Estonia,2024-05-09,0
Estonia,2024-05-10,0
Estonia,2024-05-11,0
France,2024-04-29,1
France,2024-04-30,2
France,2024-05-01,2
France,2024-05-02,3
France,2024-05-03,1
Lithuania,2024-04-29,5
Lithuania,2024-04-30,1
Lithuania,2024-05-01,3
Lithuania,2024-05-02,2
Lithuania,2024-05-03,0
Lithuania,2024-05-04,1
Lithuania,2024-05-05,1
Lithuania,2024-05-06,1
Lithuania,2024-05-07,0
Lithuania,2024-05-08,0
Lithuania,2024-05-09,0
Lithuania,2024-05-10,1
Lithuania,2024-05-11,1
Portugal,2024-04-29,14
Portugal,2024-04-30,10
Portugal,2024-05-01,6
Portugal,2024-05-02,3
Portugal,2024-05-03,1
Portugal,2024-05-04,3
Portugal,2024-05-05,6
Portugal,2024-05-06,4
Portugal,2024-05-07,1
Portugal,2024-05-08,4
Portugal,2024-05-09,7
Portugal,2024-05-10,4
Portugal,2024-05-11,5
Romania,2024-04-29,8
Romania,2024-04-30,6
Romania,2024-05-01,7
Romania,2024-05-02,4
Romania,2024-05-03,0
Romania,2024-05-04,2
Romania,2024-05-05,1
Romania,2024-05-06,4
Romania,2024-05-07,0
Romania,2024-05-08,2
Romania,2024-05-09,5
Romania,2024-05-10,0
Romania,2024-05-11,0
