region,date,confirm
Czechia,2023-11-15,55
Czechia,2023-11-16,91
Czechia,2023-11-17,206
Czechia,2023-11-18,234
Czechia,2023-11-19,317
Czechia,2023-11-20,345
Czechia,2023-11-21,397
Czechia,2023-11-22,508
Czechia,2023-11-23,695
Czechia,2023-11-24,744
Czechia,2023-11-25,643
Czechia,2023-11-26,571
Estonia,2023-11-15,6
Estonia,2023-11-16,19
Estonia,2023-11-17,17
Estonia,2023-11-18,28
Estonia,2023-11-19,20
Estonia,2023-11-20,26
Estonia,2023-11-21,21
Estonia,2023-11-22,21
Estonia,2023-11-23,42
Greece,2023-11-15,625
Greece,2023-11-16,618
Greece,2023-11-17,683
Greece,2023-11-18,728
Greece,2023-11-19,863
Greece,2023-11-20,862
Greece,2023-11-21,967
Greece,2023-11-22,1074
Greece,2023-11-23,1057
Hungary,2023-11-21,106
Hungary,2023-11-22,113
Ireland,2023-11-15,370
Ireland,2023-11-16,383
Ireland,2023-11-17,385
Ireland,2023-11-18,314
Ireland,2023-11-19,322
Ireland,2023-11-20,354
Ireland,2023-11-21,374
Ireland,2023-11-22,236
Ireland,2023-11-23,167
Italy,2023-11-15,991
Italy,2023-11-16,1352
Italy,2023-11-17,1572
Italy,2023-11-18,1440
Italy,2023-11-19,1690
Italy,2023-11-20,1973
Italy,2023-11-21,1900
Italy,2023-11-22,1738
Italy,2023-11-23,1756
Latvia,2023-11-15,22
Latvia,2023-11-16,37
Latvia,2023-11-17,40
Latvia,2023-11-18,50
Latvia,2023-11-19,56
Latvia,2023-11-20,52
Malta,2023-11-15,45
Malta,2023-11-16,32
Malta,2023-11-17,23
Malta,2023-11-18,20
Malta,2023-11-19,33
Malta,2023-11-20,26
Malta,2023-11-21,21
Malta,2023-11-22,20
Netherlands,2023-11-15,207
Netherlands,2023-11-16,263
Netherlands,2023-11-17,323
Netherlands,2023-11-18,349
Netherlands,2023-11-19,360
Netherlands,2023-11-20,385
Netherlands,2023-11-21,435
Netherlands,2023-11-22,478
Netherlands,2023-11-23,635
Netherlands,2023-11-24,698
Netherlands,2023-11-25,732
Netherlands,2023-11-26,679
Netherlands,2023-11-27,696
Slovakia,2023-11-15,24
Slovakia,2023-11-16,23
Slovakia,2023-11-17,42
Slovakia,2023-11-18,44
Slovakia,2023-11-19,83
Slovakia,2023-11-20,131
Slovakia,2023-11-21,104
Slovakia,2023-11-22,124
Slovakia,2023-11-23,133
