region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Belgium,2023-07-21,,estimate,264,273.3,162.5,45,161,223.6,300,358,550
Belgium,2023-07-22,,estimate,241.5,252.1,153.9,45,153,207,273,323,497
Belgium,2023-07-23,,estimate,215,231.7,141.6,43,145,190.6,244,288,476
Belgium,2023-07-24,,estimate based on partial data,183.5,205.2,141.7,43,128,165,203,243.2,437
Belgium,2023-07-25,,estimate based on partial data,148,174.1,132.3,39,105,132,163.4,203,400
Belgium,2023-07-26,,estimate based on partial data,119,167.3,169.4,34,86,106,139,188,467.3
Belgium,2023-07-27,,forecast,94,143.1,156.1,27,61,78,112,162,435
Belgium,2023-07-28,,forecast,75,135.2,193.1,20,45,60,96,146,425
Belgium,2023-07-29,,forecast,62,128.2,203,13,34,48,80,137,458
Belgium,2023-07-30,,forecast,50,149.8,546.8,8,24,37,70,130,520.2
Belgium,2023-07-31,,forecast,41,152.2,540.9,5,18,28,62,125,557.2
Belgium,2023-08-01,,forecast,33,155.4,608,3,13,23,53,117,581
Belgium,2023-08-02,,forecast,29,175,871.1,2,10,18,45.4,100.2,614.9
Belgium,2023-08-03,,forecast,23,190.4,1439.8,1,7,14,40,103,596
Belgium,2023-08-04,,forecast,19,195,1113.3,1,5,11,35,95.2,740.2
Czechia,2023-07-21,,estimate,51,56.4,37.8,9,30,43,59,74,121
Czechia,2023-07-22,,estimate,46,50.3,32.9,8,27,38,54,67,110
Czechia,2023-07-23,,estimate,39,45.2,31.2,8,25,34,46,58.2,102
Czechia,2023-07-24,,estimate,34,38.5,25.4,7,21,29,40,51,83
Czechia,2023-07-25,,estimate,28,32.3,22,6,17,24,32,42,73
Czechia,2023-07-26,,estimate,23,25.9,18.5,5,14,19,26,33,61
Czechia,2023-07-27,,estimate,18,21.3,15.5,3,11,15,22,27,50
Czechia,2023-07-28,,estimate based on partial data,13,16.5,13.3,3,8,11,16,21,40
Czechia,2023-07-29,,estimate based on partial data,10,13.2,12.5,2,6,9,13,17,33
Czechia,2023-07-30,,estimate based on partial data,8,10.5,11.5,1,4,6,9,13,27
Czechia,2023-07-31,,forecast,6,8.6,11.1,0,3,5,7,10,25
Czechia,2023-08-01,,forecast,4,7.4,10.9,0,2,3,6,8,25
Czechia,2023-08-02,,forecast,3,6.2,11.7,0,1,2,4,7,20
Czechia,2023-08-03,,forecast,2,5.6,12.6,0,1,2,3,6,18
Czechia,2023-08-04,,forecast,2,4.6,10.3,0,0,1,3,5,18
Denmark,2023-07-21,,estimate,122,148.2,122.1,13.9,65,99,149,200,369
Denmark,2023-07-22,,estimate based on partial data,123,148.4,123.5,14,66.8,101,148,193,360.1
Denmark,2023-07-23,,estimate based on partial data,120,147.5,134.6,16,65,97,142,188,368.1
Denmark,2023-07-24,,estimate based on partial data,113,145.2,133.2,17,61.8,90,138,187,377
Denmark,2023-07-25,,forecast,109,150.3,158.7,15,56,84.6,133,190,405
Denmark,2023-07-26,,forecast,100,149.5,190.9,11,52.8,81,124,179,445
Denmark,2023-07-27,,forecast,102,162,265.7,14,50.8,80,130,191,485
Denmark,2023-07-28,,forecast,94,184.3,418,10,43,72,129,202,583.2
Denmark,2023-07-29,,forecast,96,205.3,580.4,8,44,71,124,202.2,659.2
Denmark,2023-07-30,,forecast,86,235.9,895,6,36,63,118,200.5,737.2
Denmark,2023-07-31,,forecast,88,247.3,749.6,5,32,62,124,220,881.3
Denmark,2023-08-01,,forecast,85,308.8,1374.9,4,30,59,123.4,216.2,973
Denmark,2023-08-02,,forecast,81,326.6,1441.7,4,27,56,117,213.2,1134
Denmark,2023-08-03,,forecast,80,428.3,2261.6,3,24,55,119,235,1431.4
Denmark,2023-08-04,,forecast,76,441.3,2125.8,3,21,47,120.4,243,1576.5
Estonia,2023-07-21,,estimate,41,44.4,26.1,11,26,35,47,58,92
Estonia,2023-07-22,,estimate,36,39.5,23.5,8,23,31,41.4,51,81
Estonia,2023-07-23,,estimate,32,34.8,20.4,8,21,27,37,46,71
Estonia,2023-07-24,,estimate,27,29.8,18.6,7,18,23,31,38,62
Estonia,2023-07-25,,estimate,23,25.5,15.6,6,15,20,26,32,53
Estonia,2023-07-26,,estimate,19,21.9,14.6,5,13,17,22,28,46
Estonia,2023-07-27,,estimate,16,18.1,11.7,4,10,14,18,23,40
Estonia,2023-07-28,,estimate,13,15,10.6,3,8,11,15,19,34
Estonia,2023-07-29,,estimate based on partial data,11,12.6,9.1,3,7,9,13,16,29
Estonia,2023-07-30,,estimate based on partial data,9,10.4,8.4,2,5,7,10,13,25
Estonia,2023-07-31,,estimate based on partial data,7,8.7,7.9,1,4,6,8,11,22
Estonia,2023-08-01,,forecast,6,8.1,9.2,1,3,5,7,10,21
Estonia,2023-08-02,,forecast,5,6.9,9.6,0,2,4,6,9,19
Estonia,2023-08-03,,forecast,4,6,9.7,0,2,3,5,7,17
Estonia,2023-08-04,,forecast,3,5.3,8.1,0,1,2,4,6,16
Germany,2023-07-21,,estimate,952,1043.4,677.9,196.9,586.8,804.6,1094,1338,2155.1
Germany,2023-07-22,,estimate,913,1009.3,706.8,176.8,577,772.6,1038,1261,2235.5
Germany,2023-07-23,,estimate,813.5,905.9,582.4,184.9,529,708,932.4,1151.5,1928.4
Germany,2023-07-24,,estimate based on partial data,711,797,530.9,168,454.8,610.6,808,986.5,1777.1
Germany,2023-07-25,,estimate based on partial data,597,708.2,558.7,143,387,514.6,694.4,872,1658
Germany,2023-07-26,,estimate based on partial data,480.5,633,556,113.9,315,409,570,760.2,1648.3
Germany,2023-07-27,,forecast,407,614.1,783.7,98,255.8,338.6,490,706,1771.4
Germany,2023-07-28,,forecast,339.5,564.7,855.7,69.9,198,281,419,604,1804
Germany,2023-07-29,,forecast,280,529.3,955.8,57,148,223,360,563,1697.2
Germany,2023-07-30,,forecast,235,508.6,1051.9,36,111.8,177.6,314,525.2,1764.2
Germany,2023-07-31,,forecast,195.5,524.3,1377.9,24,86,141,277,468.8,2028.6
