region,date,confirm
Austria,2021-11-20,15297
Austria,2021-11-21,14042
Austria,2021-11-22,13806
Austria,2021-11-23,9513
Austria,2021-11-24,15365
Austria,2021-11-25,13592
Austria,2021-11-26,12245
Austria,2021-11-27,11671
Austria,2021-11-28,10478
Austria,2021-11-29,8526
Austria,2021-11-30,8186
Austria,2021-12-01,10367
Austria,2021-12-02,8882
Austria,2021-12-03,6738
Austria,2021-12-04,7304
Austria,2021-12-05,5192
Austria,2021-12-06,4625
Austria,2021-12-07,4233
Austria,2021-12-08,5663
Austria,2021-12-09,4437
Austria,2021-12-10,3659
Austria,2021-12-11,4460
Austria,2021-12-12,2479
Austria,2021-12-13,4170
Austria,2021-12-14,2859
Austria,2021-12-15,4224
Austria,2021-12-16,3046
Austria,2021-12-17,2899
Austria,2021-12-18,2167
Austria,2021-12-19,2242
Austria,2021-12-20,1792
Austria,2021-12-21,2528
Austria,2021-12-22,2269
Austria,2021-12-23,2147
Austria,2021-12-24,2374
Austria,2021-12-25,2085
Austria,2021-12-26,1717
Austria,2021-12-27,1550
Austria,2021-12-28,2416
Austria,2021-12-29,3251
Austria,2021-12-30,3225
Austria,2021-12-31,3624
Austria,2022-01-01,3608
Austria,2022-01-02,3283
Austria,2022-01-03,3319
Austria,2022-01-04,5496
Austria,2022-01-05,9761
Austria,2022-01-06,8853
Austria,2022-01-07,8786
Austria,2022-01-08,7405
Austria,2022-01-09,10291
Austria,2022-01-10,10804
Austria,2022-01-11,11516
Austria,2022-01-12,17006
Austria,2022-01-13,15852
Austria,2022-01-14,16822
Austria,2022-01-15,16749
Austria,2022-01-16,15419
Austria,2022-01-17,15717
Austria,2022-01-18,16685
Austria,2022-01-19,27677
Austria,2022-01-20,1833
Austria,2022-01-21,25418
Austria,2022-01-22,46669
Austria,2022-01-23,22453
Austria,2022-01-24,25610
Austria,2022-01-25,24946
Austria,2022-01-26,34011
Austria,2022-01-27,43053
Austria,2022-01-28,38631
Austria,2022-01-29,34748
Austria,2022-01-30,27127
Austria,2022-01-31,27411
Austria,2022-02-01,25894
Austria,2022-02-02,39410
Austria,2022-02-03,38135
Austria,2022-02-04,36329
Austria,2022-02-05,32258
Austria,2022-02-06,29324
Austria,2022-02-07,27299
Austria,2022-02-08,27087
Austria,2022-02-09,38309
Austria,2022-02-10,35250
Austria,2022-02-11,32712
Austria,2022-02-12,31128
Belgium,2021-11-20,0
Belgium,2021-11-21,0
Belgium,2021-11-22,42060
Belgium,2021-11-23,12115
Belgium,2021-11-24,23350
Belgium,2021-11-25,20836
Belgium,2021-11-26,21772
Belgium,2021-11-27,0
Belgium,2021-11-28,0
Belgium,2021-11-29,47836
Belgium,2021-11-30,16566
Belgium,2021-12-01,20409
Belgium,2021-12-02,23113
Belgium,2021-12-03,17910
Belgium,2021-12-04,0
Belgium,2021-12-05,0
Belgium,2021-12-06,41439
Belgium,2021-12-07,10878
Belgium,2021-12-08,18714
Belgium,2021-12-09,16029
Belgium,2021-12-10,15245
Belgium,2021-12-11,0
Belgium,2021-12-12,0
Belgium,2021-12-13,29421
Belgium,2021-12-14,9076
Belgium,2021-12-15,11851
Belgium,2021-12-16,0
Belgium,2021-12-17,10040
Belgium,2021-12-18,9604
Belgium,2021-12-19,0
Belgium,2021-12-20,17390
Belgium,2021-12-21,293
Belgium,2021-12-22,5838
Belgium,2021-12-23,7593
Belgium,2021-12-24,7233
Belgium,2021-12-25,0
Belgium,2021-12-26,0
Belgium,2021-12-27,14760
Belgium,2021-12-28,9965
Belgium,2021-12-29,12945
Belgium,2021-12-30,13876
Belgium,2021-12-31,15686
Belgium,2022-01-01,0
Belgium,2022-01-02,0
Belgium,2022-01-03,27941
Belgium,2022-01-04,18630
Belgium,2022-01-05,27796
Belgium,2022-01-06,27282
Belgium,2022-01-07,24694
Belgium,2022-01-08,0
Belgium,2022-01-09,0
Belgium,2022-01-10,54846
Belgium,2022-01-11,21311
Belgium,2022-01-12,39321
Belgium,2022-01-13,0
Belgium,2022-01-14,63567
Belgium,2022-01-15,0
Belgium,2022-01-16,0
Belgium,2022-01-17,73296
Belgium,2022-01-18,37435
Belgium,2022-01-19,53851
Belgium,2022-01-20,67448
Belgium,2022-01-21,54478
Belgium,2022-01-22,0
Belgium,2022-01-23,0
Belgium,2022-01-24,133480
Belgium,2022-01-25,47493
Belgium,2022-01-26,61227
Belgium,2022-01-27,68285
Belgium,2022-01-28,48201
Belgium,2022-01-29,0
Belgium,2022-01-30,0
Belgium,2022-01-31,99314
Belgium,2022-02-01,28962
Belgium,2022-02-02,45428
Belgium,2022-02-03,38027
Belgium,2022-02-04,28382
Belgium,2022-02-05,0
Belgium,2022-02-06,0
Belgium,2022-02-07,48795
Belgium,2022-02-08,19057
Belgium,2022-02-09,22333
Belgium,2022-02-10,19616
Belgium,2022-02-11,15242
Belgium,2022-02-12,0
Bulgaria,2021-11-20,1455
Bulgaria,2021-11-21,733
Bulgaria,2021-11-22,3462
Bulgaria,2021-11-23,3233
Bulgaria,2021-11-24,2569
Bulgaria,2021-11-25,2370
Bulgaria,2021-11-26,2488
Bulgaria,2021-11-27,1218
Bulgaria,2021-11-28,728
Bulgaria,2021-11-29,3020
Bulgaria,2021-11-30,2681
Bulgaria,2021-12-01,2105
Bulgaria,2021-12-02,2018
Bulgaria,2021-12-03,2289
Bulgaria,2021-12-04,985
Bulgaria,2021-12-05,706
Bulgaria,2021-12-06,2426
Bulgaria,2021-12-07,2299
