region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Belgium,2022-12-28,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2022-12-29,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2022-12-30,,estimate,0,0.1,0.5,0,0,0,0,0,1
Belgium,2022-12-31,,estimate,243,408.1,485.6,9,91,177,333.4,548.8,1328.1
Belgium,2023-01-01,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-01-02,,estimate,0,0.1,0.5,0,0,0,0,0,1
Belgium,2023-01-03,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-01-04,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-01-05,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-01-06,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-01-07,,estimate,200,334.5,394.7,10,78,145,270,441.2,1086.3
Belgium,2023-01-08,,estimate,0,0.1,0.5,0,0,0,0,0,1
Belgium,2023-01-09,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-01-10,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-01-11,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-01-12,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-01-13,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-01-14,,estimate,207,335.5,391.5,9,75,148.6,274.4,444.5,1144.2
Belgium,2023-01-15,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-01-16,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-01-17,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-01-18,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-01-19,,estimate,0,0.1,0.3,0,0,0,0,0,1
Belgium,2023-01-20,,estimate,0,0.1,0.4,0,0,0,0,0,1
Belgium,2023-01-21,,estimate,200.5,341.8,423.3,12,82,146.6,288,455.2,1120.1
Belgium,2023-01-22,,estimate,0,0.1,0.4,0,0,0,0,0,1
