region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Belgium,2022-12-28,,estimate,1070.3,1432.3,1732.9,451.7,719.4,918.2,1256.9,1595.8,3208.6
Belgium,2022-12-29,,estimate,989.6,1403.2,2056.3,383.9,643.9,837.7,1175.8,1522.6,3247.5
Belgium,2022-12-30,,estimate,939.1,1388.4,2299,344.4,594.4,787.1,1127.4,1482.9,3287.8
Belgium,2022-12-31,,estimate,925.2,1384.4,2390.8,335.7,578.8,773.5,1107.1,1474.9,3301
Belgium,2023-01-01,,estimate,929.6,1384.8,2380.4,349.6,585.3,778.3,1107.7,1488.8,3258.9
Belgium,2023-01-02,,estimate,933.6,1384.8,2348.1,360.9,594.2,785.9,1114.1,1495.9,3271.4
Belgium,2023-01-03,,estimate,942.5,1368.8,2199.6,369.1,598.3,782.7,1100.9,1472.4,3190.2
Belgium,2023-01-04,,estimate,942.7,1366.4,2199.7,368.5,598.4,786.6,1094,1470.4,3223.3
Belgium,2023-01-05,,estimate,937.6,1363.6,2198.9,367.8,597.2,789.3,1087.1,1466.5,3218.2
Belgium,2023-01-06,,estimate,934.3,1360.6,2188.2,369.5,600.2,787.4,1080.5,1465.1,3218.2
Belgium,2023-01-07,,estimate,931.1,1357.4,2170.4,372.7,603.4,789.2,1081.8,1461.8,3220.6
Belgium,2023-01-08,,estimate,929.7,1354.5,2151.8,378.6,601,789.4,1085.3,1464.2,3227
Belgium,2023-01-09,,estimate,925.9,1352,2135.6,382.1,599.4,785.6,1089,1460.7,3235.9
Belgium,2023-01-10,,estimate,930.4,1350,2144.7,381.3,602,787.5,1086.8,1445.1,3221
Belgium,2023-01-11,,estimate,925.7,1347.8,2131.2,383.4,604.9,784.9,1087.2,1451,3194.1
Belgium,2023-01-12,,estimate,925,1346,2120.3,382.2,603.3,788.7,1085.1,1451.2,3182.6
Belgium,2023-01-13,,estimate,926,1344.7,2112.4,384.3,605.4,793.9,1086.3,1440.1,3188.3
Belgium,2023-01-14,,estimate,920.8,1343.8,2106.2,384.9,605.9,792.2,1086.2,1441.4,3174.6
Belgium,2023-01-15,,estimate,918.7,1343.2,2101,385.4,607.2,793,1086.8,1441.8,3181.9
