region,date,confirm
Denmark,2024-06-25,3
Denmark,2024-06-26,2
Denmark,2024-06-27,3
Denmark,2024-06-28,1
Denmark,2024-06-29,3
Denmark,2024-06-30,2
Denmark,2024-07-01,1
Denmark,2024-07-02,1
Denmark,2024-07-03,2
Denmark,2024-07-04,2
Denmark,2024-07-05,5
Denmark,2024-07-06,7
Greece,2024-06-25,6
Greece,2024-06-26,4
Greece,2024-06-27,6
Greece,2024-06-28,2
Greece,2024-06-29,2
Greece,2024-06-30,4
Greece,2024-07-01,2
Greece,2024-07-02,6
Greece,2024-07-03,3
Greece,2024-07-04,8
Greece,2024-07-05,5
Greece,2024-07-06,18
Greece,2024-07-07,22
Lithuania,2024-06-25,0
Lithuania,2024-06-26,0
Lithuania,2024-06-27,1
Lithuania,2024-06-28,1
Lithuania,2024-06-29,1
Lithuania,2024-06-30,0
Lithuania,2024-07-01,0
Lithuania,2024-07-02,0
Lithuania,2024-07-03,0
Lithuania,2024-07-04,1
Lithuania,2024-07-05,0
Lithuania,2024-07-06,0
Lithuania,2024-07-07,1
Poland,2024-06-25,1
Poland,2024-06-26,2
Poland,2024-06-27,0
Poland,2024-06-28,2
Poland,2024-06-29,0
Poland,2024-06-30,0
Poland,2024-07-01,0
Poland,2024-07-02,0
Poland,2024-07-03,0
Poland,2024-07-04,1
Poland,2024-07-05,1
Poland,2024-07-06,0
Portugal,2024-06-25,4
Portugal,2024-06-26,7
Portugal,2024-06-27,4
Portugal,2024-06-28,5
Portugal,2024-06-29,3
Portugal,2024-06-30,5
Portugal,2024-07-01,4
Portugal,2024-07-02,14
Portugal,2024-07-03,43
Portugal,2024-07-04,49
Portugal,2024-07-05,58
Portugal,2024-07-06,73
Portugal,2024-07-07,87
Romania,2024-06-25,2
Romania,2024-06-26,5
Romania,2024-06-27,0
Romania,2024-06-28,0
Romania,2024-06-29,1
Romania,2024-06-30,2
Romania,2024-07-01,1
Romania,2024-07-02,0
Romania,2024-07-03,0
Romania,2024-07-04,0
Romania,2024-07-05,2
Romania,2024-07-06,1
Romania,2024-07-07,1
