region,date,confirm
Belgium,2023-10-09,221
Belgium,2023-10-10,209
Belgium,2023-10-11,332
Belgium,2023-10-12,562
Belgium,2023-10-13,888
Belgium,2023-10-14,1259
Belgium,2023-10-15,1712
Belgium,2023-10-16,2106
Belgium,2023-10-17,2735
Belgium,2023-10-18,2517
Belgium,2023-10-19,2289
Belgium,2023-10-20,2398
Belgium,2023-10-21,2137
Bulgaria,2023-10-09,139
Bulgaria,2023-10-10,123
Bulgaria,2023-10-11,115
Bulgaria,2023-10-12,177
Bulgaria,2023-10-13,203
Bulgaria,2023-10-14,221
Bulgaria,2023-10-15,305
Bulgaria,2023-10-16,356
Bulgaria,2023-10-17,434
Bulgaria,2023-10-18,620
Bulgaria,2023-10-19,848
Bulgaria,2023-10-20,1593
Bulgaria,2023-10-21,1698
Croatia,2023-10-09,108
Croatia,2023-10-10,119
Croatia,2023-10-11,133
Croatia,2023-10-12,222
Croatia,2023-10-13,286
Croatia,2023-10-14,502
Croatia,2023-10-15,919
Croatia,2023-10-16,1334
Croatia,2023-10-17,2235
Croatia,2023-10-18,2644
Croatia,2023-10-19,2740
Croatia,2023-10-20,2253
Croatia,2023-10-21,2324
Cyprus,2023-10-09,593
Cyprus,2023-10-10,742
Cyprus,2023-10-11,926
Cyprus,2023-10-12,1086
Cyprus,2023-10-13,1017
Cyprus,2023-10-14,952
Cyprus,2023-10-15,1212
Cyprus,2023-10-16,1147
Cyprus,2023-10-17,1134
Cyprus,2023-10-18,1350
Czechia,2023-10-09,64
Czechia,2023-10-10,82
Czechia,2023-10-11,73
Czechia,2023-10-12,126
Czechia,2023-10-13,167
Czechia,2023-10-14,296
Czechia,2023-10-15,401
Czechia,2023-10-16,476
Czechia,2023-10-17,908
Czechia,2023-10-18,1759
Czechia,2023-10-19,2259
Czechia,2023-10-20,2174
Czechia,2023-10-21,3003
Denmark,2023-10-09,91
Denmark,2023-10-10,58
Denmark,2023-10-11,107
Denmark,2023-10-12,141
Denmark,2023-10-13,223
Denmark,2023-10-14,348
Denmark,2023-10-15,376
Denmark,2023-10-16,354
Denmark,2023-10-17,440
Denmark,2023-10-18,397
Denmark,2023-10-19,329
Denmark,2023-10-20,388
Estonia,2023-10-09,44
Estonia,2023-10-10,47
Estonia,2023-10-12,27
Estonia,2023-10-13,17
Estonia,2023-10-14,23
Estonia,2023-10-15,38
Estonia,2023-10-16,60
Estonia,2023-10-17,85
Estonia,2023-10-18,90
Estonia,2023-10-19,101
Estonia,2023-10-20,108
Estonia,2023-10-21,82
Finland,2023-10-09,176
Finland,2023-10-10,152
Finland,2023-10-11,170
Finland,2023-10-12,177
Finland,2023-10-13,212
Finland,2023-10-14,248
Finland,2023-10-15,262
Finland,2023-10-16,298
Finland,2023-10-17,413
Finland,2023-10-18,401
Finland,2023-10-19,512
Greece,2023-10-09,1986
Greece,2023-10-10,2598
Greece,2023-10-11,3374
Greece,2023-10-12,4422
Greece,2023-10-13,5473
Greece,2023-10-14,5780
Greece,2023-10-15,6875
Greece,2023-10-16,7378
Greece,2023-10-17,7531
Greece,2023-10-18,8634
Greece,2023-10-19,11326
Greece,2023-10-20,11472
Greece,2023-10-21,12487
Hungary,2023-10-09,40
Hungary,2023-10-10,27
Hungary,2023-10-11,26
Hungary,2023-10-12,41
Hungary,2023-10-13,85
Hungary,2023-10-14,123
Hungary,2023-10-15,197
Hungary,2023-10-16,329
Hungary,2023-10-17,398
Hungary,2023-10-18,834
Hungary,2023-10-19,989
Hungary,2023-10-20,869
Hungary,2023-10-21,789
Iceland,2023-10-09,6
Iceland,2023-10-10,35
Iceland,2023-10-11,22
Iceland,2023-10-12,31
Iceland,2023-10-13,38
Iceland,2023-10-14,32
Iceland,2023-10-15,42
Iceland,2023-10-16,41
Iceland,2023-10-17,44
Iceland,2023-10-18,43
Iceland,2023-10-19,57
Iceland,2023-10-20,54
Iceland,2023-10-21,47
Ireland,2023-10-09,226
Ireland,2023-10-10,275
Ireland,2023-10-11,419
Ireland,2023-10-12,650
Ireland,2023-10-13,736
Ireland,2023-10-14,955
Ireland,2023-10-15,822
Ireland,2023-10-16,717
Ireland,2023-10-17,827
Ireland,2023-10-18,684
Ireland,2023-10-19,638
Ireland,2023-10-20,699
Ireland,2023-10-21,714
Italy,2023-10-09,6574
Italy,2023-10-10,7328
Italy,2023-10-11,9770
Italy,2023-10-12,12680
Italy,2023-10-13,13333
Italy,2023-10-14,18033
Italy,2023-10-15,27481
Italy,2023-10-16,25531
Italy,2023-10-17,53506
Italy,2023-10-18,71292
Italy,2023-10-19,76242
Italy,2023-10-20,80210
Italy,2023-10-21,32236
Latvia,2023-10-09,42
Latvia,2023-10-10,12
Latvia,2023-10-11,22
Latvia,2023-10-12,14
Latvia,2023-10-13,24
Latvia,2023-10-14,28
Latvia,2023-10-15,32
Latvia,2023-10-16,55
Latvia,2023-10-17,90
Latvia,2023-10-18,122
Latvia,2023-10-19,139
Latvia,2023-10-20,112
Liechtenstein,2023-10-09,0
Liechtenstein,2023-10-10,0
Liechtenstein,2023-10-11,0
Liechtenstein,2023-10-12,0
Liechtenstein,2023-10-13,1
Liechtenstein,2023-10-14,1
Liechtenstein,2023-10-15,2
Lithuania,2023-10-09,73
Lithuania,2023-10-10,71
Lithuania,2023-10-11,81
Lithuania,2023-10-12,90
Lithuania,2023-10-13,112
Lithuania,2023-10-14,71
Lithuania,2023-10-15,291
Lithuania,2023-10-16,332
Lithuania,2023-10-17,600
Lithuania,2023-10-18,1028
Lithuania,2023-10-19,1251
Lithuania,2023-10-20,291
Lithuania,2023-10-21,1033
Luxembourg,2023-10-09,34
Luxembourg,2023-10-10,33
Luxembourg,2023-10-11,74
Luxembourg,2023-10-12,59
Luxembourg,2023-10-13,67
Luxembourg,2023-10-14,119
Luxembourg,2023-10-15,135
Luxembourg,2023-10-16,189
Luxembourg,2023-10-17,246
Luxembourg,2023-10-18,267
Luxembourg,2023-10-19,305
Luxembourg,2023-10-20,346
Luxembourg,2023-10-21,353
Malta,2023-10-09,102
Malta,2023-10-10,74
Malta,2023-10-11,135
Malta,2023-10-12,151
Malta,2023-10-13,150
Malta,2023-10-14,140
Malta,2023-10-15,180
Malta,2023-10-16,134
Malta,2023-10-17,107
Malta,2023-10-18,62
Malta,2023-10-19,75
Malta,2023-10-20,79
Malta,2023-10-21,63
Netherlands,2023-10-09,82
Netherlands,2023-10-10,106
Netherlands,2023-10-11,88
Netherlands,2023-10-12,120
Netherlands,2023-10-13,173
Netherlands,2023-10-14,196
Netherlands,2023-10-15,287
Netherlands,2023-10-16,259
Netherlands,2023-10-17,354
Netherlands,2023-10-18,393
Netherlands,2023-10-19,403
Netherlands,2023-10-20,330
Netherlands,2023-10-21,583
Norway,2023-10-09,78
Norway,2023-10-10,113
Norway,2023-10-11,142
Norway,2023-10-12,180
Norway,2023-10-13,226
Norway,2023-10-14,261
Norway,2023-10-15,410
Norway,2023-10-16,415
Norway,2023-10-17,450
Norway,2023-10-18,382
Norway,2023-10-19,405
Norway,2023-10-20,388
Norway,2023-10-21,428
Poland,2023-10-09,83
Poland,2023-10-10,155
Poland,2023-10-11,45
Poland,2023-10-12,92
Poland,2023-10-13,129
Poland,2023-10-14,187
Poland,2023-10-15,254
Poland,2023-10-16,369
Poland,2023-10-17,545
Poland,2023-10-18,937
Poland,2023-10-19,1219
Poland,2023-10-20,1431
Poland,2023-10-21,1436
Portugal,2023-10-09,1404
Portugal,2023-10-10,1396
Portugal,2023-10-11,1837
Portugal,2023-10-12,1717
Portugal,2023-10-13,2391
Portugal,2023-10-14,3170
Portugal,2023-10-15,4335
Portugal,2023-10-16,4166
Portugal,2023-10-17,3980
Portugal,2023-10-18,3232
Portugal,2023-10-19,2581
Portugal,2023-10-20,2652
Portugal,2023-10-21,1926
Romania,2023-10-09,400
Romania,2023-10-10,501
Romania,2023-10-11,617
Romania,2023-10-12,890
Romania,2023-10-13,1132
Romania,2023-10-14,1733
Romania,2023-10-15,3109
Romania,2023-10-16,4488
Romania,2023-10-17,6729
Romania,2023-10-18,10869
Romania,2023-10-19,13896
Romania,2023-10-20,12487
Romania,2023-10-21,9279
Slovakia,2023-10-09,35
Slovakia,2023-10-10,10
Slovakia,2023-10-11,17
Slovakia,2023-10-12,18
Slovakia,2023-10-13,43
Slovakia,2023-10-14,43
Slovakia,2023-10-15,86
Slovakia,2023-10-16,83
Slovakia,2023-10-17,159
Slovakia,2023-10-18,199
Slovakia,2023-10-19,293
Slovakia,2023-10-20,404
Slovakia,2023-10-21,438
Slovenia,2023-10-09,6
Slovenia,2023-10-10,24
Slovenia,2023-10-11,16
Slovenia,2023-10-12,15
Slovenia,2023-10-13,27
Slovenia,2023-10-14,59
Slovenia,2023-10-15,73
Slovenia,2023-10-16,92
Slovenia,2023-10-17,118
Slovenia,2023-10-18,151
Slovenia,2023-10-19,223
Slovenia,2023-10-20,347
Slovenia,2023-10-21,364
Sweden,2023-10-09,156
Sweden,2023-10-10,173
Sweden,2023-10-11,225
Sweden,2023-10-12,232
Sweden,2023-10-13,257
Sweden,2023-10-14,408
