region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Bulgaria,2024-04-18,,estimate,38.1,41.1,16,21.3,29.8,34.4,41.5,48.5,72.6
Bulgaria,2024-04-19,,estimate,36.3,39.3,15.6,20,28.5,33.2,39.5,46.5,69.7
Bulgaria,2024-04-20,,estimate,33.6,37,15.3,18.4,26.7,30.9,36.9,43.8,66.2
Bulgaria,2024-04-21,,estimate,30.9,34.1,15.1,15.9,24.1,27.9,33.9,40.9,63
Bulgaria,2024-04-22,,estimate,27.6,30.8,15,13.4,20.9,24.7,30.4,37.4,59.9
Bulgaria,2024-04-23,,estimate,23.8,27.4,15.2,10.8,17.1,21.1,27.1,33.3,56.7
Bulgaria,2024-04-24,,estimate,20.3,24.2,15.8,7.8,13.7,17.4,23.4,29.9,55.5
Bulgaria,2024-04-25,,estimate,16.7,21.4,17,5,10.4,14.1,20,26.9,54.1
Bulgaria,2024-04-26,,estimate based on partial data,13.6,19.1,19.4,2.8,7.6,11,17.2,24,54.2
Bulgaria,2024-04-27,,estimate based on partial data,11,17.6,25.1,1.5,5.4,8.6,14.5,21.6,53.8
Bulgaria,2024-04-28,,estimate based on partial data,8.9,16.9,38.8,0.7,3.8,6.5,12.4,19.5,54.1
Bulgaria,2024-04-29,,forecast,7.5,17.3,67.9,0.4,2.6,5,10.5,17.6,55.4
Bulgaria,2024-04-30,,forecast,6.1,19,126.8,0.2,1.7,3.9,8.9,16,58
Bulgaria,2024-05-01,,forecast,5,22.9,243,0.1,1.2,3,7.6,14.6,61.4
Bulgaria,2024-05-02,,forecast,4.1,30.6,470.5,0,0.8,2.3,6.5,13.3,62.6
Bulgaria,2024-05-03,,forecast,3.4,45.2,913.1,0,0.5,1.8,5.5,12.3,67.1
Croatia,2024-04-18,,estimate,8.1,8.8,3.8,4.2,6.1,7.3,9,10.7,16.1
Croatia,2024-04-19,,estimate,7.7,8.4,3.7,3.9,5.8,6.9,8.6,10.2,15.5
Croatia,2024-04-20,,estimate,7.2,7.9,3.6,3.5,5.3,6.5,8,9.6,14.7
Croatia,2024-04-21,,estimate,6.6,7.3,3.7,3,4.8,5.8,7.4,8.9,14.5
Croatia,2024-04-22,,estimate,5.9,6.7,3.8,2.3,4.1,5.1,6.7,8.3,14.2
Croatia,2024-04-23,,estimate,5.2,6.2,4.1,1.7,3.4,4.4,6,7.7,14.1
Croatia,2024-04-24,,estimate,4.5,5.7,4.5,1.1,2.8,3.7,5.4,7.2,14.1
Croatia,2024-04-25,,estimate,3.9,5.3,5,0.6,2.1,3.1,4.9,6.8,14.2
Croatia,2024-04-26,,estimate based on partial data,3.4,5,5.9,0.3,1.5,2.6,4.3,6.4,15
Croatia,2024-04-27,,estimate based on partial data,2.8,4.9,7.1,0.1,1.1,2.1,3.8,6,16.1
Croatia,2024-04-28,,estimate based on partial data,2.5,5,9.1,0.1,0.8,1.7,3.4,5.8,17.9
Croatia,2024-04-29,,forecast,2.1,5.3,12.3,0,0.5,1.3,3,5.5,19.8
Croatia,2024-04-30,,forecast,1.8,5.8,17.5,0,0.4,1.1,2.7,5.2,21.9
Croatia,2024-05-01,,forecast,1.5,6.7,25.7,0,0.3,0.9,2.5,5,25
Croatia,2024-05-02,,forecast,1.3,7.9,39,0,0.2,0.7,2.3,4.9,27.8
Croatia,2024-05-03,,forecast,1.1,9.6,60.3,0,0.1,0.6,2,4.6,30.6
Estonia,2024-04-18,,estimate,16.7,18,7.1,8.9,12.9,15.2,18.3,21.7,32.1
Estonia,2024-04-19,,estimate,15.7,17,6.8,8.5,12.1,14.3,17.2,20.2,30.5
Estonia,2024-04-20,,estimate,14.4,15.7,6.6,7.6,11.1,13.1,15.8,18.8,28.2
Estonia,2024-04-21,,estimate,12.9,14.2,6.4,6.6,9.9,11.7,14.2,17.2,25.9
Estonia,2024-04-22,,estimate,11.4,12.7,6.3,5.4,8.5,10.2,12.8,15.5,24.4
Estonia,2024-04-23,,estimate,9.9,11.3,6.5,4.2,6.9,8.7,11.3,14.1,22.6
Estonia,2024-04-24,,estimate,8.4,10,6.8,2.9,5.4,7.2,9.9,12.8,22.1
Estonia,2024-04-25,,estimate,7.1,9,7.3,1.8,4.2,5.9,8.7,11.7,22.3
Estonia,2024-04-26,,estimate based on partial data,5.9,8.2,8,1.1,3.2,4.8,7.5,10.7,22.5
Estonia,2024-04-27,,estimate based on partial data,5,7.6,9.1,0.6,2.3,3.8,6.5,9.8,23.4
Estonia,2024-04-28,,estimate based on partial data,4.2,7.3,10.7,0.3,1.6,2.9,5.8,9.1,24.5
Estonia,2024-04-29,,forecast,3.4,7.3,13.1,0.2,1.2,2.3,5.1,8.4,25.8
Estonia,2024-04-30,,forecast,2.9,7.5,16.9,0.1,0.8,1.8,4.4,7.9,27
Estonia,2024-05-01,,forecast,2.5,8,22.7,0,0.6,1.4,4,7.4,28.9
Estonia,2024-05-02,,forecast,2.1,8.8,31.9,0,0.4,1.1,3.5,6.9,30.9
Estonia,2024-05-03,,forecast,1.7,10,46.6,0,0.3,0.9,3,6.5,33.8
France,2024-04-18,,estimate,31.1,33.9,13.8,16.7,24.3,28.1,34.3,40.5,60.2
France,2024-04-19,,estimate based on partial data,31.3,34.2,14.8,16.2,23.8,28.2,34.7,41,61.9
France,2024-04-20,,estimate based on partial data,31.1,35,17.3,14.9,22.9,27.9,35.1,42.6,68.1
France,2024-04-21,,estimate based on partial data,31.1,36.7,22.8,12.9,21.7,27.3,35.7,45.5,80.1
