forecaster_id,forecast_date,expert,leaderboard,board_name,distribution,median,width,horizon,target_end_date,submission_date,region,target_type,forecast_duration,forecast_week
996366,2021-05-03,TRUE,yes,nib,normal,0.95,0.183,6,2021-05-22,2021-05-03,Hungary,,159.38251209259,18
996366,2021-05-03,TRUE,yes,nib,normal,0.95,0.205,7,2021-05-29,2021-05-03,Hungary,,159.38251209259,18
996366,2021-05-03,TRUE,yes,nib,normal,1.078,0.01,1,2021-04-17,2021-05-03,Ireland,,47.3307061195374,18
996366,2021-05-03,TRUE,yes,nib,normal,1.056,0.02,2,2021-04-24,2021-05-03,Ireland,,47.3307061195374,18
996366,2021-05-03,TRUE,yes,nib,normal,1.001,0.03,3,2021-05-01,2021-05-03,Ireland,,47.3307061195374,18
996366,2021-05-03,TRUE,yes,nib,normal,1.001,0.04,4,2021-05-08,2021-05-03,Ireland,,47.3307061195374,18
996366,2021-05-03,TRUE,yes,nib,normal,1.001,0.05,5,2021-05-15,2021-05-03,Ireland,,47.3307061195374,18
996366,2021-05-03,TRUE,yes,nib,normal,0.99,0.06,6,2021-05-22,2021-05-03,Ireland,,47.3307061195374,18
996366,2021-05-03,TRUE,yes,nib,normal,1.001,0.07,7,2021-05-29,2021-05-03,Ireland,,47.3307061195374,18
996366,2021-05-03,TRUE,yes,nib,normal,0.955,0.044,1,2021-04-17,2021-05-03,Italy,,91.9878339767456,18
996366,2021-05-03,TRUE,yes,nib,normal,0.941,0.055,2,2021-04-24,2021-05-03,Italy,,91.9878339767456,18
996366,2021-05-03,TRUE,yes,nib,normal,0.972,0.062,3,2021-05-01,2021-05-03,Italy,,91.9878339767456,18
996366,2021-05-03,TRUE,yes,nib,normal,0.972,0.069,4,2021-05-08,2021-05-03,Italy,,91.9878339767456,18
996366,2021-05-03,TRUE,yes,nib,normal,0.99,0.092,5,2021-05-15,2021-05-03,Italy,,91.9878339767456,18
996366,2021-05-03,TRUE,yes,nib,normal,0.99,0.102,6,2021-05-22,2021-05-03,Italy,,91.9878339767456,18
996366,2021-05-03,TRUE,yes,nib,normal,0.99,0.157,7,2021-05-29,2021-05-03,Italy,,91.9878339767456,18
996366,2021-05-03,TRUE,yes,nib,normal,0.998,0.052,1,2021-04-17,2021-05-03,Netherlands,,91.1083588600159,18
996366,2021-05-03,TRUE,yes,nib,normal,0.918,0.062,2,2021-04-24,2021-05-03,Netherlands,,91.1083588600159,18
996366,2021-05-03,TRUE,yes,nib,normal,0.918,0.076,3,2021-05-01,2021-05-03,Netherlands,,91.1083588600159,18
996366,2021-05-03,TRUE,yes,nib,normal,0.927,0.091,4,2021-05-08,2021-05-03,Netherlands,,91.1083588600159,18
996366,2021-05-03,TRUE,yes,nib,normal,0.927,0.101,5,2021-05-15,2021-05-03,Netherlands,,91.1083588600159,18
996366,2021-05-03,TRUE,yes,nib,normal,0.938,0.115,6,2021-05-22,2021-05-03,Netherlands,,91.1083588600159,18
996366,2021-05-03,TRUE,yes,nib,normal,0.945,0.18,7,2021-05-29,2021-05-03,Netherlands,,91.1083588600159,18
996366,2021-05-03,TRUE,yes,nib,normal,0.798,0.142,1,2021-04-17,2021-05-03,Poland,,160.951432228088,18
996366,2021-05-03,TRUE,yes,nib,normal,0.819,0.123,2,2021-04-24,2021-05-03,Poland,,160.951432228088,18
996366,2021-05-03,TRUE,yes,nib,normal,0.861,0.105,3,2021-05-01,2021-05-03,Poland,,160.951432228088,18
996366,2021-05-03,TRUE,yes,nib,normal,0.931,0.098,4,2021-05-08,2021-05-03,Poland,,160.951432228088,18
996366,2021-05-03,TRUE,yes,nib,normal,0.931,0.128,5,2021-05-15,2021-05-03,Poland,,160.951432228088,18
996366,2021-05-03,TRUE,yes,nib,normal,0.931,0.192,6,2021-05-22,2021-05-03,Poland,,160.951432228088,18
996366,2021-05-03,TRUE,yes,nib,normal,0.931,0.351,7,2021-05-29,2021-05-03,Poland,,160.951432228088,18
996366,2021-05-03,TRUE,yes,nib,normal,0.923,0.108,1,2021-04-17,2021-05-03,Portugal,,64.8600053787231,18
996366,2021-05-03,TRUE,yes,nib,normal,0.889,0.111,2,2021-04-24,2021-05-03,Portugal,,64.8600053787231,18
996366,2021-05-03,TRUE,yes,nib,normal,0.954,0.099,3,2021-05-01,2021-05-03,Portugal,,64.8600053787231,18
996366,2021-05-03,TRUE,yes,nib,normal,0.972,0.07,4,2021-05-08,2021-05-03,Portugal,,64.8600053787231,18
996366,2021-05-03,TRUE,yes,nib,normal,0.927,0.114,5,2021-05-15,2021-05-03,Portugal,,64.8600053787231,18
996366,2021-05-03,TRUE,yes,nib,normal,0.954,0.106,6,2021-05-22,2021-05-03,Portugal,,64.8600053787231,18
996366,2021-05-03,TRUE,yes,nib,normal,0.963,0.162,7,2021-05-29,2021-05-03,Portugal,,64.8600053787231,18
996366,2021-05-03,TRUE,yes,nib,normal,0.871,0.097,1,2021-04-17,2021-05-03,Slovakia,,95.4396343231201,18
996366,2021-05-03,TRUE,yes,nib,normal,0.9,0.085,2,2021-04-24,2021-05-03,Slovakia,,95.4396343231201,18
996366,2021-05-03,TRUE,yes,nib,normal,0.909,0.086,3,2021-05-01,2021-05-03,Slovakia,,95.4396343231201,18
996366,2021-05-03,TRUE,yes,nib,normal,0.945,0.091,4,2021-05-08,2021-05-03,Slovakia,,95.4396343231201,18
996366,2021-05-03,TRUE,yes,nib,normal,0.945,0.133,5,2021-05-15,2021-05-03,Slovakia,,95.4396343231201,18
996366,2021-05-03,TRUE,yes,nib,normal,0.927,0.181,6,2021-05-22,2021-05-03,Slovakia,,95.4396343231201,18
996366,2021-05-03,TRUE,yes,nib,normal,0.963,0.163,7,2021-05-29,2021-05-03,Slovakia,,95.4396343231201,18
996366,2021-05-03,TRUE,yes,nib,normal,0.907,0.105,1,2021-04-17,2021-05-03,United Kingdom,,104.168618202209,18
996366,2021-05-03,TRUE,yes,nib,normal,0.908,0.088,2,2021-04-24,2021-05-03,United Kingdom,,104.168618202209,18
996366,2021-05-03,TRUE,yes,nib,normal,0.945,0.082,3,2021-05-01,2021-05-03,United Kingdom,,104.168618202209,18
996366,2021-05-03,TRUE,yes,nib,normal,0.954,0.127,4,2021-05-08,2021-05-03,United Kingdom,,104.168618202209,18
996366,2021-05-03,TRUE,yes,nib,normal,0.963,0.121,5,2021-05-15,2021-05-03,United Kingdom,,104.168618202209,18
996366,2021-05-03,TRUE,yes,nib,normal,0.972,0.137,6,2021-05-22,2021-05-03,United Kingdom,,104.168618202209,18
996366,2021-05-03,TRUE,yes,nib,normal,0.945,0.201,7,2021-05-29,2021-05-03,United Kingdom,,104.168618202209,18
515822,2021-05-03,TRUE,yes,seabbs,normal,0.9,0.01,1,2021-04-17,2021-05-03,Germany,,,18
515822,2021-05-03,TRUE,yes,seabbs,normal,0.9,0.02,2,2021-04-24,2021-05-03,Germany,,,18
515822,2021-05-03,TRUE,yes,seabbs,normal,0.9,0.03,3,2021-05-01,2021-05-03,Germany,,,18
515822,2021-05-03,TRUE,yes,seabbs,normal,0.9,0.04,4,2021-05-08,2021-05-03,Germany,,,18
515822,2021-05-03,TRUE,yes,seabbs,normal,0.9,0.05,5,2021-05-15,2021-05-03,Germany,,,18
515822,2021-05-03,TRUE,yes,seabbs,normal,0.9,0.06,6,2021-05-22,2021-05-03,Germany,,,18
515822,2021-05-03,TRUE,yes,seabbs,normal,0.9,0.07,7,2021-05-29,2021-05-03,Germany,,,18
515822,2021-05-03,TRUE,yes,seabbs,normal,0.907,0.01,1,2021-04-17,2021-05-03,United Kingdom,,1.83774195512136,18
515822,2021-05-03,TRUE,yes,seabbs,normal,0.908,0.02,2,2021-04-24,2021-05-03,United Kingdom,,1.83774195512136,18
515822,2021-05-03,TRUE,yes,seabbs,normal,1.06,0.03,3,2021-05-01,2021-05-03,United Kingdom,,1.83774195512136,18
515822,2021-05-03,TRUE,yes,seabbs,normal,1.06,0.04,4,2021-05-08,2021-05-03,United Kingdom,,1.83774195512136,18
515822,2021-05-03,TRUE,yes,seabbs,normal,1.06,0.05,5,2021-05-15,2021-05-03,United Kingdom,,1.83774195512136,18
515822,2021-05-03,TRUE,yes,seabbs,normal,1,0.06,6,2021-05-22,2021-05-03,United Kingdom,,1.83774195512136,18
515822,2021-05-03,TRUE,yes,seabbs,normal,1.06,0.07,7,2021-05-29,2021-05-03,United Kingdom,,1.83774195512136,18
515822,2021-05-03,TRUE,yes,seabbs,normal,0.7,0.01,1,2021-04-17,2021-05-03,Poland,,1.13836536407471,18
515822,2021-05-03,TRUE,yes,seabbs,normal,0.673,0.02,2,2021-04-24,2021-05-03,Poland,,1.13836536407471,18
515822,2021-05-03,TRUE,yes,seabbs,normal,0.667,0.03,3,2021-05-01,2021-05-03,Poland,,1.13836536407471,18
515822,2021-05-03,TRUE,yes,seabbs,normal,1.0667,0.04,4,2021-05-08,2021-05-03,Poland,,1.13836536407471,18
515822,2021-05-03,TRUE,yes,seabbs,normal,1.067,0.05,5,2021-05-15,2021-05-03,Poland,,1.13836536407471,18
515822,2021-05-03,TRUE,yes,seabbs,normal,1.067,0.06,6,2021-05-22,2021-05-03,Poland,,1.13836536407471,18
515822,2021-05-03,TRUE,yes,seabbs,normal,1.067,0.07,7,2021-05-29,2021-05-03,Poland,,1.13836536407471,18
