forecaster_id,forecast_date,expert,leaderboard,board_name,distribution,median,width,horizon,target_end_date,submission_date,region,target_type,forecast_duration,forecast_week
375244,2021-12-13,FALSE,anonymous,anonymous_test,normal,0.966,0.01,1,2021-11-27,2021-12-13,Belgium,,,50
375244,2021-12-13,FALSE,anonymous,anonymous_test,normal,0.957,0.02,2,2021-12-04,2021-12-13,Belgium,,,50
375244,2021-12-13,FALSE,anonymous,anonymous_test,normal,0.955,0.03,3,2021-12-11,2021-12-13,Belgium,,,50
375244,2021-12-13,FALSE,anonymous,anonymous_test,normal,0.955,0.04,4,2021-12-18,2021-12-13,Belgium,,,50
375244,2021-12-13,FALSE,anonymous,anonymous_test,normal,0.955,0.05,5,2021-12-25,2021-12-13,Belgium,,,50
375244,2021-12-13,FALSE,anonymous,anonymous_test,normal,0.84,0.06,6,2022-01-01,2021-12-13,Belgium,,,50
375244,2021-12-13,FALSE,anonymous,anonymous_test,normal,0.86,0.07,7,2022-01-08,2021-12-13,Belgium,,,50
