region,date,confirm
Belgium,2023-12-18,2289
Belgium,2023-12-19,2398
Belgium,2023-12-20,2242
Belgium,2023-12-21,1957
Belgium,2023-12-22,1847
Belgium,2023-12-23,1676
Belgium,2023-12-24,1350
Belgium,2023-12-25,1389
Belgium,2023-12-26,1463
Belgium,2023-12-27,1671
Belgium,2023-12-28,2219
Belgium,2023-12-29,3268
Belgium,2023-12-30,3844
Bulgaria,2023-12-18,848
Bulgaria,2023-12-19,1593
Bulgaria,2023-12-20,1698
Bulgaria,2023-12-21,2209
Bulgaria,2023-12-22,2137
Bulgaria,2023-12-23,2277
Bulgaria,2023-12-24,1864
Bulgaria,2023-12-25,1357
Bulgaria,2023-12-26,1148
Bulgaria,2023-12-27,1102
Bulgaria,2023-12-28,1089
Bulgaria,2023-12-29,1128
Bulgaria,2023-12-30,1330
Croatia,2023-12-18,2740
Croatia,2023-12-19,2253
Croatia,2023-12-20,2324
Croatia,2023-12-21,2323
Croatia,2023-12-22,2143
Croatia,2023-12-23,2389
Croatia,2023-12-24,1692
Croatia,2023-12-25,1982
Croatia,2023-12-26,2535
Croatia,2023-12-27,3035
Cyprus,2023-12-18,1558
Cyprus,2023-12-19,1552
Cyprus,2023-12-20,1327
Cyprus,2023-12-21,1193
Cyprus,2023-12-23,748
Cyprus,2023-12-24,975
Cyprus,2023-12-25,825
Cyprus,2023-12-26,308
Czechia,2023-12-18,2256
Czechia,2023-12-19,2176
Czechia,2023-12-20,3011
Czechia,2023-12-21,3044
Czechia,2023-12-22,3563
Czechia,2023-12-23,4416
Czechia,2023-12-24,5147
Czechia,2023-12-25,5511
Czechia,2023-12-26,5526
Czechia,2023-12-27,8528
Czechia,2023-12-28,10297
Czechia,2023-12-29,13216
Czechia,2023-12-30,15959
Denmark,2023-12-18,329
Denmark,2023-12-19,402
Denmark,2023-12-20,490
Denmark,2023-12-21,527
Denmark,2023-12-22,606
Denmark,2023-12-23,826
Denmark,2023-12-24,941
Denmark,2023-12-25,1079
Denmark,2023-12-26,1209
Denmark,2023-12-27,1654
