forecaster_id,forecast_date,expert,leaderboard,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week
256931,2021-05-28T00:00:00Z,FALSE,anonymous,normal,13858.11,6000,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21
256931,2021-05-28T00:00:00Z,FALSE,anonymous,normal,16022.37,8000,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21
256931,2021-05-28T00:00:00Z,FALSE,anonymous,normal,19072,11000,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21
256931,2021-05-28T00:00:00Z,FALSE,anonymous,normal,23794,15000,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,21
256931,2021-05-28T00:00:00Z,FALSE,anonymous,fifth-power-normal,50,0.5,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,7.08318691253662,21
256931,2021-05-28T00:00:00Z,FALSE,anonymous,fifth-power-normal,55,0.55,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,7.08318691253662,21
256931,2021-05-28T00:00:00Z,FALSE,anonymous,fifth-power-normal,64,0.6,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,7.08318691253662,21
256931,2021-05-28T00:00:00Z,FALSE,anonymous,fifth-power-normal,75,0.7,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,7.08318691253662,21
427811,2021-05-29T00:00:00Z,FALSE,anonymous,log-normal,70,0.195,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,403771.776842594,21
427811,2021-05-29T00:00:00Z,FALSE,anonymous,log-normal,80,0.197,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,403771.776842594,21
427811,2021-05-29T00:00:00Z,FALSE,anonymous,log-normal,100,0.198,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,403771.776842594,21
427811,2021-05-29T00:00:00Z,FALSE,anonymous,log-normal,120,0.2,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,403771.776842594,21
892797,2021-05-30T00:00:00Z,FALSE,yes,log-normal,27212,0.16,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
892797,2021-05-30T00:00:00Z,FALSE,yes,log-normal,29933,0.171,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
892797,2021-05-30T00:00:00Z,FALSE,yes,log-normal,32327,0.183,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
892797,2021-05-30T00:00:00Z,FALSE,yes,log-normal,34913,0.194,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
892797,2021-05-30T00:00:00Z,FALSE,yes,log-normal,56,0.172,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,147.375641822815,22
892797,2021-05-30T00:00:00Z,FALSE,yes,log-normal,59,0.181,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,147.375641822815,22
892797,2021-05-30T00:00:00Z,FALSE,yes,log-normal,61,0.191,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,147.375641822815,22
892797,2021-05-30T00:00:00Z,FALSE,yes,log-normal,63,0.2,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,147.375641822815,22
892797,2021-05-30T00:00:00Z,FALSE,yes,log-normal,27212,0.12,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,404.464242458343,22
892797,2021-05-30T00:00:00Z,FALSE,yes,log-normal,29933,0.143,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,404.464242458343,22
892797,2021-05-30T00:00:00Z,FALSE,yes,log-normal,32327,0.167,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,cases,GB,404.464242458343,22
892797,2021-05-30T00:00:00Z,FALSE,yes,log-normal,34914,0.19,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,cases,GB,404.464242458343,22
892797,2021-05-30T00:00:00Z,FALSE,yes,log-normal,56,0.12,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,51.4735946655274,22
892797,2021-05-30T00:00:00Z,FALSE,yes,log-normal,60,0.147,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,51.4735946655274,22
892797,2021-05-30T00:00:00Z,FALSE,yes,log-normal,63,0.173,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,51.4735946655274,22
892797,2021-05-30T00:00:00Z,FALSE,yes,log-normal,69,0.2,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,51.4735946655274,22
467474,2021-05-31T00:00:00Z,FALSE,yes,log-normal,40636.73,0.7,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
467474,2021-05-31T00:00:00Z,FALSE,yes,log-normal,80334.82,0.717,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
467474,2021-05-31T00:00:00Z,FALSE,yes,log-normal,81377.44,0.733,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
467474,2021-05-31T00:00:00Z,FALSE,yes,log-normal,79534.52,0.75,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
467474,2021-05-31T00:00:00Z,FALSE,yes,log-normal,59,0.392,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,42.7679224014282,22
467474,2021-05-31T00:00:00Z,FALSE,yes,log-normal,90,0.395,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,42.7679224014282,22
467474,2021-05-31T00:00:00Z,FALSE,yes,log-normal,90,0.397,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,42.7679224014282,22
467474,2021-05-31T00:00:00Z,FALSE,yes,log-normal,90,0.4,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,42.7679224014282,22
427811,2021-05-31T00:00:00Z,FALSE,anonymous,log-normal,70,0.392,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,163439.983682156,22
427811,2021-05-31T00:00:00Z,FALSE,anonymous,log-normal,75,0.395,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,163439.983682156,22
427811,2021-05-31T00:00:00Z,FALSE,anonymous,log-normal,85,0.397,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,163439.983682156,22
427811,2021-05-31T00:00:00Z,FALSE,anonymous,log-normal,110,0.4,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,163439.983682156,22
427811,2021-05-31T00:00:00Z,FALSE,anonymous,log-normal,25000,0.368,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,17.9265141487122,22
427811,2021-05-31T00:00:00Z,FALSE,anonymous,log-normal,31000,0.372,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,17.9265141487122,22
427811,2021-05-31T00:00:00Z,FALSE,anonymous,log-normal,40000,0.376,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,cases,GB,17.9265141487122,22
427811,2021-05-31T00:00:00Z,FALSE,anonymous,log-normal,52000,0.38,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,cases,GB,17.9265141487122,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,23707.77,0.15,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,29167.94,0.233,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,34125.39,0.317,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,37742.07,0.4,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,61.48,0.15,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,44.5487642288208,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,71.72,0.233,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,44.5487642288208,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,77.45,0.317,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,44.5487642288208,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,82.28,0.4,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,44.5487642288208,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,5455.9,0.1,1,2021-06-05,2021-05-31T00:00:00Z,Poland,cases,PL,137.067534446716,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,4164.78,0.167,2,2021-06-12,2021-05-31T00:00:00Z,Poland,cases,PL,137.067534446716,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,3564.86,0.233,3,2021-06-19,2021-05-31T00:00:00Z,Poland,cases,PL,137.067534446716,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,3184.52,0.3,4,2021-06-26,2021-05-31T00:00:00Z,Poland,cases,PL,137.067534446716,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,570.31,0.1,1,2021-06-05,2021-05-31T00:00:00Z,Poland,deaths,PL,66.3868741989136,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,451.64,0.2,2,2021-06-12,2021-05-31T00:00:00Z,Poland,deaths,PL,66.3868741989136,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,403.75,0.3,3,2021-06-19,2021-05-31T00:00:00Z,Poland,deaths,PL,66.3868741989136,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,375.74,0.4,4,2021-06-26,2021-05-31T00:00:00Z,Poland,deaths,PL,66.3868741989136,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,24044.39,0.1,1,2021-06-05,2021-05-31T00:00:00Z,Germany,cases,DE,55.236686706543,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,17569.14,0.2,2,2021-06-12,2021-05-31T00:00:00Z,Germany,cases,DE,55.236686706543,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,13540.2,0.3,3,2021-06-19,2021-05-31T00:00:00Z,Germany,cases,DE,55.236686706543,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,11503.97,0.4,4,2021-06-26,2021-05-31T00:00:00Z,Germany,cases,DE,55.236686706543,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,905.64,0.1,1,2021-06-05,2021-05-31T00:00:00Z,Germany,deaths,DE,32.8077039718628,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,814.63,0.167,2,2021-06-12,2021-05-31T00:00:00Z,Germany,deaths,DE,32.8077039718628,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,742.78,0.233,3,2021-06-19,2021-05-31T00:00:00Z,Germany,deaths,DE,32.8077039718628,22
515822,2021-05-31T00:00:00Z,TRUE,yes,log-normal,670.43,0.3,4,2021-06-26,2021-05-31T00:00:00Z,Germany,deaths,DE,32.8077039718628,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,21530.35,0.22,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,27735.21,0.3,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,32064.24,0.38,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,37865.63,0.46,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,24024.95,0.22,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,166.92752122879,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,29160.68,0.3,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,166.92752122879,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,33177.42,0.38,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,cases,GB,166.92752122879,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,39409.57,0.46,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,cases,GB,166.92752122879,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,59,0.2,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,28.2731990814209,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,81.82,0.333,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,28.2731990814209,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,89.42,0.467,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,28.2731990814209,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,112.23,0.6,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,28.2731990814209,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,25440.58,0.41,1,2021-06-05,2021-05-31T00:00:00Z,Germany,cases,DE,30.5891079902649,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,14302.16,0.473,2,2021-06-12,2021-05-31T00:00:00Z,Germany,cases,DE,30.5891079902649,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,10232.35,0.537,3,2021-06-19,2021-05-31T00:00:00Z,Germany,cases,DE,30.5891079902649,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,12374.36,0.6,4,2021-06-26,2021-05-31T00:00:00Z,Germany,cases,DE,30.5891079902649,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,868.57,0.111,1,2021-06-05,2021-05-31T00:00:00Z,Germany,deaths,DE,21.5239505767822,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,703.63,0.241,2,2021-06-12,2021-05-31T00:00:00Z,Germany,deaths,DE,21.5239505767822,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,632.16,0.37,3,2021-06-19,2021-05-31T00:00:00Z,Germany,deaths,DE,21.5239505767822,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,483.71,0.5,4,2021-06-26,2021-05-31T00:00:00Z,Germany,deaths,DE,21.5239505767822,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,4245.55,0.21,1,2021-06-05,2021-05-31T00:00:00Z,Poland,cases,PL,32.6902694702148,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,3098.88,0.367,2,2021-06-12,2021-05-31T00:00:00Z,Poland,cases,PL,32.6902694702148,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,4532.22,0.523,3,2021-06-19,2021-05-31T00:00:00Z,Poland,cases,PL,32.6902694702148,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,6825,0.68,4,2021-06-26,2021-05-31T00:00:00Z,Poland,cases,PL,32.6902694702148,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,686.69,0.147,1,2021-06-05,2021-05-31T00:00:00Z,Poland,deaths,PL,13.3696050643921,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,541,0.365,2,2021-06-12,2021-05-31T00:00:00Z,Poland,deaths,PL,13.3696050643921,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,438.47,0.582,3,2021-06-19,2021-05-31T00:00:00Z,Poland,deaths,PL,13.3696050643921,22
593160,2021-05-31T00:00:00Z,TRUE,yes,log-normal,384.51,0.8,4,2021-06-26,2021-05-31T00:00:00Z,Poland,deaths,PL,13.3696050643921,22
643605,2021-05-31T00:00:00Z,TRUE,yes,log-normal,28487.97,0.368,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
643605,2021-05-31T00:00:00Z,TRUE,yes,log-normal,42835.71,0.507,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
643605,2021-05-31T00:00:00Z,TRUE,yes,log-normal,62076.47,0.646,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
643605,2021-05-31T00:00:00Z,TRUE,yes,log-normal,83643.6,0.785,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
643605,2021-05-31T00:00:00Z,TRUE,yes,log-normal,89.42,0.795,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,1.01540563901265,22
643605,2021-05-31T00:00:00Z,TRUE,yes,log-normal,140.11,0.832,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,1.01540563901265,22
643605,2021-05-31T00:00:00Z,TRUE,yes,log-normal,147.71,0.869,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,1.01540563901265,22
643605,2021-05-31T00:00:00Z,TRUE,yes,log-normal,183.2,0.906,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,1.01540563901265,22
37466,2021-05-31T00:00:00Z,TRUE,anonymous,log-normal,24868.63,0.244,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
37466,2021-05-31T00:00:00Z,TRUE,anonymous,log-normal,29820.96,0.296,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
37466,2021-05-31T00:00:00Z,TRUE,anonymous,log-normal,30284.64,0.348,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
37466,2021-05-31T00:00:00Z,TRUE,anonymous,log-normal,29988.44,0.4,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
37466,2021-05-31T00:00:00Z,TRUE,anonymous,log-normal,71.86,0.392,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,2.18867313861847,22
37466,2021-05-31T00:00:00Z,TRUE,anonymous,log-normal,84.35,0.461,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,2.18867313861847,22
37466,2021-05-31T00:00:00Z,TRUE,anonymous,log-normal,59,0.531,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,2.18867313861847,22
37466,2021-05-31T00:00:00Z,TRUE,anonymous,log-normal,50,0.6,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,2.18867313861847,22
56953,2021-05-31T00:00:00Z,FALSE,yes,log-normal,19295.97,0.1,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
56953,2021-05-31T00:00:00Z,FALSE,yes,log-normal,20119.21,0.167,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
56953,2021-05-31T00:00:00Z,FALSE,yes,log-normal,21639.02,0.233,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
56953,2021-05-31T00:00:00Z,FALSE,yes,log-normal,23602.12,0.3,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
56953,2021-05-31T00:00:00Z,FALSE,yes,log-normal,59,0.3,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,1.16237332820892,22
56953,2021-05-31T00:00:00Z,FALSE,yes,log-normal,59,0.333,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,1.16237332820892,22
56953,2021-05-31T00:00:00Z,FALSE,yes,log-normal,59,0.367,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,1.16237332820892,22
56953,2021-05-31T00:00:00Z,FALSE,yes,log-normal,59,0.4,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,1.16237332820892,22
778898,2021-05-31T00:00:00Z,FALSE,yes,log-normal,28035.75,0.2,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,6.77925333510394,22
778898,2021-05-31T00:00:00Z,FALSE,yes,log-normal,34976.15,0.256,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,6.77925333510394,22
778898,2021-05-31T00:00:00Z,FALSE,yes,log-normal,37475,0.312,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,cases,GB,6.77925333510394,22
778898,2021-05-31T00:00:00Z,FALSE,yes,log-normal,44688.28,0.368,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,cases,GB,6.77925333510394,22
215393,2021-05-31T00:00:00Z,TRUE,yes,log-normal,30000,0.2,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
215393,2021-05-31T00:00:00Z,TRUE,yes,log-normal,50000,0.3,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
215393,2021-05-31T00:00:00Z,TRUE,yes,log-normal,80000,0.4,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
215393,2021-05-31T00:00:00Z,TRUE,yes,log-normal,110000,0.5,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
215393,2021-05-31T00:00:00Z,TRUE,yes,log-normal,60,0.2,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,41.4079346656799,22
215393,2021-05-31T00:00:00Z,TRUE,yes,log-normal,55,0.333,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,41.4079346656799,22
215393,2021-05-31T00:00:00Z,TRUE,yes,log-normal,50,0.467,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,41.4079346656799,22
215393,2021-05-31T00:00:00Z,TRUE,yes,log-normal,50,0.6,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,41.4079346656799,22
215393,2021-05-31T00:00:00Z,TRUE,yes,log-normal,20000,0.3,1,2021-06-05,2021-05-31T00:00:00Z,Germany,cases,DE,41.6967172622681,22
215393,2021-05-31T00:00:00Z,TRUE,yes,log-normal,16000,0.4,2,2021-06-12,2021-05-31T00:00:00Z,Germany,cases,DE,41.6967172622681,22
215393,2021-05-31T00:00:00Z,TRUE,yes,log-normal,12000,0.5,3,2021-06-19,2021-05-31T00:00:00Z,Germany,cases,DE,41.6967172622681,22
215393,2021-05-31T00:00:00Z,TRUE,yes,log-normal,10000,0.6,4,2021-06-26,2021-05-31T00:00:00Z,Germany,cases,DE,41.6967172622681,22
215393,2021-05-31T00:00:00Z,TRUE,yes,log-normal,700,0.2,1,2021-06-05,2021-05-31T00:00:00Z,Germany,deaths,DE,50.0333242416382,22
215393,2021-05-31T00:00:00Z,TRUE,yes,log-normal,500,0.233,2,2021-06-12,2021-05-31T00:00:00Z,Germany,deaths,DE,50.0333242416382,22
215393,2021-05-31T00:00:00Z,TRUE,yes,log-normal,400,0.267,3,2021-06-19,2021-05-31T00:00:00Z,Germany,deaths,DE,50.0333242416382,22
215393,2021-05-31T00:00:00Z,TRUE,yes,log-normal,300,0.3,4,2021-06-26,2021-05-31T00:00:00Z,Germany,deaths,DE,50.0333242416382,22
496375,2021-05-31T00:00:00Z,FALSE,yes,log-normal,22839.94,0.207,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
496375,2021-05-31T00:00:00Z,FALSE,yes,log-normal,23792.1,0.271,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
496375,2021-05-31T00:00:00Z,FALSE,yes,log-normal,22018.98,0.336,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
496375,2021-05-31T00:00:00Z,FALSE,yes,log-normal,18575.33,0.4,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,cases,GB,,22
496375,2021-05-31T00:00:00Z,FALSE,yes,log-normal,23726.24,0.207,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,144.182902336121,22
496375,2021-05-31T00:00:00Z,FALSE,yes,log-normal,25248.59,0.271,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,144.182902336121,22
496375,2021-05-31T00:00:00Z,FALSE,yes,log-normal,28224.89,0.336,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,cases,GB,144.182902336121,22
496375,2021-05-31T00:00:00Z,FALSE,yes,log-normal,26086,0.4,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,cases,GB,144.182902336121,22
496375,2021-05-31T00:00:00Z,FALSE,yes,log-normal,94.49,0.25,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,57.8685173988342,22
496375,2021-05-31T00:00:00Z,FALSE,yes,log-normal,112.23,0.297,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,57.8685173988342,22
