forecaster_id,forecast_date,expert,leaderboard,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week
89444,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,67709.59,0.132,4,2021-04-24,2021-03-29T00:00:00Z,Netherlands,cases,NL,146.121096611023,13
89444,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,180.51,0.08,1,2021-04-03,2021-03-29T00:00:00Z,Netherlands,deaths,NL,43.9823179244995,13
89444,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,172.89,0.11,2,2021-04-10,2021-03-29T00:00:00Z,Netherlands,deaths,NL,43.9823179244995,13
89444,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,184.44,0.15,3,2021-04-17,2021-03-29T00:00:00Z,Netherlands,deaths,NL,43.9823179244995,13
89444,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,202.7,0.18,4,2021-04-24,2021-03-29T00:00:00Z,Netherlands,deaths,NL,43.9823179244995,13
89444,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,2946.83,0.083,1,2021-04-03,2021-03-29T00:00:00Z,Poland,deaths,PL,81.3385066986084,13
89444,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,3428.04,0.123,2,2021-04-10,2021-03-29T00:00:00Z,Poland,deaths,PL,81.3385066986084,13
89444,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,3608.29,0.143,3,2021-04-17,2021-03-29T00:00:00Z,Poland,deaths,PL,81.3385066986084,13
89444,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,3687.09,0.163,4,2021-04-24,2021-03-29T00:00:00Z,Poland,deaths,PL,81.3385066986084,13
996366,2021-03-29T00:00:00Z,TRUE,yes,log-normal,131263.21,0.146,1,2021-04-03,2021-03-29T00:00:00Z,Germany,cases,DE,,13
996366,2021-03-29T00:00:00Z,TRUE,yes,log-normal,160773.3,0.19,2,2021-04-10,2021-03-29T00:00:00Z,Germany,cases,DE,,13
996366,2021-03-29T00:00:00Z,TRUE,yes,log-normal,183321.86,0.22,3,2021-04-17,2021-03-29T00:00:00Z,Germany,cases,DE,,13
996366,2021-03-29T00:00:00Z,TRUE,yes,log-normal,186575.56,0.28,4,2021-04-24,2021-03-29T00:00:00Z,Germany,cases,DE,,13
996366,2021-03-29T00:00:00Z,TRUE,yes,log-normal,1200,0.19,1,2021-04-03,2021-03-29T00:00:00Z,Germany,deaths,DE,86.7573680877686,13
996366,2021-03-29T00:00:00Z,TRUE,yes,log-normal,1250,0.21,2,2021-04-10,2021-03-29T00:00:00Z,Germany,deaths,DE,86.7573680877686,13
996366,2021-03-29T00:00:00Z,TRUE,yes,log-normal,1300,0.25,3,2021-04-17,2021-03-29T00:00:00Z,Germany,deaths,DE,86.7573680877686,13
996366,2021-03-29T00:00:00Z,TRUE,yes,log-normal,1350,0.31,4,2021-04-24,2021-03-29T00:00:00Z,Germany,deaths,DE,86.7573680877686,13
996366,2021-03-29T00:00:00Z,TRUE,yes,log-normal,227255.02,0.12,1,2021-04-03,2021-03-29T00:00:00Z,Poland,cases,PL,125.079205989838,13
996366,2021-03-29T00:00:00Z,TRUE,yes,log-normal,254138.99,0.14,2,2021-04-10,2021-03-29T00:00:00Z,Poland,cases,PL,125.079205989838,13
996366,2021-03-29T00:00:00Z,TRUE,yes,log-normal,276237.25,0.17,3,2021-04-17,2021-03-29T00:00:00Z,Poland,cases,PL,125.079205989838,13
996366,2021-03-29T00:00:00Z,TRUE,yes,log-normal,283042.25,0.22,4,2021-04-24,2021-03-29T00:00:00Z,Poland,cases,PL,125.079205989838,13
996366,2021-03-29T00:00:00Z,TRUE,yes,log-normal,2969.25,0.133,1,2021-04-03,2021-03-29T00:00:00Z,Poland,deaths,PL,48.5425100326538,13
996366,2021-03-29T00:00:00Z,TRUE,yes,log-normal,3284.5,0.17,2,2021-04-10,2021-03-29T00:00:00Z,Poland,deaths,PL,48.5425100326538,13
996366,2021-03-29T00:00:00Z,TRUE,yes,log-normal,3626.76,0.21,3,2021-04-17,2021-03-29T00:00:00Z,Poland,deaths,PL,48.5425100326538,13
996366,2021-03-29T00:00:00Z,TRUE,yes,log-normal,3867.77,0.27,4,2021-04-24,2021-03-29T00:00:00Z,Poland,deaths,PL,48.5425100326538,13
996366,2021-03-29T00:00:00Z,TRUE,yes,log-normal,131263.21,0.146,1,2021-04-03,2021-03-29T00:00:00Z,Germany,cases,DE,83.5894856452942,13
996366,2021-03-29T00:00:00Z,TRUE,yes,log-normal,157300.68,0.19,2,2021-04-10,2021-03-29T00:00:00Z,Germany,cases,DE,83.5894856452942,13
996366,2021-03-29T00:00:00Z,TRUE,yes,log-normal,183321.86,0.22,3,2021-04-17,2021-03-29T00:00:00Z,Germany,cases,DE,83.5894856452942,13
996366,2021-03-29T00:00:00Z,TRUE,yes,log-normal,186575.56,0.28,4,2021-04-24,2021-03-29T00:00:00Z,Germany,cases,DE,83.5894856452942,13
253412,2021-03-29T00:00:00Z,TRUE,yes,log-normal,37909,0.1,1,2021-04-03,2021-03-29T00:00:00Z,United Kingdom,cases,GB,,13
253412,2021-03-29T00:00:00Z,TRUE,yes,log-normal,39146.66,0.2,2,2021-04-10,2021-03-29T00:00:00Z,United Kingdom,cases,GB,,13
253412,2021-03-29T00:00:00Z,TRUE,yes,log-normal,46557.3,0.3,3,2021-04-17,2021-03-29T00:00:00Z,United Kingdom,cases,GB,,13
253412,2021-03-29T00:00:00Z,TRUE,yes,log-normal,57055.69,0.4,4,2021-04-24,2021-03-29T00:00:00Z,United Kingdom,cases,GB,,13
253412,2021-03-29T00:00:00Z,TRUE,yes,log-normal,325.99,0.1,1,2021-04-03,2021-03-29T00:00:00Z,United Kingdom,deaths,GB,1.72952092488607,13
253412,2021-03-29T00:00:00Z,TRUE,yes,log-normal,230.8,0.2,2,2021-04-10,2021-03-29T00:00:00Z,United Kingdom,deaths,GB,1.72952092488607,13
253412,2021-03-29T00:00:00Z,TRUE,yes,log-normal,174.71,0.3,3,2021-04-17,2021-03-29T00:00:00Z,United Kingdom,deaths,GB,1.72952092488607,13
253412,2021-03-29T00:00:00Z,TRUE,yes,log-normal,139.16,0.4,4,2021-04-24,2021-03-29T00:00:00Z,United Kingdom,deaths,GB,1.72952092488607,13
56953,2021-03-29T00:00:00Z,FALSE,yes,log-normal,131793.16,0.08,1,2021-04-03,2021-03-29T00:00:00Z,Germany,cases,DE,,13
56953,2021-03-29T00:00:00Z,FALSE,yes,log-normal,146515.34,0.12,2,2021-04-10,2021-03-29T00:00:00Z,Germany,cases,DE,,13
56953,2021-03-29T00:00:00Z,FALSE,yes,log-normal,156964.11,0.16,3,2021-04-17,2021-03-29T00:00:00Z,Germany,cases,DE,,13
56953,2021-03-29T00:00:00Z,FALSE,yes,log-normal,166990.79,0.2,4,2021-04-24,2021-03-29T00:00:00Z,Germany,cases,DE,,13
56953,2021-03-29T00:00:00Z,FALSE,yes,log-normal,1209,0.08,1,2021-04-03,2021-03-29T00:00:00Z,Germany,deaths,DE,38.1916432380676,13
56953,2021-03-29T00:00:00Z,FALSE,yes,log-normal,1209,0.12,2,2021-04-10,2021-03-29T00:00:00Z,Germany,deaths,DE,38.1916432380676,13
56953,2021-03-29T00:00:00Z,FALSE,yes,log-normal,1299.47,0.16,3,2021-04-17,2021-03-29T00:00:00Z,Germany,deaths,DE,38.1916432380676,13
56953,2021-03-29T00:00:00Z,FALSE,yes,log-normal,1462.29,0.2,4,2021-04-24,2021-03-29T00:00:00Z,Germany,deaths,DE,38.1916432380676,13
778898,2021-03-29T00:00:00Z,FALSE,yes,log-normal,139333.41,0.146,1,2021-04-03,2021-03-29T00:00:00Z,Germany,cases,DE,,13
778898,2021-03-29T00:00:00Z,FALSE,yes,log-normal,178897.85,0.147,2,2021-04-10,2021-03-29T00:00:00Z,Germany,cases,DE,,13
778898,2021-03-29T00:00:00Z,FALSE,yes,log-normal,205783.11,0.148,3,2021-04-17,2021-03-29T00:00:00Z,Germany,cases,DE,,13
778898,2021-03-29T00:00:00Z,FALSE,yes,log-normal,230332.35,0.15,4,2021-04-24,2021-03-29T00:00:00Z,Germany,cases,DE,,13
215393,2021-03-29T00:00:00Z,TRUE,yes,log-normal,130247.35,0.146,1,2021-04-03,2021-03-29T00:00:00Z,Germany,cases,DE,,13
215393,2021-03-29T00:00:00Z,TRUE,yes,log-normal,148932.12,0.25,2,2021-04-10,2021-03-29T00:00:00Z,Germany,cases,DE,,13
215393,2021-03-29T00:00:00Z,TRUE,yes,log-normal,176332.34,0.35,3,2021-04-17,2021-03-29T00:00:00Z,Germany,cases,DE,,13
215393,2021-03-29T00:00:00Z,TRUE,yes,log-normal,178884.28,0.45,4,2021-04-24,2021-03-29T00:00:00Z,Germany,cases,DE,,13
215393,2021-03-29T00:00:00Z,TRUE,yes,log-normal,1156.36,0.093,1,2021-04-03,2021-03-29T00:00:00Z,Germany,deaths,DE,30.6024131774902,13
215393,2021-03-29T00:00:00Z,TRUE,yes,log-normal,1083.5,0.2,2,2021-04-10,2021-03-29T00:00:00Z,Germany,deaths,DE,30.6024131774902,13
215393,2021-03-29T00:00:00Z,TRUE,yes,log-normal,1018.72,0.3,3,2021-04-17,2021-03-29T00:00:00Z,Germany,deaths,DE,30.6024131774902,13
215393,2021-03-29T00:00:00Z,TRUE,yes,log-normal,954.53,0.4,4,2021-04-24,2021-03-29T00:00:00Z,Germany,deaths,DE,30.6024131774902,13
215393,2021-03-29T00:00:00Z,TRUE,yes,log-normal,37909,0.191,1,2021-04-03,2021-03-29T00:00:00Z,United Kingdom,cases,GB,75.0993814468384,13
215393,2021-03-29T00:00:00Z,TRUE,yes,log-normal,39886.32,0.25,2,2021-04-10,2021-03-29T00:00:00Z,United Kingdom,cases,GB,75.0993814468384,13
215393,2021-03-29T00:00:00Z,TRUE,yes,log-normal,42144.73,0.3,3,2021-04-17,2021-03-29T00:00:00Z,United Kingdom,cases,GB,75.0993814468384,13
215393,2021-03-29T00:00:00Z,TRUE,yes,log-normal,44155.29,0.35,4,2021-04-24,2021-03-29T00:00:00Z,United Kingdom,cases,GB,75.0993814468384,13
215393,2021-03-29T00:00:00Z,TRUE,yes,log-normal,377.04,0.1,1,2021-04-03,2021-03-29T00:00:00Z,United Kingdom,deaths,GB,26.5994753837586,13
215393,2021-03-29T00:00:00Z,TRUE,yes,log-normal,278.68,0.15,2,2021-04-10,2021-03-29T00:00:00Z,United Kingdom,deaths,GB,26.5994753837586,13
215393,2021-03-29T00:00:00Z,TRUE,yes,log-normal,206.12,0.2,3,2021-04-17,2021-03-29T00:00:00Z,United Kingdom,deaths,GB,26.5994753837586,13
215393,2021-03-29T00:00:00Z,TRUE,yes,log-normal,134.12,0.25,4,2021-04-24,2021-03-29T00:00:00Z,United Kingdom,deaths,GB,26.5994753837586,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,126521.73,0.06,1,2021-04-03,2021-03-29T00:00:00Z,Germany,cases,DE,,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,137376.76,0.08,2,2021-04-10,2021-03-29T00:00:00Z,Germany,cases,DE,,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,140178.09,0.12,3,2021-04-17,2021-03-29T00:00:00Z,Germany,cases,DE,,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,144141.24,0.14,4,2021-04-24,2021-03-29T00:00:00Z,Germany,cases,DE,,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,1209.02,0.11,1,2021-04-03,2021-03-29T00:00:00Z,Germany,deaths,DE,32.1317710876465,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,1317.56,0.13,2,2021-04-10,2021-03-29T00:00:00Z,Germany,deaths,DE,32.1317710876465,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,1353.75,0.15,3,2021-04-17,2021-03-29T00:00:00Z,Germany,deaths,DE,32.1317710876465,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,1426.11,0.18,4,2021-04-24,2021-03-29T00:00:00Z,Germany,deaths,DE,32.1317710876465,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,208173.87,0.08,1,2021-04-03,2021-03-29T00:00:00Z,Poland,cases,PL,61.8766736984253,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,224012.17,0.09,2,2021-04-10,2021-03-29T00:00:00Z,Poland,cases,PL,61.8766736984253,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,232573.6,0.11,3,2021-04-17,2021-03-29T00:00:00Z,Poland,cases,PL,61.8766736984253,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,233118.29,0.13,4,2021-04-24,2021-03-29T00:00:00Z,Poland,cases,PL,61.8766736984253,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,2855.25,0.08,1,2021-04-03,2021-03-29T00:00:00Z,Poland,deaths,PL,34.0463519096375,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,3106.37,0.09,2,2021-04-10,2021-03-29T00:00:00Z,Poland,deaths,PL,34.0463519096375,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,3225.38,0.11,3,2021-04-17,2021-03-29T00:00:00Z,Poland,deaths,PL,34.0463519096375,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,3349.95,0.12,4,2021-04-24,2021-03-29T00:00:00Z,Poland,deaths,PL,34.0463519096375,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,44087.09,0.1,1,2021-04-03,2021-03-29T00:00:00Z,United Kingdom,cases,GB,90.8375296592712,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,45939.74,0.12,2,2021-04-10,2021-03-29T00:00:00Z,United Kingdom,cases,GB,90.8375296592712,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,50880.17,0.15,3,2021-04-17,2021-03-29T00:00:00Z,United Kingdom,cases,GB,90.8375296592712,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,58290.8,0.22,4,2021-04-24,2021-03-29T00:00:00Z,United Kingdom,cases,GB,90.8375296592712,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,308.85,0.14,1,2021-04-03,2021-03-29T00:00:00Z,United Kingdom,deaths,GB,43.8574090003967,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,244.24,0.2,2,2021-04-10,2021-03-29T00:00:00Z,United Kingdom,deaths,GB,43.8574090003967,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,166.7,0.26,3,2021-04-17,2021-03-29T00:00:00Z,United Kingdom,deaths,GB,43.8574090003967,13
593160,2021-03-29T00:00:00Z,TRUE,yes,log-normal,231.32,0.32,4,2021-04-24,2021-03-29T00:00:00Z,United Kingdom,deaths,GB,43.8574090003967,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,124918.1,0.14,1,2021-04-03,2021-03-29T00:00:00Z,Germany,cases,DE,,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,134971.46,0.16,2,2021-04-10,2021-03-29T00:00:00Z,Germany,cases,DE,,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,144262.4,0.17,3,2021-04-17,2021-03-29T00:00:00Z,Germany,cases,DE,,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,137725.56,0.19,4,2021-04-24,2021-03-29T00:00:00Z,Germany,cases,DE,,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,1294.74,0.093,1,2021-04-03,2021-03-29T00:00:00Z,Germany,deaths,DE,33.6542000770569,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,1353.7,0.1,2,2021-04-10,2021-03-29T00:00:00Z,Germany,deaths,DE,33.6542000770569,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,1439.78,0.12,3,2021-04-17,2021-03-29T00:00:00Z,Germany,deaths,DE,33.6542000770569,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,1495.07,0.13,4,2021-04-24,2021-03-29T00:00:00Z,Germany,deaths,DE,33.6542000770569,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,39216.08,0.13,1,2021-04-03,2021-03-29T00:00:00Z,United Kingdom,cases,GB,51.9186668395996,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,40568.02,0.15,2,2021-04-10,2021-03-29T00:00:00Z,United Kingdom,cases,GB,51.9186668395996,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,41789.14,0.16,3,2021-04-17,2021-03-29T00:00:00Z,United Kingdom,cases,GB,51.9186668395996,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,41947.37,0.17,4,2021-04-24,2021-03-29T00:00:00Z,United Kingdom,cases,GB,51.9186668395996,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,366.86,0.07,1,2021-04-03,2021-03-29T00:00:00Z,United Kingdom,deaths,GB,40.1819529533386,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,331.83,0.09,2,2021-04-10,2021-03-29T00:00:00Z,United Kingdom,deaths,GB,40.1819529533386,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,336.58,0.1,3,2021-04-17,2021-03-29T00:00:00Z,United Kingdom,deaths,GB,40.1819529533386,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,347.5,0.11,4,2021-04-24,2021-03-29T00:00:00Z,United Kingdom,deaths,GB,40.1819529533386,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,214864.57,0.04,1,2021-04-03,2021-03-29T00:00:00Z,Poland,cases,PL,154.106565475464,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,240671.4,0.05,2,2021-04-10,2021-03-29T00:00:00Z,Poland,cases,PL,154.106565475464,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,259286.56,0.07,3,2021-04-17,2021-03-29T00:00:00Z,Poland,cases,PL,154.106565475464,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,279630.26,0.08,4,2021-04-24,2021-03-29T00:00:00Z,Poland,cases,PL,154.106565475464,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,3094.18,0.06,1,2021-04-03,2021-03-29T00:00:00Z,Poland,deaths,PL,46.3813257217407,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,3556.09,0.08,2,2021-04-10,2021-03-29T00:00:00Z,Poland,deaths,PL,46.3813257217407,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,3976.95,0.1,3,2021-04-17,2021-03-29T00:00:00Z,Poland,deaths,PL,46.3813257217407,13
860201,2021-03-29T00:00:00Z,TRUE,anonymous,log-normal,4270.85,0.11,4,2021-04-24,2021-03-29T00:00:00Z,Poland,deaths,PL,46.3813257217407,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,125284.77,0.05,1,2021-04-03,2021-03-29T00:00:00Z,Germany,cases,DE,,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,138002.84,0.075,2,2021-04-10,2021-03-29T00:00:00Z,Germany,cases,DE,,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,148722.18,0.1,3,2021-04-17,2021-03-29T00:00:00Z,Germany,cases,DE,,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,149160.01,0.15,4,2021-04-24,2021-03-29T00:00:00Z,Germany,cases,DE,,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,1132.84,0.05,1,2021-04-03,2021-03-29T00:00:00Z,Germany,deaths,DE,120.077087402344,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,1209.02,0.1,2,2021-04-10,2021-03-29T00:00:00Z,Germany,deaths,DE,120.077087402344,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,1277.12,0.2,3,2021-04-17,2021-03-29T00:00:00Z,Germany,deaths,DE,120.077087402344,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,1339.86,0.3,4,2021-04-24,2021-03-29T00:00:00Z,Germany,deaths,DE,120.077087402344,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,287728.32,0.1,1,2021-04-03,2021-03-29T00:00:00Z,France,cases,FR,39.5513367652893,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,320830.44,0.15,2,2021-04-10,2021-03-29T00:00:00Z,France,cases,FR,39.5513367652893,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,318408.66,0.2,3,2021-04-17,2021-03-29T00:00:00Z,France,cases,FR,39.5513367652893,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,254568,0.3,4,2021-04-24,2021-03-29T00:00:00Z,France,cases,FR,39.5513367652893,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,2767.51,0.05,1,2021-04-03,2021-03-29T00:00:00Z,France,deaths,FR,32.9720368385315,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,3311.34,0.1,2,2021-04-10,2021-03-29T00:00:00Z,France,deaths,FR,32.9720368385315,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,3666.09,0.15,3,2021-04-17,2021-03-29T00:00:00Z,France,deaths,FR,32.9720368385315,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,3846.92,0.2,4,2021-04-24,2021-03-29T00:00:00Z,France,deaths,FR,32.9720368385315,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,37909,0.1,1,2021-04-03,2021-03-29T00:00:00Z,United Kingdom,cases,GB,82.639949798584,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,40568.02,0.15,2,2021-04-10,2021-03-29T00:00:00Z,United Kingdom,cases,GB,82.639949798584,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,44909.95,0.2,3,2021-04-17,2021-03-29T00:00:00Z,United Kingdom,cases,GB,82.639949798584,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,49927.67,0.25,4,2021-04-24,2021-03-29T00:00:00Z,United Kingdom,cases,GB,82.639949798584,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,364.47,0.05,1,2021-04-03,2021-03-29T00:00:00Z,United Kingdom,deaths,GB,46.4894728660584,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,343.35,0.075,2,2021-04-10,2021-03-29T00:00:00Z,United Kingdom,deaths,GB,46.4894728660584,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,362.29,0.1,3,2021-04-17,2021-03-29T00:00:00Z,United Kingdom,deaths,GB,46.4894728660584,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,425.6,0.2,4,2021-04-24,2021-03-29T00:00:00Z,United Kingdom,deaths,GB,46.4894728660584,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,152455.35,0.1,1,2021-04-03,2021-03-29T00:00:00Z,Italy,cases,IT,61.7102756500244,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,151652.73,0.2,2,2021-04-10,2021-03-29T00:00:00Z,Italy,cases,IT,61.7102756500244,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,151652.73,0.3,3,2021-04-17,2021-03-29T00:00:00Z,Italy,cases,IT,61.7102756500244,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,148092.88,0.4,4,2021-04-24,2021-03-29T00:00:00Z,Italy,cases,IT,61.7102756500244,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,3160.38,0.05,1,2021-04-03,2021-03-29T00:00:00Z,Italy,deaths,IT,31.6702828407288,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,3284.98,0.1,2,2021-04-10,2021-03-29T00:00:00Z,Italy,deaths,IT,31.6702828407288,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,3285.45,0.15,3,2021-04-17,2021-03-29T00:00:00Z,Italy,deaths,IT,31.6702828407288,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,3129.09,0.2,4,2021-04-24,2021-03-29T00:00:00Z,Italy,deaths,IT,31.6702828407288,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,202075.85,0.05,1,2021-04-03,2021-03-29T00:00:00Z,Poland,cases,PL,95.7616901397705,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,232891.37,0.1,2,2021-04-10,2021-03-29T00:00:00Z,Poland,cases,PL,95.7616901397705,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,253261.34,0.15,3,2021-04-17,2021-03-29T00:00:00Z,Poland,cases,PL,95.7616901397705,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,244331.84,0.2,4,2021-04-24,2021-03-29T00:00:00Z,Poland,cases,PL,95.7616901397705,13
515822,2021-03-29T00:00:00Z,TRUE,yes,log-normal,2970.41,0.05,1,2021-04-03,2021-03-29T00:00:00Z,Poland,deaths,PL,32.2090044021607,13
