forecaster_id,forecast_date,expert,leaderboard,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week
515822,2021-06-21T00:00:00Z,TRUE,yes,log-normal,94.7,0.4,4,2021-07-17,2021-06-21T00:00:00Z,Poland,deaths,PL,44.4405136108399,25
515822,2021-06-21T00:00:00Z,TRUE,yes,log-normal,5314.47,0.1,1,2021-06-26,2021-06-21T00:00:00Z,Germany,cases,DE,40.3100152015686,25
515822,2021-06-21T00:00:00Z,TRUE,yes,log-normal,3767.98,0.2,2,2021-07-03,2021-06-21T00:00:00Z,Germany,cases,DE,40.3100152015686,25
515822,2021-06-21T00:00:00Z,TRUE,yes,log-normal,2864.6,0.3,3,2021-07-10,2021-06-21T00:00:00Z,Germany,cases,DE,40.3100152015686,25
515822,2021-06-21T00:00:00Z,TRUE,yes,log-normal,2703.39,0.4,4,2021-07-17,2021-06-21T00:00:00Z,Germany,cases,DE,40.3100152015686,25
515822,2021-06-21T00:00:00Z,TRUE,yes,log-normal,474.14,0.1,1,2021-06-26,2021-06-21T00:00:00Z,Germany,deaths,DE,33.2038569450378,25
515822,2021-06-21T00:00:00Z,TRUE,yes,log-normal,401.64,0.2,2,2021-07-03,2021-06-21T00:00:00Z,Germany,deaths,DE,33.2038569450378,25
515822,2021-06-21T00:00:00Z,TRUE,yes,log-normal,351.05,0.3,3,2021-07-10,2021-06-21T00:00:00Z,Germany,deaths,DE,33.2038569450378,25
515822,2021-06-21T00:00:00Z,TRUE,yes,log-normal,321.29,0.4,4,2021-07-17,2021-06-21T00:00:00Z,Germany,deaths,DE,33.2038569450378,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,78332.5,0.115,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,100793.78,0.157,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,121580.47,0.198,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,138608.47,0.24,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,89.99,0.154,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,55.4106011390686,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,113.19,0.194,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,55.4106011390686,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,137.65,0.234,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,55.4106011390686,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,166.76,0.274,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,55.4106011390686,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,4847.68,0.116,1,2021-06-26,2021-06-21T00:00:00Z,Netherlands,cases,NL,64.6841373443604,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,3647.09,0.149,2,2021-07-03,2021-06-21T00:00:00Z,Netherlands,cases,NL,64.6841373443604,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,2907.02,0.183,3,2021-07-10,2021-06-21T00:00:00Z,Netherlands,cases,NL,64.6841373443604,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,2704.51,0.216,4,2021-07-17,2021-06-21T00:00:00Z,Netherlands,cases,NL,64.6841373443604,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,11.81,0.22,1,2021-06-26,2021-06-21T00:00:00Z,Netherlands,deaths,NL,39.3463182449341,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,7.17,0.32,2,2021-07-03,2021-06-21T00:00:00Z,Netherlands,deaths,NL,39.3463182449341,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,5.31,0.42,3,2021-07-10,2021-06-21T00:00:00Z,Netherlands,deaths,NL,39.3463182449341,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,4.45,0.52,4,2021-07-17,2021-06-21T00:00:00Z,Netherlands,deaths,NL,39.3463182449341,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,4666.78,0.187,1,2021-06-26,2021-06-21T00:00:00Z,Germany,cases,DE,74.2038021087647,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,3020.99,0.287,2,2021-07-03,2021-06-21T00:00:00Z,Germany,cases,DE,74.2038021087647,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,2006.72,0.387,3,2021-07-10,2021-06-21T00:00:00Z,Germany,cases,DE,74.2038021087647,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,1406.05,0.487,4,2021-07-17,2021-06-21T00:00:00Z,Germany,cases,DE,74.2038021087647,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,493.69,0.073,1,2021-06-26,2021-06-21T00:00:00Z,Germany,deaths,DE,36.8942079544067,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,432.2,0.106,2,2021-07-03,2021-06-21T00:00:00Z,Germany,deaths,DE,36.8942079544067,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,382.29,0.14,3,2021-07-10,2021-06-21T00:00:00Z,Germany,deaths,DE,36.8942079544067,25
89444,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,344.75,0.173,4,2021-07-17,2021-06-21T00:00:00Z,Germany,deaths,DE,36.8942079544067,25
860201,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,78553.38,0.05,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
860201,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,100491.97,0.072,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
860201,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,115457.51,0.093,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
860201,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,136054.97,0.115,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
860201,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,91.01,0.05,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,51.7262716293335,25
860201,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,116.22,0.077,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,51.7262716293335,25
860201,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,146.19,0.103,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,51.7262716293335,25
860201,2021-06-21T00:00:00Z,TRUE,anonymous,log-normal,183.2,0.13,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,51.7262716293335,25
444229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,81000,0.115,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
444229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,95040,0.117,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
444229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,103550,0.118,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
444229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,108100,0.12,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
444229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,80.66,0.174,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,1.34522165457408,25
444229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,90.28,0.183,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,1.34522165457408,25
444229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,100,0.191,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,1.34522165457408,25
444229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,115,0.2,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,1.34522165457408,25
778898,2021-06-21T00:00:00Z,FALSE,yes,log-normal,81187.01,0.115,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
778898,2021-06-21T00:00:00Z,FALSE,yes,log-normal,98831.87,0.127,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
778898,2021-06-21T00:00:00Z,FALSE,yes,log-normal,132765.73,0.138,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
778898,2021-06-21T00:00:00Z,FALSE,yes,log-normal,147824.12,0.15,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,87463,0.115,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,113702,0.2,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,147813,0.25,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,184766,0.35,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,96,0.174,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,12.7034611701965,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,144,0.2,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,12.7034611701965,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,187,0.25,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,12.7034611701965,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,224,0.35,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,12.7034611701965,25
120249,2021-06-21T00:00:00Z,FALSE,yes,log-normal,68253.16,0.115,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
120249,2021-06-21T00:00:00Z,FALSE,yes,log-normal,73885.83,0.243,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
120249,2021-06-21T00:00:00Z,FALSE,yes,log-normal,82187.36,0.372,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
120249,2021-06-21T00:00:00Z,FALSE,yes,log-normal,88057.72,0.5,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
120249,2021-06-21T00:00:00Z,FALSE,yes,log-normal,74,0.174,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,20.8944230079651,25
120249,2021-06-21T00:00:00Z,FALSE,yes,log-normal,80,0.216,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,20.8944230079651,25
120249,2021-06-21T00:00:00Z,FALSE,yes,log-normal,74,0.258,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,20.8944230079651,25
120249,2021-06-21T00:00:00Z,FALSE,yes,log-normal,80.67,0.3,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,20.8944230079651,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,87463,0.115,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,1153.56270551682,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,113702,0.193,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,cases,GB,1153.56270551682,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,147813,0.272,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,cases,GB,1153.56270551682,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,184766,0.35,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,cases,GB,1153.56270551682,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,86463,0.115,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,216.004501342773,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,113702,0.2,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,cases,GB,216.004501342773,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,147813,0.3,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,cases,GB,216.004501342773,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,185766,0.35,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,cases,GB,216.004501342773,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,96,0.174,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,10.0338654518127,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,124,0.233,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,10.0338654518127,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,162,0.291,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,10.0338654518127,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,210,0.35,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,10.0338654518127,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,86463,0.115,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,5.4701132774353,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,113702,0.2,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,cases,GB,5.4701132774353,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,147813,0.3,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,cases,GB,5.4701132774353,25
330745,2021-06-21T00:00:00Z,FALSE,yes,log-normal,185766,0.35,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,cases,GB,5.4701132774353,25
680229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,78000,0.12,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
680229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,72000,0.2,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
680229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,65000,0.25,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
680229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,60000,0.3,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
680229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,78000,0.12,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,54.7223124504089,25
680229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,72000,0.2,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,54.7223124504089,25
680229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,65000,0.25,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,54.7223124504089,25
680229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,60000,0.3,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,54.7223124504089,25
680229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,78000,0.12,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,31.3454537391663,25
680229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,72000,0.2,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,cases,GB,31.3454537391663,25
680229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,65000,0.25,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,cases,GB,31.3454537391663,25
680229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,60000,0.3,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,cases,GB,31.3454537391663,25
680229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,78000,0.12,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,288.182750225067,25
680229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,72000,0.2,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,cases,GB,288.182750225067,25
680229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,65000,0.25,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,cases,GB,288.182750225067,25
680229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,60000,0.3,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,cases,GB,288.182750225067,25
680229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,100,0.12,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,132.391514778137,25
680229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,140,0.18,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,132.391514778137,25
680229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,180,0.22,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,132.391514778137,25
680229,2021-06-21T00:00:00Z,FALSE,yes,log-normal,200,0.24,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,132.391514778137,25
427811,2021-06-21T00:00:00Z,FALSE,anonymous,log-normal,86700,0.08,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
427811,2021-06-21T00:00:00Z,FALSE,anonymous,log-normal,115000,0.137,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
427811,2021-06-21T00:00:00Z,FALSE,anonymous,log-normal,147000,0.193,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
427811,2021-06-21T00:00:00Z,FALSE,anonymous,log-normal,180000,0.25,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
427811,2021-06-21T00:00:00Z,FALSE,anonymous,log-normal,109,0.13,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,5.26999334494273,25
427811,2021-06-21T00:00:00Z,FALSE,anonymous,log-normal,149,0.17,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,5.26999334494273,25
427811,2021-06-21T00:00:00Z,FALSE,anonymous,log-normal,190,0.21,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,5.26999334494273,25
427811,2021-06-21T00:00:00Z,FALSE,anonymous,log-normal,250,0.25,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,5.26999334494273,25
253412,2021-06-21T00:00:00Z,TRUE,yes,log-normal,80872.19,0.2,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
253412,2021-06-21T00:00:00Z,TRUE,yes,log-normal,99366.24,0.3,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
253412,2021-06-21T00:00:00Z,TRUE,yes,log-normal,120619.77,0.4,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
253412,2021-06-21T00:00:00Z,TRUE,yes,log-normal,138745.56,0.5,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
253412,2021-06-21T00:00:00Z,TRUE,yes,log-normal,85.34,0.2,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,51.4330124855042,25
253412,2021-06-21T00:00:00Z,TRUE,yes,log-normal,98.01,0.3,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,51.4330124855042,25
253412,2021-06-21T00:00:00Z,TRUE,yes,log-normal,110.77,0.4,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,51.4330124855042,25
253412,2021-06-21T00:00:00Z,TRUE,yes,log-normal,116.22,0.5,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,51.4330124855042,25
186367,2021-06-21T00:00:00Z,FALSE,yes,log-normal,92000,0.35,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
186367,2021-06-21T00:00:00Z,FALSE,yes,log-normal,108000,0.4,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
186367,2021-06-21T00:00:00Z,FALSE,yes,log-normal,109000,0.45,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
186367,2021-06-21T00:00:00Z,FALSE,yes,log-normal,102000,0.5,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
186367,2021-06-21T00:00:00Z,FALSE,yes,log-normal,79,0.4,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,8.09243481953939,25
186367,2021-06-21T00:00:00Z,FALSE,yes,log-normal,86,0.417,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,8.09243481953939,25
186367,2021-06-21T00:00:00Z,FALSE,yes,log-normal,96,0.433,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,8.09243481953939,25
186367,2021-06-21T00:00:00Z,FALSE,yes,log-normal,103,0.45,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,8.09243481953939,25
996366,2021-06-21T00:00:00Z,TRUE,yes,log-normal,5362.36,0.187,1,2021-06-26,2021-06-21T00:00:00Z,Germany,cases,DE,,25
996366,2021-06-21T00:00:00Z,TRUE,yes,log-normal,3396.76,0.371,2,2021-07-03,2021-06-21T00:00:00Z,Germany,cases,DE,,25
996366,2021-06-21T00:00:00Z,TRUE,yes,log-normal,2625.74,0.554,3,2021-07-10,2021-06-21T00:00:00Z,Germany,cases,DE,,25
996366,2021-06-21T00:00:00Z,TRUE,yes,log-normal,2559.868,0.738,4,2021-07-17,2021-06-21T00:00:00Z,Germany,cases,DE,,25
996366,2021-06-21T00:00:00Z,TRUE,yes,log-normal,521.64,0.073,1,2021-06-26,2021-06-21T00:00:00Z,Germany,deaths,DE,48.1125059127808,25
996366,2021-06-21T00:00:00Z,TRUE,yes,log-normal,471.47,0.115,2,2021-07-03,2021-06-21T00:00:00Z,Germany,deaths,DE,48.1125059127808,25
996366,2021-06-21T00:00:00Z,TRUE,yes,log-normal,454.75,0.156,3,2021-07-10,2021-06-21T00:00:00Z,Germany,deaths,DE,48.1125059127808,25
996366,2021-06-21T00:00:00Z,TRUE,yes,log-normal,444.11,0.198,4,2021-07-17,2021-06-21T00:00:00Z,Germany,deaths,DE,48.1125059127808,25
496375,2021-06-21T00:00:00Z,FALSE,yes,log-normal,76000,0.15,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
496375,2021-06-21T00:00:00Z,FALSE,yes,log-normal,90400,0.167,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
496375,2021-06-21T00:00:00Z,FALSE,yes,log-normal,101500,0.183,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
496375,2021-06-21T00:00:00Z,FALSE,yes,log-normal,112555,0.2,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
496375,2021-06-21T00:00:00Z,FALSE,yes,log-normal,83,0.15,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,2.00499320824941,25
496375,2021-06-21T00:00:00Z,FALSE,yes,log-normal,87,0.167,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,2.00499320824941,25
496375,2021-06-21T00:00:00Z,FALSE,yes,log-normal,90,0.183,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,2.00499320824941,25
496375,2021-06-21T00:00:00Z,FALSE,yes,log-normal,92,0.2,4,2021-07-17,2021-06-21T00:00:00Z,United Kingdom,deaths,GB,2.00499320824941,25
297158,2021-06-22T00:00:00Z,FALSE,yes,log-normal,74742,0.115,1,2021-06-26,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
297158,2021-06-22T00:00:00Z,FALSE,yes,log-normal,85469.67,0.118,2,2021-07-03,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
297158,2021-06-22T00:00:00Z,FALSE,yes,log-normal,93491.14,0.122,3,2021-07-10,2021-06-21T00:00:00Z,United Kingdom,cases,GB,,25
