forecaster_id,forecast_date,expert,leaderboard,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week
89444,2021-07-05T00:00:00Z,TRUE,anonymous,log-normal,6995.36,0.39,3,2021-07-24,2021-07-05T00:00:00Z,Netherlands,cases,NL,23.7198758125305,27
89444,2021-07-05T00:00:00Z,TRUE,anonymous,log-normal,8234.03,0.49,4,2021-07-31,2021-07-05T00:00:00Z,Netherlands,cases,NL,23.7198758125305,27
89444,2021-07-05T00:00:00Z,TRUE,anonymous,log-normal,18.54,0.175,1,2021-07-10,2021-07-05T00:00:00Z,Netherlands,deaths,NL,19.6461162567139,27
89444,2021-07-05T00:00:00Z,TRUE,anonymous,log-normal,21.96,0.242,2,2021-07-17,2021-07-05T00:00:00Z,Netherlands,deaths,NL,19.6461162567139,27
89444,2021-07-05T00:00:00Z,TRUE,anonymous,log-normal,24.76,0.308,3,2021-07-24,2021-07-05T00:00:00Z,Netherlands,deaths,NL,19.6461162567139,27
89444,2021-07-05T00:00:00Z,TRUE,anonymous,log-normal,29.86,0.375,4,2021-07-31,2021-07-05T00:00:00Z,Netherlands,deaths,NL,19.6461162567139,27
427811,2021-07-05T00:00:00Z,FALSE,anonymous,log-normal,235000,0.08,1,2021-07-10,2021-07-05T00:00:00Z,United Kingdom,cases,GB,,27
427811,2021-07-05T00:00:00Z,FALSE,anonymous,log-normal,324000,0.12,2,2021-07-17,2021-07-05T00:00:00Z,United Kingdom,cases,GB,,27
427811,2021-07-05T00:00:00Z,FALSE,anonymous,log-normal,414000,0.16,3,2021-07-24,2021-07-05T00:00:00Z,United Kingdom,cases,GB,,27
427811,2021-07-05T00:00:00Z,FALSE,anonymous,log-normal,476000,0.2,4,2021-07-31,2021-07-05T00:00:00Z,United Kingdom,cases,GB,,27
427811,2021-07-05T00:00:00Z,FALSE,anonymous,log-normal,156,0.1,1,2021-07-10,2021-07-05T00:00:00Z,United Kingdom,deaths,GB,4.18935066858927,27
427811,2021-07-05T00:00:00Z,FALSE,anonymous,log-normal,246,0.144,2,2021-07-17,2021-07-05T00:00:00Z,United Kingdom,deaths,GB,4.18935066858927,27
427811,2021-07-05T00:00:00Z,FALSE,anonymous,log-normal,367,0.188,3,2021-07-24,2021-07-05T00:00:00Z,United Kingdom,deaths,GB,4.18935066858927,27
427811,2021-07-05T00:00:00Z,FALSE,anonymous,log-normal,503,0.232,4,2021-07-31,2021-07-05T00:00:00Z,United Kingdom,deaths,GB,4.18935066858927,27
399323,2021-07-05T00:00:00Z,FALSE,yes,log-normal,215330.59,0.094,1,2021-07-10,2021-07-05T00:00:00Z,United Kingdom,cases,GB,,27
399323,2021-07-05T00:00:00Z,FALSE,yes,log-normal,255575.81,0.113,2,2021-07-17,2021-07-05T00:00:00Z,United Kingdom,cases,GB,,27
399323,2021-07-05T00:00:00Z,FALSE,yes,log-normal,281107.15,0.131,3,2021-07-24,2021-07-05T00:00:00Z,United Kingdom,cases,GB,,27
399323,2021-07-05T00:00:00Z,FALSE,yes,log-normal,300201.96,0.15,4,2021-07-31,2021-07-05T00:00:00Z,United Kingdom,cases,GB,,27
680229,2021-07-05T00:00:00Z,FALSE,yes,log-normal,180000,0.07,1,2021-07-10,2021-07-05T00:00:00Z,United Kingdom,cases,GB,,27
680229,2021-07-05T00:00:00Z,FALSE,yes,log-normal,155000,0.13,2,2021-07-17,2021-07-05T00:00:00Z,United Kingdom,cases,GB,,27
680229,2021-07-05T00:00:00Z,FALSE,yes,log-normal,125000,0.23,3,2021-07-24,2021-07-05T00:00:00Z,United Kingdom,cases,GB,,27
680229,2021-07-05T00:00:00Z,FALSE,yes,log-normal,105000,0.3,4,2021-07-31,2021-07-05T00:00:00Z,United Kingdom,cases,GB,,27
680229,2021-07-05T00:00:00Z,FALSE,yes,log-normal,130,0.1,1,2021-07-10,2021-07-05T00:00:00Z,United Kingdom,deaths,GB,3.93340147336324,27
680229,2021-07-05T00:00:00Z,FALSE,yes,log-normal,185,0.15,2,2021-07-17,2021-07-05T00:00:00Z,United Kingdom,deaths,GB,3.93340147336324,27
680229,2021-07-05T00:00:00Z,FALSE,yes,log-normal,260,0.18,3,2021-07-24,2021-07-05T00:00:00Z,United Kingdom,deaths,GB,3.93340147336324,27
680229,2021-07-05T00:00:00Z,FALSE,yes,log-normal,270,0.2,4,2021-07-31,2021-07-05T00:00:00Z,United Kingdom,deaths,GB,3.93340147336324,27
996366,2021-07-05T00:00:00Z,TRUE,yes,log-normal,3899.896,0.245,1,2021-07-10,2021-07-05T00:00:00Z,Germany,cases,DE,,27
996366,2021-07-05T00:00:00Z,TRUE,yes,log-normal,4036.16,0.279,2,2021-07-17,2021-07-05T00:00:00Z,Germany,cases,DE,,27
996366,2021-07-05T00:00:00Z,TRUE,yes,log-normal,4335.66,0.314,3,2021-07-24,2021-07-05T00:00:00Z,Germany,cases,DE,,27
996366,2021-07-05T00:00:00Z,TRUE,yes,log-normal,4609.08,0.348,4,2021-07-31,2021-07-05T00:00:00Z,Germany,cases,DE,,27
996366,2021-07-05T00:00:00Z,TRUE,yes,log-normal,236.18,0.117,1,2021-07-10,2021-07-05T00:00:00Z,Germany,deaths,DE,58.758713722229,27
996366,2021-07-05T00:00:00Z,TRUE,yes,log-normal,213.35,0.183,2,2021-07-17,2021-07-05T00:00:00Z,Germany,deaths,DE,58.758713722229,27
996366,2021-07-05T00:00:00Z,TRUE,yes,log-normal,199.21,0.249,3,2021-07-24,2021-07-05T00:00:00Z,Germany,deaths,DE,58.758713722229,27
996366,2021-07-05T00:00:00Z,TRUE,yes,log-normal,188.06,0.315,4,2021-07-31,2021-07-05T00:00:00Z,Germany,deaths,DE,58.758713722229,27
996366,2021-07-05T00:00:00Z,TRUE,yes,log-normal,221874.09,0.111,1,2021-07-10,2021-07-05T00:00:00Z,United Kingdom,cases,GB,126.434883117676,27
996366,2021-07-05T00:00:00Z,TRUE,yes,log-normal,300294.25,0.129,2,2021-07-17,2021-07-05T00:00:00Z,United Kingdom,cases,GB,126.434883117676,27
996366,2021-07-05T00:00:00Z,TRUE,yes,log-normal,356394.28,0.148,3,2021-07-24,2021-07-05T00:00:00Z,United Kingdom,cases,GB,126.434883117676,27
996366,2021-07-05T00:00:00Z,TRUE,yes,log-normal,388974.49,0.166,4,2021-07-31,2021-07-05T00:00:00Z,United Kingdom,cases,GB,126.434883117676,27
996366,2021-07-05T00:00:00Z,TRUE,yes,log-normal,132.67,0.254,1,2021-07-10,2021-07-05T00:00:00Z,United Kingdom,deaths,GB,57.6385536193848,27
996366,2021-07-05T00:00:00Z,TRUE,yes,log-normal,150.68,0.287,2,2021-07-17,2021-07-05T00:00:00Z,United Kingdom,deaths,GB,57.6385536193848,27
996366,2021-07-05T00:00:00Z,TRUE,yes,log-normal,163.34,0.321,3,2021-07-24,2021-07-05T00:00:00Z,United Kingdom,deaths,GB,57.6385536193848,27
996366,2021-07-05T00:00:00Z,TRUE,yes,log-normal,178.02,0.354,4,2021-07-31,2021-07-05T00:00:00Z,United Kingdom,deaths,GB,57.6385536193848,27
496375,2021-07-05T00:00:00Z,FALSE,yes,log-normal,212348.12,0.1,1,2021-07-10,2021-07-05T00:00:00Z,United Kingdom,cases,GB,,27
496375,2021-07-05T00:00:00Z,FALSE,yes,log-normal,279181.78,0.117,2,2021-07-17,2021-07-05T00:00:00Z,United Kingdom,cases,GB,,27
496375,2021-07-05T00:00:00Z,FALSE,yes,log-normal,349773.16,0.133,3,2021-07-24,2021-07-05T00:00:00Z,United Kingdom,cases,GB,,27
496375,2021-07-05T00:00:00Z,FALSE,yes,log-normal,434532.68,0.15,4,2021-07-31,2021-07-05T00:00:00Z,United Kingdom,cases,GB,,27
496375,2021-07-05T00:00:00Z,FALSE,yes,log-normal,123.63,0.2,1,2021-07-10,2021-07-05T00:00:00Z,United Kingdom,deaths,GB,2.50699463685354,27
496375,2021-07-05T00:00:00Z,FALSE,yes,log-normal,152.18,0.22,2,2021-07-17,2021-07-05T00:00:00Z,United Kingdom,deaths,GB,2.50699463685354,27
496375,2021-07-05T00:00:00Z,FALSE,yes,log-normal,184.1,0.24,3,2021-07-24,2021-07-05T00:00:00Z,United Kingdom,deaths,GB,2.50699463685354,27
496375,2021-07-05T00:00:00Z,FALSE,yes,log-normal,254.54,0.26,4,2021-07-31,2021-07-05T00:00:00Z,United Kingdom,deaths,GB,2.50699463685354,27
