forecaster_id,forecast_date,expert,leaderboard,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week
283223,2021-06-04T00:00:00Z,FALSE,yes,log-normal,80.52,0.496,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,185.344165325165,22
283223,2021-06-04T00:00:00Z,FALSE,yes,log-normal,109.624,0.556,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,185.344165325165,22
283223,2021-06-04T00:00:00Z,FALSE,yes,log-normal,123.506,0.616,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,185.344165325165,22
283223,2021-06-04T00:00:00Z,FALSE,yes,log-normal,30436.005,0.368,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,cases,GB,28614.0153312683,22
283223,2021-06-04T00:00:00Z,FALSE,yes,log-normal,55142.31,0.396,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,cases,GB,28614.0153312683,22
283223,2021-06-04T00:00:00Z,FALSE,yes,log-normal,57192.21,0.424,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,cases,GB,28614.0153312683,22
283223,2021-06-04T00:00:00Z,FALSE,yes,log-normal,74411.37,0.452,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,cases,GB,28614.0153312683,22
283223,2021-06-04T00:00:00Z,FALSE,yes,log-normal,64.31,0.488,1,2021-06-05,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,31.5887379646301,22
283223,2021-06-04T00:00:00Z,FALSE,yes,log-normal,67.85,0.52,2,2021-06-12,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,31.5887379646301,22
283223,2021-06-04T00:00:00Z,FALSE,yes,log-normal,69.03,0.552,3,2021-06-19,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,31.5887379646301,22
283223,2021-06-04T00:00:00Z,FALSE,yes,log-normal,89.68,0.584,4,2021-06-26,2021-05-31T00:00:00Z,United Kingdom,deaths,GB,31.5887379646301,22
427811,2021-06-06T00:00:00Z,FALSE,anonymous,log-normal,47000,0.18,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
427811,2021-06-06T00:00:00Z,FALSE,anonymous,log-normal,73000,0.22,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
427811,2021-06-06T00:00:00Z,FALSE,anonymous,log-normal,115000,0.26,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
427811,2021-06-06T00:00:00Z,FALSE,anonymous,log-normal,180000,0.3,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
427811,2021-06-06T00:00:00Z,FALSE,anonymous,log-normal,66,0.22,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,3.24798436959585,23
427811,2021-06-06T00:00:00Z,FALSE,anonymous,log-normal,90,0.237,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,3.24798436959585,23
427811,2021-06-06T00:00:00Z,FALSE,anonymous,log-normal,130,0.253,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,3.24798436959585,23
427811,2021-06-06T00:00:00Z,FALSE,anonymous,log-normal,180,0.27,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,3.24798436959585,23
892797,2021-06-06T00:00:00Z,FALSE,yes,log-normal,52000,0.2,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
892797,2021-06-06T00:00:00Z,FALSE,yes,log-normal,60000,0.213,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
892797,2021-06-06T00:00:00Z,FALSE,yes,log-normal,70000,0.227,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
892797,2021-06-06T00:00:00Z,FALSE,yes,log-normal,78000,0.24,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
892797,2021-06-06T00:00:00Z,FALSE,yes,log-normal,65,0.1,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.20678408145905,23
892797,2021-06-06T00:00:00Z,FALSE,yes,log-normal,67,0.107,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.20678408145905,23
892797,2021-06-06T00:00:00Z,FALSE,yes,log-normal,69,0.113,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.20678408145905,23
892797,2021-06-06T00:00:00Z,FALSE,yes,log-normal,72,0.12,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.20678408145905,23
256931,2021-06-06T00:00:00Z,FALSE,anonymous,fifth-power-normal,44000,0.4,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
256931,2021-06-06T00:00:00Z,FALSE,anonymous,fifth-power-normal,64000,0.7,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
256931,2021-06-06T00:00:00Z,FALSE,anonymous,fifth-power-normal,90000,0.9,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
256931,2021-06-06T00:00:00Z,FALSE,anonymous,fifth-power-normal,130000,1.2,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
256931,2021-06-06T00:00:00Z,FALSE,anonymous,fifth-power-normal,75,0.35,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,9.39968179066976,23
256931,2021-06-06T00:00:00Z,FALSE,anonymous,fifth-power-normal,100,0.37,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,9.39968179066976,23
256931,2021-06-06T00:00:00Z,FALSE,anonymous,fifth-power-normal,150,0.44,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,9.39968179066976,23
256931,2021-06-06T00:00:00Z,FALSE,anonymous,fifth-power-normal,225,0.5,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,9.39968179066976,23
467474,2021-06-07T00:00:00Z,FALSE,yes,log-normal,40609.54,0.2,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
467474,2021-06-07T00:00:00Z,FALSE,yes,log-normal,56024.27,0.25,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
467474,2021-06-07T00:00:00Z,FALSE,yes,log-normal,71739.23,0.3,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
467474,2021-06-07T00:00:00Z,FALSE,yes,log-normal,75992.87,0.35,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
467474,2021-06-07T00:00:00Z,FALSE,yes,log-normal,74.9,0.35,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.00664236545563,23
467474,2021-06-07T00:00:00Z,FALSE,yes,log-normal,90.35,0.4,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.00664236545563,23
467474,2021-06-07T00:00:00Z,FALSE,yes,log-normal,110.44,0.45,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.00664236545563,23
467474,2021-06-07T00:00:00Z,FALSE,yes,log-normal,118.17,0.5,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.00664236545563,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,42727.32,0.2,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,50816.59,0.3,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,54389.86,0.4,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,59326.71,0.5,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,76.45,0.4,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,25.1260185241699,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,82.63,0.533,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,25.1260185241699,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,93.44,0.667,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,25.1260185241699,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,119.71,0.8,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,25.1260185241699,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,18406.24,0.42,1,2021-06-12,2021-06-07T00:00:00Z,Germany,cases,DE,24.2409715652466,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,13479.63,0.487,2,2021-06-19,2021-06-07T00:00:00Z,Germany,cases,DE,24.2409715652466,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,11337.63,0.553,3,2021-06-26,2021-06-07T00:00:00Z,Germany,cases,DE,24.2409715652466,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,10052.42,0.62,4,2021-07-03,2021-06-07T00:00:00Z,Germany,cases,DE,24.2409715652466,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,621.11,0.3,1,2021-06-12,2021-06-07T00:00:00Z,Germany,deaths,DE,26.9847073554993,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,436.91,0.4,2,2021-06-19,2021-06-07T00:00:00Z,Germany,deaths,DE,26.9847073554993,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,330.27,0.5,3,2021-06-26,2021-06-07T00:00:00Z,Germany,deaths,DE,26.9847073554993,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,264.83,0.6,4,2021-07-03,2021-06-07T00:00:00Z,Germany,deaths,DE,26.9847073554993,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,6034.35,0.4,1,2021-06-12,2021-06-07T00:00:00Z,Poland,cases,PL,35.7633447647095,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,7467.69,0.533,2,2021-06-19,2021-06-07T00:00:00Z,Poland,cases,PL,35.7633447647095,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,7181.02,0.667,3,2021-06-26,2021-06-07T00:00:00Z,Poland,cases,PL,35.7633447647095,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,7754.36,0.8,4,2021-07-03,2021-06-07T00:00:00Z,Poland,cases,PL,35.7633447647095,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,332.88,0.6,1,2021-06-12,2021-06-07T00:00:00Z,Poland,deaths,PL,21.7383694648743,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,208.77,0.667,2,2021-06-19,2021-06-07T00:00:00Z,Poland,deaths,PL,21.7383694648743,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,192.58,0.733,3,2021-06-26,2021-06-07T00:00:00Z,Poland,deaths,PL,21.7383694648743,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,187.18,0.8,4,2021-07-03,2021-06-07T00:00:00Z,Poland,deaths,PL,21.7383694648743,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,8477.86,0.4,1,2021-06-12,2021-06-07T00:00:00Z,Sweden,cases,SE,37.7573008537293,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,8608.61,0.467,2,2021-06-19,2021-06-07T00:00:00Z,Sweden,cases,SE,37.7573008537293,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,9589,0.533,3,2021-06-26,2021-06-07T00:00:00Z,Sweden,cases,SE,37.7573008537293,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,11681.25,0.6,4,2021-07-03,2021-06-07T00:00:00Z,Sweden,cases,SE,37.7573008537293,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,54.22,0.3,1,2021-06-12,2021-06-07T00:00:00Z,Sweden,deaths,SE,32.3456716537476,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,43.11,0.467,2,2021-06-19,2021-06-07T00:00:00Z,Sweden,deaths,SE,32.3456716537476,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,35.45,0.633,3,2021-06-26,2021-06-07T00:00:00Z,Sweden,deaths,SE,32.3456716537476,23
593160,2021-06-07T00:00:00Z,TRUE,yes,log-normal,31,0.8,4,2021-07-03,2021-06-07T00:00:00Z,Sweden,deaths,SE,32.3456716537476,23
860201,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,43264.1,0.2,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
860201,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,60022.78,0.24,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
860201,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,75261.17,0.28,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
860201,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,85624.83,0.32,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
860201,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,66.53,0.15,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,35.1881284713745,23
860201,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,73.75,0.207,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,35.1881284713745,23
860201,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,83.99,0.263,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,35.1881284713745,23
860201,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,97.24,0.32,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,35.1881284713745,23
778898,2021-06-07T00:00:00Z,FALSE,yes,log-normal,40402.38,0.3,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
778898,2021-06-07T00:00:00Z,FALSE,yes,log-normal,50246.34,0.333,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
778898,2021-06-07T00:00:00Z,FALSE,yes,log-normal,55305.82,0.367,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
778898,2021-06-07T00:00:00Z,FALSE,yes,log-normal,78935.9,0.4,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
316311,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,59890.26,0.1,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
316311,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,106774.86,0.2,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
316311,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,154696.95,0.3,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
316311,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,128494.19,0.4,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
742485,2021-06-07T00:00:00Z,FALSE,yes,log-normal,66,0.15,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,,23
742485,2021-06-07T00:00:00Z,FALSE,yes,log-normal,94,0.228,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,,23
742485,2021-06-07T00:00:00Z,FALSE,yes,log-normal,137.01,0.306,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,,23
742485,2021-06-07T00:00:00Z,FALSE,yes,log-normal,167.62,0.384,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,,23
253412,2021-06-07T00:00:00Z,TRUE,yes,log-normal,41401.25,0.1,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
253412,2021-06-07T00:00:00Z,TRUE,yes,log-normal,55569.86,0.2,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
253412,2021-06-07T00:00:00Z,TRUE,yes,log-normal,72831.97,0.3,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
253412,2021-06-07T00:00:00Z,TRUE,yes,log-normal,98955.79,0.4,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
253412,2021-06-07T00:00:00Z,TRUE,yes,log-normal,67.25,0.1,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,44.0517835617065,23
253412,2021-06-07T00:00:00Z,TRUE,yes,log-normal,73.89,0.233,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,44.0517835617065,23
253412,2021-06-07T00:00:00Z,TRUE,yes,log-normal,82.8,0.367,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,44.0517835617065,23
253412,2021-06-07T00:00:00Z,TRUE,yes,log-normal,92.1,0.5,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,44.0517835617065,23
120249,2021-06-07T00:00:00Z,FALSE,yes,log-normal,33887.19,0.387,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
120249,2021-06-07T00:00:00Z,FALSE,yes,log-normal,40152.85,0.414,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
120249,2021-06-07T00:00:00Z,FALSE,yes,log-normal,47275.41,0.441,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
120249,2021-06-07T00:00:00Z,FALSE,yes,log-normal,53704.736,0.468,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,44580.57,0.15,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,62822.42,0.233,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,78993.05,0.317,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,90940.86,0.4,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
120249,2021-06-07T00:00:00Z,FALSE,yes,log-normal,82.63,0.384,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,34.714448928833,23
120249,2021-06-07T00:00:00Z,FALSE,yes,log-normal,81.08,0.489,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,34.714448928833,23
120249,2021-06-07T00:00:00Z,FALSE,yes,log-normal,99.62,0.595,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,34.714448928833,23
120249,2021-06-07T00:00:00Z,FALSE,yes,log-normal,99.62,0.7,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,34.714448928833,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,67.31,0.1,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,63.575357913971,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,80.57,0.2,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,63.575357913971,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,90.9,0.3,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,63.575357913971,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,98.89,0.4,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,63.575357913971,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,2339.97,0.1,1,2021-06-12,2021-06-07T00:00:00Z,Poland,cases,PL,34.2220120429993,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,1266.45,0.2,2,2021-06-19,2021-06-07T00:00:00Z,Poland,cases,PL,34.2220120429993,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,950.68,0.3,3,2021-06-26,2021-06-07T00:00:00Z,Poland,cases,PL,34.2220120429993,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,879.94,0.4,4,2021-07-03,2021-06-07T00:00:00Z,Poland,cases,PL,34.2220120429993,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,351.7,0.1,1,2021-06-12,2021-06-07T00:00:00Z,Poland,deaths,PL,46.3257274627686,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,237.26,0.2,2,2021-06-19,2021-06-07T00:00:00Z,Poland,deaths,PL,46.3257274627686,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,183.23,0.3,3,2021-06-26,2021-06-07T00:00:00Z,Poland,deaths,PL,46.3257274627686,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,168.71,0.4,4,2021-07-03,2021-06-07T00:00:00Z,Poland,deaths,PL,46.3257274627686,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,18761.51,0.1,1,2021-06-12,2021-06-07T00:00:00Z,Germany,cases,DE,29.8965167999268,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,14415.5,0.2,2,2021-06-19,2021-06-07T00:00:00Z,Germany,cases,DE,29.8965167999268,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,11866.88,0.3,3,2021-06-26,2021-06-07T00:00:00Z,Germany,cases,DE,29.8965167999268,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,10467.56,0.4,4,2021-07-03,2021-06-07T00:00:00Z,Germany,cases,DE,29.8965167999268,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,604.15,0.1,1,2021-06-12,2021-06-07T00:00:00Z,Germany,deaths,DE,44.6070151329041,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,417.52,0.2,2,2021-06-19,2021-06-07T00:00:00Z,Germany,deaths,DE,44.6070151329041,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,281.8,0.3,3,2021-06-26,2021-06-07T00:00:00Z,Germany,deaths,DE,44.6070151329041,23
515822,2021-06-07T00:00:00Z,TRUE,yes,log-normal,163.04,0.4,4,2021-07-03,2021-06-07T00:00:00Z,Germany,deaths,DE,44.6070151329041,23
643605,2021-06-07T00:00:00Z,TRUE,yes,log-normal,46933.53,0.387,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
643605,2021-06-07T00:00:00Z,TRUE,yes,log-normal,72476.22,0.419,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
643605,2021-06-07T00:00:00Z,TRUE,yes,log-normal,112219.69,0.452,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
643605,2021-06-07T00:00:00Z,TRUE,yes,log-normal,124568.53,0.484,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
643605,2021-06-07T00:00:00Z,TRUE,yes,log-normal,60.99,0.544,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.12171478271484,23
643605,2021-06-07T00:00:00Z,TRUE,yes,log-normal,71.81,0.603,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.12171478271484,23
643605,2021-06-07T00:00:00Z,TRUE,yes,log-normal,88.81,0.661,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.12171478271484,23
643605,2021-06-07T00:00:00Z,TRUE,yes,log-normal,122.8,0.72,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.12171478271484,23
937027,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,38405.69,0.387,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
