region,date,confirm
Belgium,2024-02-27,3270
Belgium,2024-02-28,3991
Belgium,2024-02-29,3739
Belgium,2024-03-01,2923
Belgium,2024-03-02,2253
Belgium,2024-03-03,1677
Belgium,2024-03-04,1726
Belgium,2024-03-05,1634
Belgium,2024-03-06,1284
Belgium,2024-03-07,1038
Belgium,2024-03-08,708
Belgium,2024-03-09,531
Belgium,2024-03-10,364
Bulgaria,2024-02-27,1128
Bulgaria,2024-02-28,1330
Bulgaria,2024-02-29,1334
Bulgaria,2024-03-01,1124
Bulgaria,2024-03-02,1489
Bulgaria,2024-03-03,1077
Bulgaria,2024-03-04,856
Bulgaria,2024-03-05,689
Bulgaria,2024-03-06,447
Bulgaria,2024-03-07,325
Bulgaria,2024-03-08,199
Bulgaria,2024-03-09,104
Bulgaria,2024-03-10,121
Cyprus,2024-02-27,1685
Cyprus,2024-02-28,2190
Cyprus,2024-02-29,2908
Cyprus,2024-03-01,3532
Cyprus,2024-03-02,6001
Estonia,2024-02-27,744
Estonia,2024-02-28,808
Estonia,2024-02-29,777
Estonia,2024-03-01,616
Estonia,2024-03-02,358
Estonia,2024-03-03,320
Estonia,2024-03-04,261
Estonia,2024-03-05,183
Estonia,2024-03-06,126
Estonia,2024-03-07,97
Estonia,2024-03-08,67
Estonia,2024-03-09,77
Estonia,2024-03-10,55
Greece,2024-02-27,11898
Greece,2024-02-28,14569
Greece,2024-02-29,16939
Greece,2024-03-01,19317
Greece,2024-03-02,17910
Greece,2024-03-03,12160
Greece,2024-03-04,7113
Greece,2024-03-05,4358
Greece,2024-03-06,3495
Greece,2024-03-07,3404
Greece,2024-03-08,2376
Greece,2024-03-09,1955
Greece,2024-03-10,1406
Hungary,2024-02-27,3036
Hungary,2024-02-28,3611
Hungary,2024-02-29,2254
Hungary,2024-03-01,1074
Hungary,2024-03-02,1047
Hungary,2024-03-03,622
Hungary,2024-03-04,439
Hungary,2024-03-05,271
Hungary,2024-03-06,266
Hungary,2024-03-07,183
Hungary,2024-03-08,107
Hungary,2024-03-09,65
Hungary,2024-03-10,43
Iceland,2024-02-27,64
Iceland,2024-02-28,56
Iceland,2024-02-29,48
Iceland,2024-03-01,37
Iceland,2024-03-02,41
Iceland,2024-03-03,26
Iceland,2024-03-04,12
Iceland,2024-03-05,8
Iceland,2024-03-06,6
Iceland,2024-03-07,5
Iceland,2024-03-08,6
Iceland,2024-03-09,4
Iceland,2024-03-10,4
Ireland,2024-02-27,511
Ireland,2024-02-28,711
Ireland,2024-02-29,929
Ireland,2024-03-01,595
Ireland,2024-03-02,1193
Ireland,2024-03-03,958
Ireland,2024-03-04,744
Ireland,2024-03-05,821
Ireland,2024-03-06,572
Ireland,2024-03-07,412
Ireland,2024-03-08,373
Ireland,2024-03-09,265
Ireland,2024-03-10,222
Liechtenstein,2024-02-28,13
Liechtenstein,2024-02-29,6
Liechtenstein,2024-03-01,3
Liechtenstein,2024-03-02,2
Liechtenstein,2024-03-03,1
Liechtenstein,2024-03-04,1
Liechtenstein,2024-03-05,0
Liechtenstein,2024-03-06,1
Liechtenstein,2024-03-07,1
Liechtenstein,2024-03-08,1
Liechtenstein,2024-03-09,0
Liechtenstein,2024-03-10,0
Lithuania,2024-02-27,3906
Lithuania,2024-03-04,1398
Lithuania,2024-03-05,1237
Lithuania,2024-03-06,1030
Lithuania,2024-03-07,782
Lithuania,2024-03-08,474
Lithuania,2024-03-09,441
Lithuania,2024-03-10,310
Luxembourg,2024-02-27,658
Luxembourg,2024-02-28,790
Luxembourg,2024-02-29,686
Luxembourg,2024-03-01,346
Luxembourg,2024-03-02,243
Luxembourg,2024-03-03,199
Luxembourg,2024-03-04,153
Luxembourg,2024-03-05,156
Luxembourg,2024-03-06,140
Luxembourg,2024-03-07,109
Luxembourg,2024-03-08,56
Luxembourg,2024-03-09,41
Luxembourg,2024-03-10,42
Malta,2024-02-27,28
Malta,2024-02-28,40
Malta,2024-02-29,61
Malta,2024-03-01,99
Malta,2024-03-02,110
Malta,2024-03-03,90
Malta,2024-03-04,61
Malta,2024-03-05,39
Malta,2024-03-06,22
Malta,2024-03-07,23
Malta,2024-03-08,13
Malta,2024-03-09,13
Malta,2024-03-10,4
Norway,2024-02-27,1948
Norway,2024-02-28,2041
Norway,2024-02-29,1567
Norway,2024-03-01,1007
Norway,2024-03-02,899
Norway,2024-03-03,615
Norway,2024-03-04,401
Norway,2024-03-05,301
Norway,2024-03-06,239
Norway,2024-03-07,167
Norway,2024-03-08,145
Norway,2024-03-09,125
Norway,2024-03-10,100
Poland,2024-02-27,17007
Poland,2024-02-28,18374
Poland,2024-02-29,15554
Poland,2024-03-01,7419
Poland,2024-03-02,8613
Poland,2024-03-03,4974
Poland,2024-03-04,4265
Poland,2024-03-05,3448
Poland,2024-03-06,2394
Poland,2024-03-07,1793
Poland,2024-03-08,1300
Poland,2024-03-09,1107
Poland,2024-03-10,683
Romania,2024-02-27,1317
Romania,2024-02-28,1668
Romania,2024-02-29,1766
Romania,2024-03-01,1850
Romania,2024-03-02,2096
Romania,2024-03-03,2012
Romania,2024-03-04,2124
Romania,2024-03-05,1817
Romania,2024-03-06,1725
Romania,2024-03-07,1619
Romania,2024-03-08,986
Romania,2024-03-09,833
Romania,2024-03-10,558
Slovenia,2024-02-27,1136
Slovenia,2024-02-28,1102
Slovenia,2024-02-29,856
Slovenia,2024-03-01,647
Slovenia,2024-03-02,452
Slovenia,2024-03-03,268
Slovenia,2024-03-04,188
Slovenia,2024-03-05,144
Slovenia,2024-03-06,82
Slovenia,2024-03-07,94
Slovenia,2024-03-08,59
Slovenia,2024-03-09,48
Slovenia,2024-03-10,20
Sweden,2024-02-27,3292
Sweden,2024-02-28,2936
Sweden,2024-02-29,2370
Sweden,2024-03-01,1864
Sweden,2024-03-02,1284
Sweden,2024-03-03,881
Sweden,2024-03-04,583
Sweden,2024-03-05,428
Sweden,2024-03-06,349
Sweden,2024-03-07,288
Sweden,2024-03-08,229
Sweden,2024-03-09,208
Sweden,2024-03-10,168
