location,type,quantile,value,target_end_date,forecast_date,target,scenario_id,board_name,submission_date,horizon,location_name
IT,quantile,0.3,3294.7,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Italy
IT,quantile,0.35,3362,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Italy
IT,quantile,0.4,3421.4,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Italy
IT,quantile,0.45,3490,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Italy
IT,quantile,0.5,3565,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Italy
IT,quantile,0.55,3644,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Italy
IT,quantile,0.6,3720.4,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Italy
IT,quantile,0.65,3806.7,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Italy
IT,quantile,0.7,3936.9,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Italy
IT,quantile,0.75,4058,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Italy
IT,quantile,0.8,4235.2,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Italy
IT,quantile,0.85,4389.95,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Italy
IT,quantile,0.9,4701.3,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Italy
IT,quantile,0.95,5191.05,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Italy
IT,quantile,0.975,5696.325,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Italy
IT,quantile,0.99,6347.23,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Italy
IT,quantile,0.01,2253.7,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
IT,quantile,0.025,2428.825,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
IT,quantile,0.05,2782.85,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
IT,quantile,0.1,3108.5,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
IT,quantile,0.15,3327,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
IT,quantile,0.2,3464.8,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
IT,quantile,0.25,3577.5,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
IT,quantile,0.3,3762.7,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
IT,quantile,0.35,3909.65,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
IT,quantile,0.4,4024.2,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
IT,quantile,0.45,4166.55,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
IT,quantile,0.5,4288.5,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
IT,quantile,0.55,4447,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
IT,quantile,0.6,4717,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
IT,quantile,0.65,4937.4,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
IT,quantile,0.7,5140.3,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
IT,quantile,0.75,5461.25,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
IT,quantile,0.8,5814.2,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
IT,quantile,0.85,6236.05,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
IT,quantile,0.9,7058.1,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
IT,quantile,0.95,8115.5,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
IT,quantile,0.975,9557.375,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
IT,quantile,0.99,11752.54,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Italy
LI,quantile,0.01,0,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.025,0,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.05,0,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.1,0,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.15,0,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.2,0,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.25,0,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.3,0,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.35,0,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.4,0,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.45,0,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.5,0,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.55,1,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.6,1,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.65,1,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.7,1,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.75,1,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.8,1,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.85,2,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.9,2,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.95,3,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.975,3,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.99,4.00999999999999,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Liechtenstein
LI,quantile,0.01,0,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.025,0,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.05,0,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.1,0,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.15,0,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.2,0,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.25,0,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.3,0,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.35,0,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.4,0,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.45,0,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.5,0,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.55,1,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.6,1,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.65,1,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.7,1,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.75,1,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.8,2,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.85,2,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.9,3,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.95,4,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.975,4.02499999999998,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.99,6,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Liechtenstein
LI,quantile,0.01,0,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.025,0,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.05,0,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.1,0,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.15,0,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.2,0,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.25,0,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.3,0,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.35,0,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.4,0,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.45,0.550000000000011,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.5,1,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.55,1,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.6,1,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.65,1,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.7,2,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.75,2,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.8,3,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.85,3,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.9,4,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.95,7,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.975,10,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.99,17.01,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Liechtenstein
LI,quantile,0.01,0,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LI,quantile,0.025,0,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LI,quantile,0.05,0,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LI,quantile,0.1,0,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LI,quantile,0.15,0,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LI,quantile,0.2,0,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LI,quantile,0.25,0,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LI,quantile,0.3,0,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LI,quantile,0.35,0,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LI,quantile,0.4,0,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LI,quantile,0.45,1,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LI,quantile,0.5,1,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LI,quantile,0.55,1,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LI,quantile,0.6,1,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LI,quantile,0.65,2,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LI,quantile,0.7,2,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LI,quantile,0.75,3,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LI,quantile,0.8,3,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LI,quantile,0.85,4,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LI,quantile,0.9,6.10000000000014,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LI,quantile,0.95,11,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LI,quantile,0.975,20,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LI,quantile,0.99,53.01,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Liechtenstein
LT,quantile,0.01,58,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.025,61,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.05,65,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.1,70,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.15,74,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.2,77,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.25,79,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.3,82,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.35,84,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.4,86,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.45,87,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.5,89,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.55,91,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.6,93,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.65,96,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.7,99,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.75,101,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.8,105,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.85,108,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.9,113,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.95,122.05,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.975,135,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.99,149.01,2021-03-13,2021-03-08,1 wk ahead inc death,forecast,EpiNow2,2021-03-08,1,Lithuania
LT,quantile,0.01,47.98,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.025,51.975,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.05,57,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.1,63.9,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.15,68,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.2,71,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.25,75,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.3,77,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.35,79,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.4,81,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.45,83,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.5,85,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.55,87,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.6,89,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.65,92,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.7,94,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.75,97,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.8,100,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.85,106,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.9,111,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.95,121.05,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.975,129.025,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.99,143.01,2021-03-20,2021-03-08,2 wk ahead inc death,forecast,EpiNow2,2021-03-08,2,Lithuania
LT,quantile,0.01,26.99,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.025,36.975,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.05,45.95,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.1,53,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.15,58,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.2,62,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.25,66,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.3,70,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.35,73,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.4,76,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.45,79,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.5,82,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.55,85,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.6,89,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.65,92,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.7,96,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.75,100,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.8,105,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.85,112,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.9,121.1,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.95,136,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.975,157,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.99,195.01,2021-03-27,2021-03-08,3 wk ahead inc death,forecast,EpiNow2,2021-03-08,3,Lithuania
LT,quantile,0.01,13.99,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Lithuania
LT,quantile,0.025,19,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Lithuania
LT,quantile,0.05,29,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Lithuania
LT,quantile,0.1,38,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Lithuania
LT,quantile,0.15,44,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Lithuania
LT,quantile,0.2,50,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Lithuania
LT,quantile,0.25,55,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Lithuania
LT,quantile,0.3,60,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Lithuania
LT,quantile,0.35,64,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Lithuania
LT,quantile,0.4,67,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Lithuania
LT,quantile,0.45,71,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Lithuania
LT,quantile,0.5,76,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Lithuania
LT,quantile,0.55,81,2021-04-03,2021-03-08,4 wk ahead inc death,forecast,EpiNow2,2021-03-08,4,Lithuania
