location_name,target_end_date,value,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,target_type
Lithuania,2021-08-14,1.14850594403198,0.716345050797976,0.964469448145399,1.07509316858509,1.22475272671819,1.37986435110952,1.80422232292807,case
Lithuania,2021-08-15,1.14850594403198,0.716345050797976,0.964469448145399,1.07509316858509,1.22475272671819,1.37986435110952,1.80422232292807,case
Lithuania,2021-08-16,1.14850594403198,0.716345050797976,0.964469448145399,1.07509316858509,1.22475272671819,1.37986435110952,1.80422232292807,case
Lithuania,2021-08-17,1.14850594403198,0.716345050797976,0.964469448145399,1.07509316858509,1.22475272671819,1.37986435110952,1.80422232292807,case
Lithuania,2021-08-18,1.14850594403198,0.716345050797976,0.964469448145399,1.07509316858509,1.22475272671819,1.37986435110952,1.80422232292807,case
Lithuania,2021-08-19,1.14850594403198,0.716345050797976,0.964469448145399,1.07509316858509,1.22475272671819,1.37986435110952,1.80422232292807,case
Lithuania,2021-08-20,1.14850594403198,0.716345050797976,0.964469448145399,1.07509316858509,1.22475272671819,1.37986435110952,1.80422232292807,case
Lithuania,2021-08-21,1.14850594403198,0.716345050797976,0.964469448145399,1.07509316858509,1.22475272671819,1.37986435110952,1.80422232292807,case
Lithuania,2021-08-22,1.14850594403198,0.716345050797976,0.964469448145399,1.07509316858509,1.22475272671819,1.37986435110952,1.80422232292807,case
Lithuania,2021-08-23,1.14850594403198,0.716345050797976,0.964469448145399,1.07509316858509,1.22475272671819,1.37986435110952,1.80422232292807,case
Lithuania,2021-08-24,1.14850594403198,0.716345050797976,0.964469448145399,1.07509316858509,1.22475272671819,1.37986435110952,1.80422232292807,case
Lithuania,2021-08-25,1.14850594403198,0.716345050797976,0.964469448145399,1.07509316858509,1.22475272671819,1.37986435110952,1.80422232292807,case
Lithuania,2021-08-26,1.14850594403198,0.716345050797976,0.964469448145399,1.07509316858509,1.22475272671819,1.37986435110952,1.80422232292807,case
Lithuania,2021-08-27,1.14850594403198,0.716345050797976,0.964469448145399,1.07509316858509,1.22475272671819,1.37986435110952,1.80422232292807,case
Lithuania,2021-08-28,1.14850594403198,0.716345050797976,0.964469448145399,1.07509316858509,1.22475272671819,1.37986435110952,1.80422232292807,case
Lithuania,2021-08-29,1.14850594403198,0.716345050797976,0.964469448145399,1.07509316858509,1.22475272671819,1.37986435110952,1.80422232292807,case
Lithuania,2021-08-30,1.14850594403198,0.716345050797976,0.964469448145399,1.07509316858509,1.22475272671819,1.37986435110952,1.80422232292807,case
Lithuania,2021-08-31,1.14850594403198,0.716345050797976,0.964469448145399,1.07509316858509,1.22475272671819,1.37986435110952,1.80422232292807,case
Lithuania,2021-09-01,1.14850594403198,0.716345050797976,0.964469448145399,1.07509316858509,1.22475272671819,1.37986435110952,1.80422232292807,case
Lithuania,2021-09-02,1.14850594403198,0.716345050797976,0.964469448145399,1.07509316858509,1.22475272671819,1.37986435110952,1.80422232292807,case
Lithuania,2021-09-03,1.14850594403198,0.716345050797976,0.964469448145399,1.07509316858509,1.22475272671819,1.37986435110952,1.80422232292807,case
Lithuania,2021-09-04,1.14850594403198,0.716345050797976,0.964469448145399,1.07509316858509,1.22475272671819,1.37986435110952,1.80422232292807,case
Luxembourg,2021-05-17,0.980017073704729,0.840057235552384,0.920208111445492,0.959183916105008,1.00338155151709,1.04049486246748,1.1429317911352,case
Luxembourg,2021-05-18,0.963463243714572,0.831405495538939,0.912779548315439,0.947481694171023,0.984545703516494,1.02281381297357,1.12267024707632,case
Luxembourg,2021-05-19,0.948767844036444,0.803238457935406,0.890992901568966,0.924231872930209,0.97303579301853,1.01569248882815,1.13117910387603,case
Luxembourg,2021-05-20,0.931953075977342,0.771569797043926,0.865174901696663,0.900915399635028,0.959575958145881,1.0108297508688,1.15083895868244,case
Luxembourg,2021-05-21,0.911602119437909,0.741736088006623,0.839499712332543,0.879482339165513,0.946215155366174,1.00350101825484,1.16094988238907,case
Luxembourg,2021-05-22,0.89287075484907,0.713578715509662,0.817201726448659,0.857432804587788,0.928204185977453,0.994591574501776,1.16732890340361,case
Luxembourg,2021-05-23,0.869650524886886,0.691054556018315,0.790492874207309,0.836651803140731,0.906029819982303,0.976907165098642,1.1545706753406,case
Luxembourg,2021-05-24,0.847990595263494,0.665803970282493,0.766188109000717,0.818961727924269,0.885372796741874,0.954466882859097,1.13580746355686,case
Luxembourg,2021-05-25,0.82614021857679,0.642154120435248,0.743938657148931,0.798098039532421,0.861791893643925,0.923998603921674,1.10193042885719,case
Luxembourg,2021-05-26,0.805881572578549,0.620427731132447,0.720985811657414,0.771188373838411,0.8360458111617,0.89549793034256,1.0632561810394,case
Luxembourg,2021-05-27,0.775687767767658,0.602945323236247,0.698234792717418,0.7443577725853,0.808882286209279,0.862203086175902,1.02964109881694,case
Luxembourg,2021-05-28,0.74622306494908,0.584908093036158,0.670544995179249,0.71592801755471,0.779592963086226,0.833089424022331,0.979846441737554,case
Luxembourg,2021-05-29,0.715822252549444,0.567017710660705,0.645199740578541,0.688632379636176,0.745756345762543,0.799613602563987,0.938090668007986,case
Luxembourg,2021-05-30,0.685651960833571,0.545493135976358,0.620848355231762,0.657691152026705,0.713582429763771,0.763169206243515,0.894527390034539,case
Luxembourg,2021-05-31,0.655746411678818,0.521693594443098,0.596625897865272,0.632131272539659,0.682656284088367,0.731278425026317,0.876250314803394,case
Luxembourg,2021-06-01,0.630135478293484,0.500798622198254,0.575202205346556,0.609361628852135,0.655985862256241,0.701423318535705,0.851967191188203,case
Luxembourg,2021-06-02,0.612207411506612,0.477341569628614,0.55652312251962,0.590210320540039,0.636126361578773,0.676726230930002,0.81955165883689,case
Luxembourg,2021-06-03,0.597024997533094,0.450453632945913,0.539726743967917,0.574379431733202,0.620526804246025,0.661024966526158,0.795107946109946,case
Luxembourg,2021-06-04,0.587274224874879,0.428269088132259,0.525189265454947,0.563804870185235,0.608707085560294,0.651432516638774,0.768337117601649,case
Luxembourg,2021-06-05,0.579782589230876,0.414269159111738,0.514773317751364,0.557488219609995,0.603999195953862,0.648601881571578,0.749210892498324,case
Luxembourg,2021-06-06,0.580227605089475,0.405085132094724,0.508531924874863,0.554247394234567,0.608268241113703,0.652486878609788,0.758275261774635,case
Luxembourg,2021-06-07,0.587132176853501,0.402223096643746,0.509012356480823,0.558335038705562,0.614815666989497,0.661336232936629,0.7782856303826,case
Luxembourg,2021-06-08,0.597155457291971,0.404858631820131,0.514504369375538,0.565823199470354,0.631222357752801,0.682526634126458,0.806647365464594,case
Luxembourg,2021-06-09,0.622643533947205,0.415113715013497,0.527877609543681,0.584346425235274,0.65796136465554,0.716312697500744,0.850981455832393,case
Luxembourg,2021-06-10,0.657996420361305,0.434993111095593,0.5518406443019,0.616836407917886,0.696677832676975,0.759908999826565,0.895802436726634,case
Luxembourg,2021-06-11,0.706937267377595,0.463945956771721,0.590066577193029,0.664878705845642,0.747470224785834,0.814154559069395,0.95610150290105,case
Luxembourg,2021-06-12,0.770012907125615,0.493319618175326,0.647389365331759,0.724045497033052,0.809942905731379,0.879121638801844,1.0296941442992,case
Luxembourg,2021-06-13,0.84677293621241,0.534902667251769,0.72006541769303,0.796982290858988,0.888657750241057,0.956093138548485,1.10957589681262,case
Luxembourg,2021-06-14,0.938213694986503,0.603298735545139,0.813591361424981,0.890930661623501,0.979903261552476,1.04665711595479,1.21085295915836,case
Luxembourg,2021-06-15,1.04783159900832,0.700648571952709,0.924641604951143,1.00455676923031,1.08897932917258,1.15407349691927,1.31978818545841,case
Luxembourg,2021-06-16,1.17075568070761,0.83144771240603,1.05587978210183,1.12770964463293,1.21330449607494,1.27889717117106,1.45898494348093,case
Luxembourg,2021-06-17,1.31142327072113,0.978450407596976,1.19633282630462,1.26895489027151,1.35498159617479,1.43295020240669,1.63431616669617,case
Luxembourg,2021-06-18,1.46260014829944,1.17668239860804,1.34207003828767,1.41680137477375,1.51464406690081,1.60489556169733,1.84258661505666,case
Luxembourg,2021-06-19,1.63119395594471,1.30404852738102,1.49789701275022,1.58330063864224,1.6916773057924,1.79419083504538,2.09998692011107,case
Luxembourg,2021-06-20,1.81850718621067,1.429353621042,1.63369656230223,1.74157144200386,1.88838900310529,2.02218276658606,2.37846418641869,case
Luxembourg,2021-06-21,1.98179540182507,1.53691174528236,1.75874724372437,1.88902169979126,2.06849837256048,2.23408380029467,2.65696437230992,case
Luxembourg,2021-06-22,2.12502840238884,1.61509872804226,1.87073508087469,2.0145540003892,2.22677585469166,2.42369118932322,3.08514070570832,case
Luxembourg,2021-06-23,2.22977780680625,1.6678914452037,1.95543393306698,2.12156584587733,2.353104140953,2.57870879847079,3.36754124693419,case
Luxembourg,2021-06-24,2.30044814640005,1.70269048280433,2.01094069350968,2.18707048682798,2.43494345888633,2.6695722452505,3.48286511213813,case
Luxembourg,2021-06-25,2.33644652619945,1.70924693695133,2.03237005506464,2.20300802845042,2.45868912396695,2.71027320655877,3.4887364068609,case
Luxembourg,2021-06-26,2.30262144706362,1.70896903462379,2.02236745227558,2.18677127666114,2.42602292985485,2.67263547561985,3.37796359469281,case
Luxembourg,2021-06-27,2.23074711881387,1.67229886502649,1.97206402841533,2.12429072282375,2.34630488437627,2.56670688018746,3.13528570751681,case
Luxembourg,2021-06-28,2.11729534990327,1.61565866169855,1.89237607510763,2.03379390363544,2.22185168232869,2.41887640191819,2.85975701976634,case
Luxembourg,2021-06-29,1.99028846555998,1.54595835087576,1.79424421630802,1.91552344936671,2.06771552493345,2.2096995206046,2.60147604655083,case
Luxembourg,2021-06-30,1.82701505638275,1.45138527680579,1.66416741220311,1.76104543991622,1.89641051676678,2.02008400098695,2.35891505691558,case
Luxembourg,2021-07-01,1.67519922991352,1.30189323673206,1.526394080077,1.61607850448548,1.73515241731157,1.83884550401795,2.11781116894805,case
Luxembourg,2021-07-02,1.52637901855012,1.15241214954855,1.3911620359196,1.47348232163296,1.58403812156441,1.66817415895829,1.91235600961828,case
Luxembourg,2021-07-03,1.39119380836543,1.01485698123068,1.26064603925579,1.33772686042733,1.44425318355577,1.52151333328443,1.73597993957999,case
Luxembourg,2021-07-04,1.26516112912629,0.898531470185874,1.13645940402708,1.21924152083792,1.31225371636186,1.38905969834613,1.57278730591859,case
Luxembourg,2021-07-05,1.15483543071334,0.806189524633519,1.03439763417958,1.1109998335952,1.19854306266491,1.27093914181434,1.44740250699994,case
Luxembourg,2021-07-06,1.05829402378142,0.730745959767726,0.938562696315486,1.01729401564191,1.10025035315481,1.1715548843436,1.33445980604807,case
Luxembourg,2021-07-07,0.977949109307096,0.67546265000394,0.864376611656271,0.936407000970664,1.01980513361507,1.08641037153557,1.24706491422525,case
Luxembourg,2021-07-08,0.911936873170917,0.649993185380414,0.799573942636479,0.870660643504315,0.952116473747282,1.01558253412534,1.17210734683432,case
Luxembourg,2021-07-09,0.859845796422366,0.634235551823318,0.756029559920051,0.820466461104911,0.895424255085683,0.959080600094576,1.10529298945373,case
Luxembourg,2021-07-10,0.817191087543567,0.607781211193157,0.729182177218547,0.78356160482222,0.853573710025044,0.914579334134908,1.04715951659131,case
Luxembourg,2021-07-11,0.788308827268611,0.591859407125929,0.709290001336057,0.760317694434258,0.824325617874253,0.87899333295311,1.00336206236385,case
Luxembourg,2021-07-12,0.77191502612552,0.579087714236629,0.696557941762143,0.74227346412274,0.802788676216506,0.85507628337854,0.973782751760076,case
Luxembourg,2021-07-13,0.757765562281773,0.577934134551065,0.687356207259107,0.731202784052329,0.791643136767525,0.837007391675316,0.947949485589324,case
Luxembourg,2021-07-14,0.751133525974169,0.574017328627011,0.682660116336954,0.726626009104005,0.781906326256461,0.831425466863269,0.938438287765735,case
Luxembourg,2021-07-15,0.750200187533599,0.57465452131581,0.676088614150392,0.722589304732513,0.777972236390198,0.828660675705096,0.947282105593779,case
Luxembourg,2021-07-16,0.751378818883964,0.574212625572003,0.67564479449427,0.722410118420649,0.780222766288573,0.832795472441273,0.957776670006408,case
Luxembourg,2021-07-17,0.753602439028941,0.578886365611207,0.680207022890166,0.726509790169467,0.786201528132757,0.841905155638197,0.975551476543385,case
Luxembourg,2021-07-18,0.759106659287564,0.579077306090272,0.685383776013283,0.730552946642101,0.792734607066956,0.85098040995065,0.994183638543453,case
Luxembourg,2021-07-19,0.769467800633959,0.580364504838564,0.689457986001991,0.739456786916276,0.801152847684145,0.864015093857823,1.01299999726969,case
Luxembourg,2021-07-20,0.779029470129247,0.586730684510468,0.697726954308193,0.746910568758621,0.811279977622384,0.87363652709044,1.04403599394352,case
Luxembourg,2021-07-21,0.786049553222838,0.592258942227625,0.705610507782598,0.755684461650291,0.820730426556505,0.891558224446124,1.07668458988964,case
Luxembourg,2021-07-22,0.796426351236192,0.599691867482309,0.713838527733805,0.763529048488967,0.832196035270663,0.900837287099342,1.10678213374383,case
Luxembourg,2021-07-23,0.806023493918852,0.606907635421773,0.717535309214856,0.774509048855161,0.841766967113281,0.910765488032687,1.1318896351839,case
Luxembourg,2021-07-24,0.816020695269774,0.601067060834397,0.724994894803961,0.778890007179325,0.853662813715824,0.92099516889439,1.1322817588306,case
Luxembourg,2021-07-25,0.82085569169779,0.592778910474234,0.728767552249716,0.784261144267118,0.861276781901642,0.935759457311868,1.14215100104723,case
Luxembourg,2021-07-26,0.830884057545674,0.595928470869094,0.726961726026527,0.790141806444595,0.870944988139811,0.948409339389483,1.15042715399952,case
Luxembourg,2021-07-27,0.840060232333682,0.581508104343821,0.723263501055217,0.793619816982767,0.882691284024008,0.961010340989865,1.1560509813334,case
Luxembourg,2021-07-28,0.844301829687925,0.563089272921242,0.715048737135792,0.792605983570959,0.887625251388467,0.968010029487738,1.19152558403342,case
Luxembourg,2021-07-29,0.835600312173507,0.532480353320652,0.701310671926421,0.77880427212276,0.892710130854449,0.983868867901251,1.25892426824596,case
Luxembourg,2021-07-30,0.839305447719532,0.500075001119435,0.673027854796134,0.774135355547241,0.906610910725149,1.01424136845731,1.33821553669905,case
Luxembourg,2021-07-31,0.841977341804592,0.419783657485182,0.655106723944256,0.77133027396755,0.920874670572182,1.05366265826089,1.43898800724969,case
Luxembourg,2021-08-01,0.842406941249632,0.361396093493695,0.633680262254394,0.75664635987398,0.934747214316088,1.08921487884424,1.55722389101385,case
Luxembourg,2021-08-02,0.838343318226426,0.315530440516588,0.613478801102906,0.749711097466457,0.939247023102936,1.12675964129006,1.72491311733618,case
Luxembourg,2021-08-03,0.834233425143748,0.269510803676898,0.590355247192176,0.742669429635427,0.94867481449721,1.17041821084368,1.99710657522756,case
Luxembourg,2021-08-04,0.831516796923278,0.231376584914454,0.565520951558293,0.731416983063545,0.960694423007378,1.20182817296019,2.31227401962006,case
Luxembourg,2021-08-05,0.835475568626892,0.194963927149216,0.543230265058217,0.715600299839443,0.974213505190877,1.2553875700612,2.64405765825137,case
Luxembourg,2021-08-06,0.834895287084576,0.16764905202006,0.522174690349765,0.695639552343229,0.985787394373803,1.30798895158598,2.92882637117237,case
Luxembourg,2021-08-07,0.834126578706773,0.143670009628614,0.492698560037497,0.681652209648476,0.991731560585193,1.35173660209815,3.31260573137424,case
Luxembourg,2021-08-08,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-09,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-10,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-11,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-12,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-13,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-14,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-15,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-16,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-17,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-18,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-19,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-20,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-21,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-22,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-23,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-24,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-25,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-26,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-27,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-28,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-29,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-30,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-08-31,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-09-01,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-09-02,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-09-03,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Luxembourg,2021-09-04,0.822272200826043,0.122672302517656,0.476878061423512,0.671660542065756,1.00334609510239,1.39768559280071,3.69680936953445,case
Malta,2021-05-16,1.00952949779799,0.855267772977645,0.942088975730351,0.984315613727622,1.03568948012003,1.07904137776615,1.18453985790348,case
Malta,2021-05-17,1.07689045470755,0.905731510038621,1.0035510609164,1.047883962073,1.10431178886926,1.15575678562575,1.28575034059059,case
Malta,2021-05-18,1.14169318708154,0.915859531191767,1.03912615785448,1.10456261166543,1.17901870730522,1.25218532650546,1.43709357123868,case
Malta,2021-05-19,1.19907762496767,0.918320342419998,1.07396915253964,1.14960140118453,1.24659323584699,1.34021333672916,1.58912794875951,case
Malta,2021-05-20,1.2419458322932,0.924103318746983,1.09828470028417,1.18395230404176,1.29941547747961,1.4145538925144,1.70569844654082,case
Malta,2021-05-21,1.26431261449,0.929431220933719,1.11289393354895,1.20566110382277,1.33148219942769,1.45099432682816,1.76018440748708,case
Malta,2021-05-22,1.26472525102946,0.922959487804423,1.10980814080067,1.2070297650108,1.33550936616181,1.45150541303812,1.75439270212417,case
Malta,2021-05-23,1.24153810411011,0.909633470283344,1.08471166521495,1.18232314794501,1.30558757937957,1.41903103808663,1.69720172776408,case
Malta,2021-05-24,1.1898939289633,0.88248038640619,1.0453550887647,1.13284638264014,1.24706922496865,1.35219304752503,1.5923214210304,case
Malta,2021-05-25,1.11013542365264,0.825631066333287,0.983863801002272,1.06244393566554,1.16331171514983,1.25461677895742,1.4960094578048,case
Malta,2021-05-26,1.01901074411994,0.762585647861579,0.904425971845528,0.976360340237027,1.06210868321264,1.14362195974029,1.36957464867741,case
Malta,2021-05-27,0.919434176535979,0.685781925728979,0.820949567791521,0.882069821610063,0.960415011853275,1.03701597169556,1.23813696771397,case
Malta,2021-05-28,0.825345068838377,0.596880467451296,0.728849783700895,0.79015896780779,0.861232864412577,0.935147501082608,1.11228083244398,case
Malta,2021-05-29,0.741039553729165,0.517041069047471,0.649559303016275,0.706639906513829,0.775402581131768,0.840635551479646,1.01104497326289,case
Malta,2021-05-30,0.666595724001584,0.445837330808265,0.574482902580544,0.630278430684221,0.70145414896408,0.758019353672493,0.916086581245569,case
Malta,2021-05-31,0.604625875380269,0.390040336295682,0.514010268624098,0.566858095010922,0.639393547715368,0.693082052279697,0.835997785185296,case
Malta,2021-06-01,0.556638416963803,0.347564470451068,0.464898710081965,0.518758794611972,0.591270803637227,0.64377341150974,0.780425023053778,case
Malta,2021-06-02,0.519758273695775,0.31994885555047,0.430221311591998,0.486029927194894,0.553111250095655,0.609589381345508,0.745551826865421,case
Malta,2021-06-03,0.495944983395178,0.303510849473714,0.411618510698474,0.466573549788105,0.531631726097572,0.586769891751903,0.72227150312217,case
Malta,2021-06-04,0.488440517521738,0.296738341900461,0.406855041195407,0.457596046711514,0.524434818694268,0.580051306237027,0.716326778871765,case
Malta,2021-06-05,0.497126221416671,0.301479533169126,0.412483121192923,0.466385765255512,0.53168527960458,0.589782019354824,0.722470278358363,case
Malta,2021-06-06,0.522200678486052,0.316783289174051,0.435029154891495,0.489357708328664,0.55568527348392,0.614371345070902,0.746750001354312,case
Malta,2021-06-07,0.560101801813048,0.348892858192308,0.468894416556053,0.528447972022644,0.594279883504967,0.653501808246542,0.796454549638416,case
Malta,2021-06-08,0.613949740038365,0.391831628098265,0.521031704130213,0.580695131981488,0.648198865244912,0.709298916275949,0.873875878446311,case
Malta,2021-06-09,0.682221243868561,0.448497978576078,0.584541950153715,0.647290233048469,0.720243346680053,0.784347135440826,0.984673579014891,case
Malta,2021-06-10,0.765547758410551,0.527118081915858,0.664174922951795,0.727128213392954,0.811057171190919,0.889963769879573,1.1149168701354,case
Malta,2021-06-11,0.864480740685733,0.603783487361691,0.749207807216614,0.820779685239482,0.917086227844525,1.01625372215356,1.28123441683215,case
Malta,2021-06-12,0.982578026498779,0.680698583626182,0.842169847921171,0.925705914139423,1.04273064405493,1.15539155004299,1.47640207098986,case
Malta,2021-06-13,1.10167001031091,0.757023117772267,0.936930355123114,1.03965836430517,1.17156542098079,1.30627532228255,1.70686183794024,case
Malta,2021-06-14,1.21823338612347,0.838574974969452,1.03091347159919,1.14300814137707,1.29506602831531,1.45950729774524,1.93135844490352,case
Malta,2021-06-15,1.31868908394219,0.902894677051503,1.11603293502408,1.239178126194,1.40449110568385,1.59669426639525,2.13907345800716,case
Malta,2021-06-16,1.39868253723432,0.962162009981466,1.18952115683714,1.3159819057043,1.49451610162812,1.6993766896907,2.26949491766989,case
Malta,2021-06-17,1.46129918918326,1.01221277843124,1.25015554521743,1.37736061647733,1.55944492631767,1.76075340745075,2.32953500823849,case
Malta,2021-06-18,1.49944317975793,1.05946553265006,1.28595099286422,1.42051107750958,1.58953857090034,1.78288574487965,2.33781522168032,case
Malta,2021-06-19,1.52013058205066,1.09040076368056,1.32228342443675,1.44100944391156,1.60565788160474,1.7773829814635,2.26371790143018,case
Malta,2021-06-20,1.53247388753926,1.10135688194233,1.33812443232417,1.45620668686725,1.61215530014648,1.76611084586934,2.22481240010891,case
Malta,2021-06-21,1.54873941113812,1.1120536265091,1.34971728468029,1.46870525957306,1.62471533638026,1.75306370160102,2.15974415107636,case
Malta,2021-06-22,1.56239284178821,1.10562663493657,1.35836782873539,1.48818951050566,1.63638535989319,1.78492637934535,2.15202599821723,case
Malta,2021-06-23,1.60208319189577,1.1189780562562,1.38835752497144,1.51829823587711,1.68739468503729,1.83710919167273,2.19097197631269,case
Malta,2021-06-24,1.66960976356852,1.14487469638209,1.44421314980459,1.58481734593382,1.76887573216189,1.93615486573313,2.31630310533252,case
Malta,2021-06-25,1.79527182526989,1.23807322300674,1.55064221618546,1.69828357854414,1.89173259510325,2.07034915639061,2.49574595149701,case
Malta,2021-06-26,1.97541943416846,1.37661262494748,1.71186876921493,1.87413290769972,2.07510437595936,2.27026778763992,2.73618972742758,case
Malta,2021-06-27,2.2190267121308,1.57383393143266,1.9432088682172,2.11701449716634,2.3415905394157,2.54027665409509,3.02155316335109,case
Malta,2021-06-28,2.55444516665438,1.86487456290411,2.25397551575549,2.44089078193971,2.67706580132853,2.88570069316622,3.37234659185964,case
Malta,2021-06-29,2.97119499527235,2.25320930685282,2.671422324791,2.85262946300088,3.09705417385789,3.30714353071363,3.81356744911613,case
Malta,2021-06-30,3.45634081658123,2.71858384378143,3.14766214138654,3.33882247855452,3.57131989278849,3.78476204405268,4.29112877787709,case
Malta,2021-07-01,3.97541759707317,3.23073176112835,3.65407274294766,3.85313704742963,4.08651111500517,4.2958028399572,4.82475909656758,case
Malta,2021-07-02,4.44251623674847,3.66053511490108,4.10071330428913,4.30697093572641,4.58258622308934,4.81191696794401,5.39026716176141,case
Malta,2021-07-03,4.80422700335412,3.94024152858142,4.41534767214603,4.66564532008232,4.95749536752326,5.23015685655665,5.9067515079003,case
Malta,2021-07-04,4.96908702624413,4.04614802797301,4.55225488473972,4.80599657788378,5.15244676515889,5.42981033219689,6.17599592891957,case
Malta,2021-07-05,4.88359112559715,3.93534560643646,4.45356253873505,4.71998110176381,5.05299830048011,5.34854215535435,6.07631626105694,case
Malta,2021-07-06,4.53205528009504,3.65615822188896,4.15013924137207,4.3940990773181,4.6835642299354,4.9536050134244,5.60953685690054,case
Malta,2021-07-07,3.98601617401181,3.2613134567357,3.67839024624895,3.86503416277706,4.11092799530343,4.32410325226847,4.86244286554071,case
Malta,2021-07-08,3.33984455722863,2.8000538618681,3.10997195137926,3.25581042689709,3.44224960550312,3.59284553590153,4.03461080259243,case
Malta,2021-07-09,2.70066259805837,2.30636774413011,2.5351659406016,2.6355549052942,2.76668266145697,2.87481890051283,3.18037666008398,case
Malta,2021-07-10,2.11964774310612,1.82623783154953,2.00045368571826,2.07465232624033,2.16892098443297,2.25725174186389,2.47869413270508,case
Malta,2021-07-11,1.6516472806671,1.40922233807351,1.54911743015745,1.60959283924255,1.69178714663186,1.76012639770271,1.93297260187763,case
Malta,2021-07-12,1.28641311685397,1.07592753523891,1.19730176268247,1.24946468803132,1.32459254646073,1.38054169400768,1.53079175152349,case
Malta,2021-07-13,1.01411847814068,0.835155091919963,0.938805038938483,0.986053169838405,1.04536701130832,1.10410785641544,1.24435422303585,case
Malta,2021-07-14,0.824863506732963,0.670164280358168,0.756335400902417,0.800570393207965,0.852440308780715,0.90253792985912,1.02528981002717,case
Malta,2021-07-15,0.69574792588906,0.56335971012321,0.637382660336035,0.673454184509053,0.719666593989752,0.76174932930608,0.86687123504248,case
Malta,2021-07-16,0.611761619686743,0.497817319105048,0.561898799775054,0.59424727466665,0.630317880048843,0.66609588573022,0.756247472206934,case
Malta,2021-07-17,0.562325439919565,0.459735457709838,0.517879172779981,0.545907523666434,0.57742535346084,0.608018451147805,0.686941073648443,case
